problem_id,nudge_type,payoff,decision_cost,max_payoff
4170586724714138286,none,180.0,6.0,180.0
4170586724714138286,greedy,201.0,4.0,206.0
4170586724714138286,none,179.0,5.0,179.0
4170586724714138286,greedy,180.0,6.0,187.0
4170586724714138286,none,182.0,7.0,182.0
4170586724714138286,greedy,170.0,5.0,197.0
4170586724714138286,none,231.0,6.0,231.0
4170586724714138286,greedy,181.0,4.0,206.0
4170586724714138286,none,190.0,5.0,203.0
4170586724714138286,greedy,209.0,4.0,209.0
4170586724714138286,none,182.0,7.0,182.0
4170586724714138286,greedy,166.0,8.0,180.0
4170586724714138286,none,175.0,7.0,175.0
7300449562613593441,greedy,131.0,8.0,146.0
7300449562613593441,none,157.0,3.0,163.0
7300449562613593441,greedy,185.0,2.0,185.0
7300449562613593441,none,124.0,5.0,147.0
7300449562613593441,greedy,190.0,2.0,190.0
7300449562613593441,none,138.0,7.0,159.0
7300449562613593441,greedy,172.0,3.0,176.0
7300449562613593441,none,142.0,6.0,159.0
7300449562613593441,greedy,171.0,6.0,171.0
7300449562613593441,none,142.0,8.0,149.0
7300449562613593441,greedy,199.0,2.0,199.0
7300449562613593441,none,132.0,8.0,139.0
7300449562613593441,greedy,142.0,12.0,142.0
7300449562613593441,none,147.0,1.0,155.0
7300449562613593441,greedy,163.0,3.0,163.0
7300449562613593441,none,154.0,9.0,156.0
7300449562613593441,greedy,151.0,2.0,151.0
7300449562613593441,none,175.0,1.0,198.0
7300449562613593441,greedy,159.0,11.0,159.0
7300449562613593441,none,168.0,1.0,171.0
3350349543657323459,greedy,184.0,3.0,184.0
3350349543657323459,none,154.0,11.0,162.0
3350349543657323459,greedy,183.0,3.0,183.0
3350349543657323459,none,180.0,7.0,180.0
3350349543657323459,greedy,168.0,4.0,172.0
3350349543657323459,none,186.0,5.0,186.0
3350349543657323459,greedy,169.0,11.0,169.0
3350349543657323459,none,191.0,9.0,191.0
3350349543657323459,greedy,158.0,11.0,158.0
3350349543657323459,none,201.0,4.0,201.0
3350349543657323459,greedy,168.0,11.0,176.0
3350349543657323459,none,181.0,4.0,181.0
3350349543657323459,greedy,173.0,4.0,173.0
3350349543657323459,none,150.0,10.0,152.0
3350349543657323459,greedy,173.0,6.0,184.0
3350349543657323459,none,177.0,5.0,177.0
3350349543657323459,greedy,177.0,5.0,177.0
3350349543657323459,none,178.0,12.0,178.0
3350349543657323459,greedy,161.0,11.0,161.0
3350349543657323459,none,175.0,5.0,175.0
18078206247685922808,greedy,187.0,9.0,187.0
18078206247685922808,none,196.0,3.0,196.0
18078206247685922808,greedy,222.0,3.0,222.0
18078206247685922808,none,183.0,7.0,183.0
18078206247685922808,greedy,193.0,4.0,193.0
18078206247685922808,none,195.0,7.0,195.0
18078206247685922808,greedy,198.0,7.0,198.0
18078206247685922808,none,184.0,7.0,184.0
18078206247685922808,greedy,167.0,12.0,183.0
18078206247685922808,none,210.0,3.0,210.0
18078206247685922808,greedy,197.0,9.0,197.0
18078206247685922808,none,192.0,7.0,192.0
18078206247685922808,greedy,186.0,10.0,186.0
18078206247685922808,none,209.0,3.0,209.0
18078206247685922808,greedy,193.0,7.0,193.0
18078206247685922808,none,192.0,5.0,192.0
18078206247685922808,greedy,193.0,3.0,193.0
18078206247685922808,none,183.0,7.0,183.0
18078206247685922808,greedy,191.0,7.0,191.0
18078206247685922808,none,199.0,3.0,199.0
3013166915095724696,greedy,214.0,3.0,214.0
3013166915095724696,none,219.0,3.0,219.0
3013166915095724696,greedy,216.0,3.0,216.0
3013166915095724696,none,225.0,3.0,225.0
3013166915095724696,greedy,200.0,3.0,200.0
3013166915095724696,none,218.0,3.0,218.0
3013166915095724696,greedy,190.0,1.0,191.0
3013166915095724696,none,163.0,1.0,201.0
3013166915095724696,greedy,207.0,3.0,207.0
3013166915095724696,none,220.0,3.0,220.0
3013166915095724696,greedy,216.0,3.0,216.0
3013166915095724696,none,221.0,3.0,221.0
3013166915095724696,greedy,205.0,5.0,205.0
3013166915095724696,none,178.0,8.0,193.0
3013166915095724696,greedy,171.0,9.0,196.0
3013166915095724696,none,219.0,3.0,219.0
3013166915095724696,greedy,215.0,3.0,215.0
3013166915095724696,none,184.0,8.0,184.0
3013166915095724696,greedy,203.0,3.0,203.0
3013166915095724696,none,206.0,3.0,206.0
8383685392888399280,greedy,169.0,8.0,169.0
8383685392888399280,none,172.0,2.0,173.0
8383685392888399280,greedy,186.0,3.0,186.0
8383685392888399280,none,174.0,6.0,180.0
8383685392888399280,greedy,188.0,4.0,188.0
8383685392888399280,none,194.0,2.0,194.0
8383685392888399280,greedy,175.0,4.0,175.0
8383685392888399280,none,165.0,5.0,165.0
8383685392888399280,greedy,201.0,2.0,201.0
8383685392888399280,none,177.0,7.0,177.0
8383685392888399280,greedy,172.0,2.0,172.0
8383685392888399280,none,195.0,5.0,195.0
8383685392888399280,greedy,157.0,2.0,176.0
8383685392888399280,none,198.0,2.0,198.0
8383685392888399280,greedy,176.0,5.0,176.0
8383685392888399280,none,169.0,7.0,169.0
8383685392888399280,greedy,177.0,6.0,177.0
8383685392888399280,none,173.0,7.0,173.0
8383685392888399280,greedy,190.0,2.0,190.0
8383685392888399280,none,162.0,7.0,162.0
8058613764042239895,greedy,149.0,6.0,181.0
8058613764042239895,none,163.0,14.0,163.0
8058613764042239895,greedy,160.0,9.0,160.0
8058613764042239895,none,187.0,2.0,187.0
8058613764042239895,greedy,180.0,6.0,180.0
8058613764042239895,none,188.0,7.0,188.0
8058613764042239895,greedy,203.0,7.0,203.0
8058613764042239895,none,202.0,2.0,202.0
8058613764042239895,greedy,218.0,2.0,218.0
8058613764042239895,none,196.0,2.0,196.0
8058613764042239895,greedy,237.0,7.0,237.0
8058613764042239895,none,177.0,7.0,177.0
8058613764042239895,greedy,182.0,3.0,182.0
8058613764042239895,none,147.0,9.0,159.0
8058613764042239895,greedy,176.0,8.0,176.0
8058613764042239895,none,191.0,7.0,191.0
8058613764042239895,greedy,182.0,3.0,182.0
8058613764042239895,none,185.0,5.0,185.0
8058613764042239895,greedy,176.0,6.0,184.0
8058613764042239895,none,181.0,2.0,181.0
17191379485938673502,greedy,172.0,6.0,172.0
17191379485938673502,none,165.0,9.0,168.0
17191379485938673502,greedy,181.0,5.0,181.0
17191379485938673502,none,166.0,9.0,166.0
17191379485938673502,greedy,191.0,6.0,199.0
17191379485938673502,none,158.0,5.0,159.0
17191379485938673502,greedy,170.0,9.0,170.0
17191379485938673502,none,181.0,8.0,181.0
17191379485938673502,greedy,182.0,6.0,187.0
17191379485938673502,none,176.0,4.0,176.0
17191379485938673502,greedy,183.0,4.0,189.0
17191379485938673502,none,185.0,9.0,185.0
17191379485938673502,greedy,153.0,3.0,161.0
17191379485938673502,none,194.0,4.0,201.0
17191379485938673502,greedy,195.0,3.0,202.0
17191379485938673502,none,170.0,7.0,170.0
17191379485938673502,greedy,186.0,6.0,199.0
17191379485938673502,none,187.0,9.0,187.0
17191379485938673502,greedy,176.0,6.0,176.0
17191379485938673502,none,170.0,11.0,170.0
9336458644132997884,greedy,170.0,7.0,170.0
9336458644132997884,none,169.0,7.0,169.0
9336458644132997884,greedy,171.0,10.0,175.0
9336458644132997884,none,198.0,1.0,198.0
9336458644132997884,greedy,185.0,7.0,185.0
9336458644132997884,none,185.0,7.0,185.0
9336458644132997884,greedy,189.0,7.0,189.0
9336458644132997884,none,174.0,7.0,178.0
9336458644132997884,greedy,213.0,1.0,213.0
9336458644132997884,none,206.0,1.0,206.0
9336458644132997884,greedy,199.0,1.0,199.0
9336458644132997884,none,185.0,4.0,185.0
9336458644132997884,greedy,158.0,3.0,170.0
9336458644132997884,none,187.0,1.0,187.0
9336458644132997884,greedy,202.0,1.0,202.0
9336458644132997884,none,197.0,1.0,197.0
9336458644132997884,greedy,197.0,4.0,197.0
9336458644132997884,none,160.0,7.0,160.0
9336458644132997884,greedy,228.0,1.0,228.0
9336458644132997884,none,166.0,3.0,182.0
4790134936373479680,greedy,161.0,5.0,161.0
4790134936373479680,none,169.0,1.0,169.0
4790134936373479680,greedy,170.0,1.0,170.0
4790134936373479680,none,144.0,7.0,144.0
4790134936373479680,greedy,170.0,3.0,170.0
4790134936373479680,none,148.0,5.0,166.0
4790134936373479680,greedy,138.0,12.0,138.0
4790134936373479680,none,175.0,6.0,175.0
4790134936373479680,greedy,132.0,7.0,139.0
4790134936373479680,none,120.0,9.0,142.0
4790134936373479680,greedy,166.0,1.0,166.0
4790134936373479680,none,117.0,9.0,146.0
4790134936373479680,greedy,167.0,1.0,167.0
4790134936373479680,none,175.0,8.0,175.0
4790134936373479680,greedy,133.0,7.0,159.0
4790134936373479680,none,125.0,7.0,167.0
4790134936373479680,greedy,184.0,3.0,184.0
4790134936373479680,none,193.0,1.0,193.0
4790134936373479680,greedy,155.0,7.0,155.0
4790134936373479680,none,140.0,7.0,140.0
8068616744668559919,greedy,184.0,4.0,184.0
8068616744668559919,none,180.0,5.0,180.0
8068616744668559919,greedy,194.0,4.0,194.0
8068616744668559919,none,172.0,8.0,180.0
8068616744668559919,greedy,198.0,4.0,198.0
8068616744668559919,none,170.0,6.0,170.0
8068616744668559919,greedy,176.0,7.0,176.0
8068616744668559919,none,197.0,7.0,197.0
8068616744668559919,greedy,178.0,9.0,178.0
8068616744668559919,none,171.0,6.0,171.0
8068616744668559919,greedy,199.0,5.0,199.0
8068616744668559919,none,182.0,10.0,182.0
8068616744668559919,greedy,187.0,4.0,187.0
8068616744668559919,none,165.0,6.0,169.0
8068616744668559919,greedy,199.0,4.0,199.0
8068616744668559919,none,171.0,6.0,171.0
8068616744668559919,greedy,198.0,5.0,198.0
8068616744668559919,none,202.0,6.0,202.0
8068616744668559919,greedy,197.0,7.0,197.0
8068616744668559919,none,166.0,9.0,178.0
13431452442887260143,greedy,184.0,8.0,184.0
13431452442887260143,none,165.0,9.0,165.0
13431452442887260143,greedy,185.0,3.0,185.0
13431452442887260143,none,188.0,6.0,188.0
13431452442887260143,greedy,174.0,9.0,174.0
13431452442887260143,none,193.0,5.0,193.0
13431452442887260143,greedy,186.0,4.0,186.0
13431452442887260143,none,181.0,6.0,181.0
13431452442887260143,greedy,193.0,4.0,193.0
13431452442887260143,none,174.0,10.0,174.0
13431452442887260143,greedy,179.0,8.0,179.0
13431452442887260143,none,171.0,7.0,171.0
13431452442887260143,greedy,171.0,11.0,171.0
13431452442887260143,none,163.0,10.0,163.0
13431452442887260143,greedy,190.0,6.0,190.0
13431452442887260143,none,195.0,6.0,195.0
13431452442887260143,greedy,194.0,4.0,194.0
13431452442887260143,none,174.0,9.0,174.0
13431452442887260143,greedy,160.0,14.0,160.0
13431452442887260143,none,187.0,5.0,187.0
2703542562752216056,greedy,191.0,1.0,191.0
2703542562752216056,none,164.0,4.0,164.0
2703542562752216056,greedy,179.0,8.0,179.0
2703542562752216056,none,215.0,2.0,215.0
2703542562752216056,greedy,180.0,2.0,180.0
2703542562752216056,none,153.0,6.0,153.0
2703542562752216056,greedy,148.0,9.0,165.0
2703542562752216056,none,197.0,2.0,197.0
2703542562752216056,greedy,153.0,8.0,158.0
2703542562752216056,none,163.0,5.0,173.0
2703542562752216056,greedy,188.0,2.0,188.0
2703542562752216056,none,171.0,12.0,171.0
2703542562752216056,greedy,169.0,2.0,169.0
2703542562752216056,none,159.0,8.0,159.0
2703542562752216056,greedy,169.0,1.0,183.0
2703542562752216056,none,163.0,2.0,173.0
2703542562752216056,greedy,151.0,10.0,151.0
2703542562752216056,none,171.0,6.0,171.0
2703542562752216056,greedy,152.0,12.0,152.0
2703542562752216056,none,202.0,2.0,202.0
12743990013491716945,greedy,175.0,3.0,175.0
12743990013491716945,none,182.0,5.0,182.0
12743990013491716945,greedy,170.0,1.0,193.0
12743990013491716945,none,173.0,2.0,176.0
12743990013491716945,greedy,177.0,8.0,177.0
12743990013491716945,none,171.0,3.0,171.0
12743990013491716945,greedy,180.0,1.0,206.0
12743990013491716945,none,209.0,1.0,209.0
12743990013491716945,greedy,157.0,8.0,176.0
12743990013491716945,none,171.0,2.0,171.0
12743990013491716945,greedy,181.0,1.0,186.0
12743990013491716945,none,177.0,1.0,187.0
12743990013491716945,greedy,198.0,7.0,198.0
12743990013491716945,none,191.0,9.0,191.0
12743990013491716945,greedy,222.0,3.0,222.0
12743990013491716945,none,209.0,7.0,209.0
12743990013491716945,greedy,185.0,3.0,185.0
12743990013491716945,none,168.0,12.0,171.0
12743990013491716945,greedy,193.0,1.0,193.0
12743990013491716945,none,175.0,6.0,176.0
15378535062224633272,greedy,162.0,5.0,167.0
15378535062224633272,none,176.0,4.0,176.0
15378535062224633272,greedy,197.0,4.0,197.0
15378535062224633272,none,187.0,3.0,187.0
15378535062224633272,greedy,178.0,5.0,178.0
15378535062224633272,none,176.0,7.0,176.0
15378535062224633272,greedy,171.0,6.0,171.0
15378535062224633272,none,161.0,5.0,167.0
15378535062224633272,greedy,202.0,3.0,202.0
15378535062224633272,none,152.0,7.0,165.0
15378535062224633272,greedy,185.0,3.0,185.0
15378535062224633272,none,172.0,11.0,172.0
15378535062224633272,greedy,166.0,7.0,169.0
15378535062224633272,none,179.0,4.0,179.0
15378535062224633272,greedy,165.0,11.0,169.0
15378535062224633272,none,174.0,8.0,174.0
15378535062224633272,greedy,167.0,12.0,171.0
15378535062224633272,none,166.0,8.0,170.0
15378535062224633272,greedy,165.0,12.0,170.0
15378535062224633272,none,157.0,4.0,157.0
9692294631487133235,greedy,192.0,3.0,192.0
9692294631487133235,none,183.0,1.0,183.0
9692294631487133235,greedy,194.0,1.0,194.0
9692294631487133235,none,208.0,1.0,208.0
9692294631487133235,greedy,190.0,6.0,190.0
9692294631487133235,none,203.0,1.0,203.0
9692294631487133235,greedy,204.0,3.0,204.0
9692294631487133235,none,211.0,1.0,211.0
9692294631487133235,greedy,191.0,4.0,191.0
9692294631487133235,none,197.0,4.0,197.0
9692294631487133235,greedy,199.0,1.0,199.0
9692294631487133235,none,168.0,8.0,173.0
9692294631487133235,greedy,188.0,1.0,198.0
9692294631487133235,none,171.0,6.0,171.0
9692294631487133235,greedy,196.0,4.0,196.0
9692294631487133235,none,190.0,1.0,190.0
9692294631487133235,greedy,217.0,1.0,217.0
9692294631487133235,none,166.0,9.0,166.0
9692294631487133235,greedy,199.0,1.0,199.0
9692294631487133235,none,178.0,2.0,190.0
15854563221206225723,greedy,212.0,4.0,212.0
15854563221206225723,none,175.0,1.0,175.0
15854563221206225723,greedy,164.0,2.0,164.0
15854563221206225723,none,214.0,2.0,214.0
15854563221206225723,greedy,223.0,4.0,223.0
15854563221206225723,none,205.0,4.0,205.0
15854563221206225723,greedy,190.0,1.0,190.0
15854563221206225723,none,173.0,2.0,173.0
15854563221206225723,greedy,206.0,4.0,206.0
15854563221206225723,none,190.0,1.0,190.0
15854563221206225723,greedy,172.0,1.0,173.0
15854563221206225723,none,231.0,5.0,231.0
15854563221206225723,greedy,187.0,4.0,187.0
15854563221206225723,none,187.0,2.0,187.0
15854563221206225723,greedy,194.0,4.0,194.0
15854563221206225723,none,177.0,2.0,177.0
15854563221206225723,greedy,177.0,4.0,177.0
15854563221206225723,none,172.0,1.0,172.0
15854563221206225723,greedy,188.0,2.0,188.0
15854563221206225723,none,153.0,2.0,174.0
5019071581413181141,greedy,165.0,5.0,165.0
5019071581413181141,none,213.0,5.0,213.0
5019071581413181141,greedy,180.0,3.0,180.0
5019071581413181141,none,176.0,8.0,176.0
5019071581413181141,greedy,162.0,5.0,180.0
5019071581413181141,none,205.0,5.0,205.0
5019071581413181141,greedy,186.0,4.0,186.0
5019071581413181141,none,186.0,4.0,186.0
5019071581413181141,greedy,180.0,3.0,180.0
5019071581413181141,none,183.0,5.0,183.0
5019071581413181141,greedy,191.0,5.0,191.0
5019071581413181141,none,189.0,5.0,189.0
5019071581413181141,greedy,185.0,3.0,185.0
5019071581413181141,none,201.0,5.0,201.0
5019071581413181141,greedy,198.0,5.0,198.0
5019071581413181141,none,175.0,4.0,175.0
5019071581413181141,greedy,164.0,3.0,164.0
5019071581413181141,none,178.0,8.0,178.0
5019071581413181141,greedy,180.0,3.0,180.0
5019071581413181141,none,174.0,8.0,174.0
3663607882696310648,greedy,153.0,10.0,155.0
3663607882696310648,none,148.0,14.0,148.0
3663607882696310648,greedy,162.0,8.0,162.0
3663607882696310648,none,170.0,5.0,170.0
3663607882696310648,greedy,160.0,8.0,160.0
3663607882696310648,none,185.0,5.0,185.0
3663607882696310648,greedy,182.0,3.0,182.0
3663607882696310648,none,179.0,5.0,179.0
3663607882696310648,greedy,168.0,3.0,168.0
3663607882696310648,none,151.0,6.0,157.0
3663607882696310648,greedy,170.0,4.0,170.0
3663607882696310648,none,178.0,5.0,178.0
3663607882696310648,greedy,172.0,4.0,172.0
3663607882696310648,none,162.0,9.0,162.0
3663607882696310648,greedy,171.0,1.0,171.0
3663607882696310648,none,158.0,11.0,158.0
3663607882696310648,greedy,169.0,6.0,169.0
3663607882696310648,none,158.0,8.0,158.0
3663607882696310648,greedy,162.0,8.0,162.0
3663607882696310648,none,160.0,2.0,160.0
4061885650203814895,greedy,152.0,8.0,158.0
4061885650203814895,none,155.0,1.0,155.0
4061885650203814895,greedy,151.0,6.0,151.0
4061885650203814895,none,154.0,1.0,154.0
4061885650203814895,greedy,167.0,9.0,167.0
4061885650203814895,none,153.0,8.0,159.0
4061885650203814895,greedy,158.0,1.0,158.0
4061885650203814895,none,133.0,14.0,144.0
4061885650203814895,greedy,161.0,9.0,161.0
4061885650203814895,none,169.0,9.0,169.0
4061885650203814895,greedy,157.0,7.0,158.0
4061885650203814895,none,169.0,5.0,169.0
4061885650203814895,greedy,163.0,9.0,163.0
4061885650203814895,none,196.0,1.0,196.0
4061885650203814895,greedy,158.0,9.0,163.0
4061885650203814895,none,171.0,1.0,171.0
4061885650203814895,greedy,163.0,6.0,163.0
4061885650203814895,none,170.0,9.0,170.0
4061885650203814895,greedy,180.0,1.0,180.0
4061885650203814895,none,164.0,6.0,164.0
3393590479747074266,greedy,209.0,1.0,209.0
3393590479747074266,none,175.0,1.0,175.0
3393590479747074266,greedy,202.0,3.0,202.0
3393590479747074266,none,178.0,1.0,178.0
3393590479747074266,greedy,172.0,5.0,172.0
3393590479747074266,none,169.0,9.0,169.0
3393590479747074266,greedy,175.0,7.0,175.0
3393590479747074266,none,199.0,3.0,199.0
3393590479747074266,greedy,158.0,8.0,165.0
3393590479747074266,none,163.0,11.0,163.0
3393590479747074266,greedy,176.0,3.0,176.0
3393590479747074266,none,195.0,1.0,195.0
3393590479747074266,greedy,154.0,11.0,160.0
3393590479747074266,none,167.0,5.0,167.0
3393590479747074266,greedy,187.0,3.0,187.0
3393590479747074266,none,194.0,4.0,194.0
3393590479747074266,greedy,191.0,3.0,191.0
3393590479747074266,none,199.0,4.0,199.0
3393590479747074266,greedy,166.0,10.0,166.0
3393590479747074266,none,160.0,5.0,165.0
4158498188450880802,greedy,206.0,8.0,206.0
4158498188450880802,none,189.0,6.0,219.0
4158498188450880802,greedy,176.0,7.0,198.0
4158498188450880802,none,212.0,6.0,227.0
4158498188450880802,greedy,170.0,8.0,185.0
4158498188450880802,none,184.0,11.0,184.0
4158498188450880802,greedy,186.0,11.0,186.0
4158498188450880802,none,183.0,2.0,204.0
4158498188450880802,greedy,178.0,16.0,198.0
4158498188450880802,none,154.0,9.0,179.0
4158498188450880802,greedy,221.0,7.0,221.0
4158498188450880802,none,157.0,9.0,179.0
4158498188450880802,greedy,210.0,3.0,210.0
4158498188450880802,none,163.0,6.0,175.0
4158498188450880802,greedy,230.0,3.0,230.0
4158498188450880802,none,186.0,2.0,204.0
4158498188450880802,greedy,165.0,8.0,171.0
4158498188450880802,none,183.0,2.0,213.0
4158498188450880802,greedy,193.0,2.0,193.0
4158498188450880802,none,184.0,2.0,220.0
1687553691348488351,greedy,178.0,12.0,178.0
1687553691348488351,none,189.0,5.0,189.0
1687553691348488351,greedy,198.0,4.0,198.0
1687553691348488351,none,149.0,1.0,181.0
1687553691348488351,greedy,187.0,5.0,187.0
1687553691348488351,none,184.0,7.0,184.0
1687553691348488351,greedy,193.0,5.0,193.0
1687553691348488351,none,191.0,6.0,191.0
1687553691348488351,greedy,185.0,3.0,185.0
1687553691348488351,none,182.0,6.0,182.0
1687553691348488351,greedy,191.0,3.0,191.0
1687553691348488351,none,188.0,5.0,188.0
1687553691348488351,greedy,194.0,5.0,194.0
1687553691348488351,none,186.0,5.0,186.0
1687553691348488351,greedy,207.0,6.0,207.0
1687553691348488351,none,168.0,8.0,176.0
1687553691348488351,greedy,182.0,8.0,182.0
1687553691348488351,none,185.0,8.0,185.0
1687553691348488351,greedy,200.0,3.0,200.0
