problem_id,nudge_type,payoff,decision_cost,max_payoff
4538788989072551026,greedy,173.0,8.0,173.0
4538788989072551026,none,183.0,5.0,183.0
4538788989072551026,greedy,186.0,3.0,186.0
4538788989072551026,none,184.0,1.0,184.0
4538788989072551026,greedy,186.0,3.0,186.0
4538788989072551026,none,192.0,1.0,192.0
4538788989072551026,greedy,182.0,3.0,182.0
4538788989072551026,none,154.0,1.0,178.0
4538788989072551026,greedy,193.0,3.0,197.0
4538788989072551026,none,145.0,1.0,165.0
4538788989072551026,greedy,189.0,5.0,189.0
4538788989072551026,none,188.0,3.0,188.0
4538788989072551026,greedy,196.0,5.0,196.0
4538788989072551026,none,200.0,5.0,200.0
4538788989072551026,greedy,181.0,4.0,181.0
4538788989072551026,none,171.0,7.0,171.0
4538788989072551026,greedy,192.0,3.0,192.0
4538788989072551026,none,181.0,5.0,181.0
4356566108089780472,greedy,202.0,4.0,202.0
4356566108089780472,none,174.0,7.0,174.0
4356566108089780472,greedy,183.0,3.0,198.0
4356566108089780472,none,177.0,8.0,178.0
4356566108089780472,greedy,175.0,1.0,191.0
4356566108089780472,none,201.0,6.0,201.0
4356566108089780472,greedy,185.0,3.0,206.0
4356566108089780472,none,186.0,5.0,197.0
4356566108089780472,greedy,201.0,4.0,201.0
4356566108089780472,none,177.0,7.0,181.0
4356566108089780472,greedy,203.0,4.0,203.0
4356566108089780472,none,191.0,5.0,191.0
4356566108089780472,greedy,184.0,5.0,184.0
4356566108089780472,none,171.0,7.0,184.0
4356566108089780472,greedy,191.0,3.0,191.0
4356566108089780472,none,191.0,5.0,204.0
4356566108089780472,greedy,192.0,4.0,192.0
4356566108089780472,none,194.0,8.0,194.0
4356566108089780472,greedy,206.0,4.0,206.0
4356566108089780472,none,173.0,7.0,183.0
5039279513083241465,greedy,151.0,9.0,174.0
5039279513083241465,none,172.0,6.0,172.0
5039279513083241465,greedy,210.0,3.0,210.0
5039279513083241465,none,190.0,5.0,190.0
5039279513083241465,greedy,155.0,12.0,156.0
5039279513083241465,none,165.0,11.0,165.0
5039279513083241465,greedy,175.0,8.0,184.0
5039279513083241465,none,170.0,11.0,170.0
5039279513083241465,greedy,172.0,10.0,172.0
5039279513083241465,none,156.0,9.0,156.0
5039279513083241465,greedy,189.0,5.0,189.0
5039279513083241465,none,166.0,13.0,166.0
5039279513083241465,greedy,174.0,6.0,174.0
5039279513083241465,none,143.0,6.0,157.0
5039279513083241465,greedy,169.0,4.0,169.0
5039279513083241465,none,180.0,5.0,180.0
5039279513083241465,greedy,163.0,5.0,163.0
5039279513083241465,none,176.0,3.0,182.0
5039279513083241465,greedy,201.0,3.0,201.0
5039279513083241465,none,175.0,8.0,175.0
6720485020095241860,greedy,180.0,6.0,180.0
6720485020095241860,none,193.0,1.0,193.0
6720485020095241860,greedy,199.0,1.0,201.0
6720485020095241860,none,187.0,9.0,187.0
6720485020095241860,greedy,202.0,1.0,202.0
6720485020095241860,none,194.0,1.0,200.0
6720485020095241860,greedy,171.0,7.0,171.0
6720485020095241860,none,190.0,6.0,190.0
6720485020095241860,greedy,212.0,3.0,212.0
6720485020095241860,none,182.0,6.0,182.0
6720485020095241860,greedy,192.0,9.0,192.0
6720485020095241860,none,203.0,1.0,203.0
6720485020095241860,greedy,169.0,14.0,182.0
6720485020095241860,none,228.0,1.0,228.0
6720485020095241860,greedy,192.0,9.0,192.0
6720485020095241860,none,177.0,7.0,183.0
6720485020095241860,greedy,173.0,3.0,179.0
6720485020095241860,none,222.0,1.0,222.0
6720485020095241860,greedy,164.0,8.0,172.0
6720485020095241860,none,157.0,8.0,181.0
13203214101283304686,greedy,154.0,5.0,174.0
13203214101283304686,none,174.0,5.0,174.0
13203214101283304686,greedy,193.0,3.0,193.0
13203214101283304686,none,162.0,5.0,172.0
13203214101283304686,greedy,168.0,6.0,168.0
13203214101283304686,none,174.0,6.0,174.0
13203214101283304686,greedy,162.0,3.0,172.0
13203214101283304686,none,194.0,4.0,194.0
13203214101283304686,greedy,180.0,6.0,180.0
13203214101283304686,none,178.0,5.0,178.0
13203214101283304686,greedy,156.0,2.0,170.0
13203214101283304686,none,175.0,6.0,175.0
13203214101283304686,greedy,177.0,2.0,177.0
13203214101283304686,none,162.0,6.0,162.0
13203214101283304686,greedy,183.0,3.0,183.0
13203214101283304686,none,177.0,4.0,177.0
13203214101283304686,greedy,144.0,2.0,174.0
13203214101283304686,none,180.0,4.0,180.0
13203214101283304686,greedy,163.0,5.0,165.0
13203214101283304686,none,173.0,8.0,173.0
11226971954899872175,greedy,214.0,4.0,214.0
11226971954899872175,none,228.0,1.0,228.0
11226971954899872175,greedy,229.0,1.0,235.0
11226971954899872175,none,173.0,5.0,173.0
11226971954899872175,greedy,249.0,1.0,249.0
11226971954899872175,none,237.0,1.0,237.0
11226971954899872175,greedy,227.0,4.0,227.0
11226971954899872175,none,226.0,3.0,226.0
11226971954899872175,greedy,207.0,4.0,207.0
11226971954899872175,none,213.0,4.0,213.0
11226971954899872175,greedy,209.0,4.0,209.0
11226971954899872175,none,204.0,6.0,204.0
11226971954899872175,greedy,169.0,5.0,195.0
11226971954899872175,none,233.0,3.0,233.0
11226971954899872175,greedy,212.0,4.0,212.0
11226971954899872175,none,209.0,1.0,209.0
11226971954899872175,greedy,199.0,4.0,199.0
11226971954899872175,none,232.0,4.0,232.0
11226971954899872175,greedy,204.0,6.0,204.0
11226971954899872175,none,224.0,1.0,224.0
4196731685912101031,greedy,167.0,6.0,178.0
4196731685912101031,none,202.0,2.0,202.0
4196731685912101031,greedy,156.0,5.0,170.0
4196731685912101031,none,168.0,8.0,178.0
4196731685912101031,greedy,153.0,18.0,157.0
4196731685912101031,none,165.0,8.0,174.0
4196731685912101031,greedy,156.0,2.0,179.0
4196731685912101031,none,178.0,5.0,178.0
4196731685912101031,greedy,164.0,10.0,164.0
4196731685912101031,none,180.0,10.0,180.0
4196731685912101031,greedy,171.0,2.0,175.0
4196731685912101031,none,177.0,7.0,177.0
4196731685912101031,greedy,191.0,1.0,191.0
4196731685912101031,none,158.0,10.0,158.0
4196731685912101031,greedy,158.0,9.0,163.0
4196731685912101031,none,177.0,8.0,184.0
4196731685912101031,greedy,198.0,4.0,198.0
4196731685912101031,none,140.0,1.0,180.0
4196731685912101031,greedy,194.0,1.0,194.0
4196731685912101031,none,173.0,9.0,173.0
3578734943517923354,greedy,187.0,5.0,187.0
3578734943517923354,none,225.0,2.0,225.0
3578734943517923354,greedy,178.0,10.0,182.0
3578734943517923354,none,203.0,2.0,203.0
3578734943517923354,greedy,175.0,1.0,186.0
3578734943517923354,none,204.0,4.0,204.0
3578734943517923354,greedy,175.0,1.0,190.0
3578734943517923354,none,202.0,6.0,202.0
3578734943517923354,greedy,204.0,4.0,204.0
3578734943517923354,none,227.0,2.0,227.0
3578734943517923354,greedy,171.0,1.0,180.0
3578734943517923354,none,166.0,6.0,186.0
3578734943517923354,greedy,180.0,4.0,180.0
3578734943517923354,none,196.0,3.0,196.0
3578734943517923354,greedy,200.0,4.0,200.0
3578734943517923354,none,207.0,4.0,207.0
3578734943517923354,greedy,221.0,4.0,221.0
3578734943517923354,none,218.0,2.0,218.0
3578734943517923354,greedy,182.0,5.0,182.0
3578734943517923354,none,235.0,2.0,235.0
5619606171267037570,greedy,153.0,14.0,173.0
5619606171267037570,none,177.0,1.0,221.0
5619606171267037570,greedy,221.0,1.0,221.0
5619606171267037570,none,158.0,13.0,186.0
5619606171267037570,greedy,219.0,7.0,219.0
5619606171267037570,none,186.0,1.0,240.0
5619606171267037570,greedy,176.0,9.0,196.0
5619606171267037570,none,163.0,6.0,163.0
5619606171267037570,greedy,223.0,1.0,223.0
5619606171267037570,none,170.0,10.0,170.0
5619606171267037570,greedy,203.0,7.0,203.0
5619606171267037570,none,165.0,8.0,165.0
5619606171267037570,greedy,192.0,4.0,192.0
5619606171267037570,none,185.0,7.0,185.0
5619606171267037570,greedy,179.0,14.0,179.0
5619606171267037570,none,176.0,1.0,236.0
5619606171267037570,greedy,149.0,8.0,174.0
5619606171267037570,none,155.0,13.0,173.0
5619606171267037570,greedy,181.0,9.0,207.0
5619606171267037570,none,147.0,8.0,182.0
15713634825099449150,greedy,158.0,3.0,158.0
15713634825099449150,none,167.0,10.0,167.0
15713634825099449150,greedy,184.0,10.0,184.0
15713634825099449150,none,165.0,7.0,165.0
15713634825099449150,greedy,164.0,5.0,164.0
15713634825099449150,none,164.0,10.0,164.0
15713634825099449150,greedy,149.0,6.0,165.0
15713634825099449150,none,132.0,6.0,154.0
15713634825099449150,greedy,139.0,5.0,161.0
15713634825099449150,none,170.0,7.0,170.0
15713634825099449150,greedy,141.0,9.0,145.0
15713634825099449150,none,159.0,9.0,166.0
15713634825099449150,greedy,164.0,9.0,164.0
15713634825099449150,none,168.0,7.0,168.0
15713634825099449150,greedy,169.0,8.0,169.0
15713634825099449150,none,161.0,8.0,161.0
15713634825099449150,greedy,152.0,5.0,152.0
15713634825099449150,none,148.0,5.0,155.0
15713634825099449150,greedy,160.0,10.0,160.0
15713634825099449150,none,132.0,6.0,154.0
409596919481226548,greedy,162.0,9.0,162.0
409596919481226548,none,189.0,4.0,189.0
409596919481226548,greedy,156.0,8.0,159.0
409596919481226548,none,195.0,4.0,195.0
409596919481226548,greedy,160.0,9.0,162.0
409596919481226548,none,174.0,8.0,174.0
409596919481226548,greedy,182.0,3.0,182.0
409596919481226548,none,184.0,4.0,184.0
409596919481226548,greedy,191.0,3.0,191.0
409596919481226548,none,186.0,4.0,186.0
409596919481226548,greedy,156.0,7.0,157.0
409596919481226548,none,167.0,8.0,167.0
409596919481226548,greedy,164.0,2.0,170.0
409596919481226548,none,197.0,4.0,197.0
409596919481226548,greedy,188.0,2.0,188.0
409596919481226548,none,194.0,4.0,194.0
409596919481226548,greedy,170.0,5.0,170.0
409596919481226548,none,189.0,4.0,189.0
409596919481226548,greedy,171.0,2.0,171.0
409596919481226548,none,184.0,4.0,184.0
17127587905508396164,greedy,169.0,5.0,169.0
17127587905508396164,none,180.0,8.0,180.0
17127587905508396164,greedy,174.0,6.0,174.0
17127587905508396164,none,168.0,8.0,168.0
17127587905508396164,greedy,190.0,2.0,190.0
17127587905508396164,none,175.0,5.0,175.0
17127587905508396164,greedy,198.0,6.0,198.0
17127587905508396164,none,200.0,2.0,200.0
17127587905508396164,greedy,201.0,3.0,201.0
17127587905508396164,none,196.0,5.0,196.0
17127587905508396164,greedy,217.0,2.0,217.0
17127587905508396164,none,171.0,5.0,171.0
17127587905508396164,greedy,186.0,2.0,186.0
17127587905508396164,none,210.0,2.0,210.0
17127587905508396164,greedy,209.0,3.0,209.0
17127587905508396164,none,182.0,6.0,182.0
17127587905508396164,greedy,177.0,3.0,178.0
17127587905508396164,none,176.0,5.0,176.0
17127587905508396164,greedy,201.0,2.0,201.0
17127587905508396164,none,187.0,5.0,187.0
10785617917591998872,greedy,169.0,6.0,169.0
10785617917591998872,none,153.0,11.0,161.0
10785617917591998872,greedy,163.0,10.0,163.0
10785617917591998872,none,174.0,1.0,174.0
10785617917591998872,greedy,161.0,13.0,161.0
10785617917591998872,none,171.0,6.0,171.0
10785617917591998872,greedy,176.0,10.0,176.0
10785617917591998872,none,167.0,8.0,167.0
10785617917591998872,greedy,166.0,10.0,169.0
10785617917591998872,none,166.0,9.0,178.0
10785617917591998872,greedy,184.0,2.0,184.0
10785617917591998872,none,172.0,6.0,172.0
10785617917591998872,greedy,166.0,13.0,166.0
10785617917591998872,none,161.0,6.0,161.0
10785617917591998872,greedy,193.0,2.0,193.0
10785617917591998872,none,154.0,5.0,164.0
10785617917591998872,greedy,167.0,13.0,167.0
10785617917591998872,none,170.0,6.0,170.0
10785617917591998872,greedy,206.0,2.0,206.0
10785617917591998872,none,177.0,1.0,177.0
2800408446771688904,greedy,203.0,4.0,203.0
2800408446771688904,none,186.0,10.0,186.0
2800408446771688904,greedy,196.0,6.0,196.0
2800408446771688904,none,205.0,4.0,205.0
2800408446771688904,greedy,176.0,4.0,197.0
2800408446771688904,none,190.0,6.0,190.0
2800408446771688904,greedy,208.0,4.0,208.0
2800408446771688904,none,168.0,4.0,213.0
2800408446771688904,greedy,203.0,6.0,203.0
2800408446771688904,none,179.0,6.0,193.0
2800408446771688904,greedy,200.0,8.0,200.0
2800408446771688904,none,150.0,4.0,201.0
2800408446771688904,greedy,201.0,7.0,201.0
2800408446771688904,none,181.0,3.0,205.0
2800408446771688904,greedy,186.0,6.0,186.0
2800408446771688904,none,186.0,3.0,207.0
2800408446771688904,greedy,192.0,6.0,192.0
2800408446771688904,none,193.0,9.0,193.0
2800408446771688904,greedy,195.0,8.0,195.0
2800408446771688904,none,186.0,10.0,186.0
2476715400037948027,greedy,153.0,7.0,153.0
2476715400037948027,none,161.0,10.0,163.0
2476715400037948027,greedy,165.0,8.0,165.0
2476715400037948027,none,167.0,10.0,167.0
2476715400037948027,greedy,190.0,2.0,190.0
2476715400037948027,none,159.0,11.0,164.0
2476715400037948027,greedy,173.0,6.0,173.0
2476715400037948027,none,164.0,8.0,164.0
2476715400037948027,greedy,170.0,6.0,170.0
2476715400037948027,none,209.0,5.0,209.0
2476715400037948027,greedy,166.0,10.0,166.0
2476715400037948027,none,202.0,2.0,202.0
2476715400037948027,greedy,221.0,2.0,221.0
2476715400037948027,none,205.0,2.0,205.0
2476715400037948027,greedy,158.0,7.0,166.0
2476715400037948027,none,176.0,6.0,182.0
2476715400037948027,greedy,178.0,2.0,178.0
2476715400037948027,none,148.0,6.0,150.0
2476715400037948027,greedy,155.0,13.0,165.0
2476715400037948027,none,172.0,6.0,172.0
9873502452886907668,greedy,160.0,9.0,160.0
9873502452886907668,none,175.0,5.0,175.0
9873502452886907668,greedy,181.0,9.0,181.0
9873502452886907668,none,152.0,4.0,177.0
9873502452886907668,greedy,181.0,7.0,181.0
9873502452886907668,none,180.0,6.0,180.0
9873502452886907668,greedy,186.0,6.0,186.0
9873502452886907668,none,183.0,4.0,183.0
9873502452886907668,greedy,164.0,11.0,165.0
9873502452886907668,none,170.0,10.0,172.0
9873502452886907668,greedy,170.0,6.0,170.0
9873502452886907668,none,158.0,11.0,170.0
9873502452886907668,greedy,173.0,6.0,173.0
9873502452886907668,none,167.0,7.0,167.0
9873502452886907668,greedy,192.0,2.0,192.0
9873502452886907668,none,169.0,5.0,169.0
9873502452886907668,greedy,170.0,9.0,170.0
9873502452886907668,none,178.0,7.0,178.0
9873502452886907668,greedy,173.0,6.0,173.0
9873502452886907668,none,180.0,8.0,180.0
14549113965112424189,greedy,198.0,1.0,198.0
14549113965112424189,none,176.0,1.0,176.0
14549113965112424189,greedy,170.0,2.0,170.0
14549113965112424189,none,186.0,2.0,186.0
14549113965112424189,greedy,185.0,2.0,185.0
14549113965112424189,none,179.0,2.0,179.0
14549113965112424189,greedy,167.0,3.0,181.0
14549113965112424189,none,145.0,7.0,157.0
14549113965112424189,greedy,176.0,1.0,176.0
14549113965112424189,none,174.0,8.0,174.0
14549113965112424189,greedy,172.0,3.0,184.0
14549113965112424189,none,179.0,4.0,179.0
14549113965112424189,greedy,164.0,2.0,170.0
14549113965112424189,none,206.0,2.0,206.0
14549113965112424189,greedy,181.0,1.0,181.0
14549113965112424189,none,168.0,1.0,168.0
14549113965112424189,greedy,171.0,2.0,171.0
14549113965112424189,none,181.0,6.0,181.0
14549113965112424189,greedy,175.0,1.0,175.0
14549113965112424189,none,162.0,3.0,162.0
5173031091576784278,greedy,197.0,7.0,197.0
5173031091576784278,none,209.0,5.0,209.0
5173031091576784278,greedy,221.0,2.0,221.0
5173031091576784278,none,189.0,12.0,189.0
5173031091576784278,greedy,210.0,3.0,210.0
5173031091576784278,none,173.0,5.0,189.0
5173031091576784278,greedy,192.0,7.0,192.0
5173031091576784278,none,212.0,3.0,212.0
5173031091576784278,greedy,221.0,2.0,221.0
5173031091576784278,none,191.0,6.0,191.0
5173031091576784278,greedy,191.0,7.0,191.0
5173031091576784278,none,171.0,10.0,190.0
5173031091576784278,greedy,209.0,2.0,209.0
5173031091576784278,none,224.0,3.0,224.0
5173031091576784278,greedy,191.0,8.0,191.0
5173031091576784278,none,220.0,5.0,220.0
5173031091576784278,greedy,169.0,3.0,202.0
5173031091576784278,none,208.0,4.0,208.0
5173031091576784278,greedy,186.0,5.0,203.0
5173031091576784278,none,184.0,5.0,187.0
4937738972097451416,greedy,169.0,5.0,169.0
4937738972097451416,none,140.0,1.0,155.0
4937738972097451416,greedy,186.0,2.0,186.0
4937738972097451416,none,169.0,9.0,169.0
4937738972097451416,greedy,165.0,2.0,165.0
4937738972097451416,none,162.0,6.0,162.0
4937738972097451416,greedy,182.0,2.0,182.0
4937738972097451416,none,146.0,2.0,158.0
4937738972097451416,greedy,161.0,5.0,161.0
4937738972097451416,none,136.0,5.0,140.0
4937738972097451416,greedy,132.0,5.0,148.0
4937738972097451416,none,153.0,10.0,153.0
4937738972097451416,greedy,147.0,12.0,147.0
4937738972097451416,none,144.0,6.0,144.0
4937738972097451416,greedy,155.0,9.0,155.0
4937738972097451416,none,161.0,7.0,161.0
4937738972097451416,greedy,133.0,10.0,137.0
4937738972097451416,none,139.0,1.0,156.0
4937738972097451416,greedy,149.0,9.0,149.0
4937738972097451416,none,164.0,9.0,164.0
12101001109695599762,greedy,193.0,2.0,193.0
12101001109695599762,none,183.0,9.0,183.0
12101001109695599762,greedy,190.0,8.0,190.0
12101001109695599762,none,210.0,2.0,210.0
12101001109695599762,greedy,174.0,7.0,198.0
12101001109695599762,none,173.0,9.0,173.0
12101001109695599762,greedy,204.0,2.0,204.0
12101001109695599762,none,218.0,2.0,218.0
12101001109695599762,greedy,185.0,10.0,185.0
12101001109695599762,none,167.0,3.0,204.0
12101001109695599762,greedy,174.0,10.0,177.0
12101001109695599762,none,214.0,2.0,214.0
12101001109695599762,greedy,206.0,2.0,206.0
12101001109695599762,none,189.0,5.0,191.0
12101001109695599762,greedy,204.0,2.0,204.0
12101001109695599762,none,179.0,6.0,190.0
12101001109695599762,greedy,190.0,5.0,191.0
12101001109695599762,none,191.0,5.0,194.0
12101001109695599762,greedy,211.0,2.0,211.0
12101001109695599762,none,214.0,2.0,214.0
10838594839802905586,greedy,202.0,3.0,202.0
10838594839802905586,none,198.0,5.0,198.0
10838594839802905586,greedy,196.0,10.0,196.0
10838594839802905586,none,183.0,6.0,183.0
10838594839802905586,greedy,206.0,5.0,206.0
10838594839802905586,none,192.0,2.0,208.0
10838594839802905586,greedy,202.0,5.0,202.0
10838594839802905586,none,202.0,6.0,202.0
10838594839802905586,greedy,206.0,6.0,206.0
10838594839802905586,none,204.0,6.0,204.0
10838594839802905586,greedy,204.0,6.0,204.0
10838594839802905586,none,151.0,5.0,190.0
10838594839802905586,greedy,202.0,6.0,202.0
10838594839802905586,none,206.0,7.0,206.0
10838594839802905586,greedy,204.0,5.0,204.0
10838594839802905586,none,152.0,5.0,188.0
10838594839802905586,greedy,168.0,3.0,178.0
10838594839802905586,none,181.0,2.0,206.0
10838594839802905586,greedy,196.0,8.0,196.0
10838594839802905586,none,186.0,5.0,186.0
16951127759706454544,greedy,199.0,2.0,199.0
16951127759706454544,none,196.0,6.0,196.0
16951127759706454544,greedy,186.0,8.0,186.0
16951127759706454544,none,197.0,8.0,197.0
16951127759706454544,greedy,201.0,3.0,201.0
16951127759706454544,none,193.0,3.0,193.0
16951127759706454544,greedy,199.0,3.0,199.0
16951127759706454544,none,187.0,2.0,191.0
16951127759706454544,greedy,199.0,2.0,199.0
16951127759706454544,none,185.0,4.0,191.0
16951127759706454544,greedy,196.0,3.0,196.0
16951127759706454544,none,193.0,3.0,193.0
16951127759706454544,greedy,191.0,7.0,191.0
16951127759706454544,none,211.0,2.0,211.0
16951127759706454544,greedy,198.0,3.0,198.0
16951127759706454544,none,189.0,2.0,190.0
16951127759706454544,greedy,206.0,2.0,206.0
16951127759706454544,none,198.0,8.0,198.0
16951127759706454544,greedy,205.0,2.0,205.0
16951127759706454544,none,201.0,3.0,201.0
7948618878358003123,greedy,144.0,8.0,152.0
7948618878358003123,none,160.0,10.0,160.0
7948618878358003123,greedy,173.0,6.0,173.0
7948618878358003123,none,153.0,7.0,170.0
7948618878358003123,greedy,182.0,5.0,184.0
7948618878358003123,none,172.0,9.0,172.0
7948618878358003123,greedy,173.0,5.0,187.0
7948618878358003123,none,185.0,4.0,185.0
7948618878358003123,greedy,187.0,7.0,187.0
7948618878358003123,none,149.0,11.0,149.0
7948618878358003123,greedy,160.0,10.0,160.0
7948618878358003123,none,143.0,11.0,154.0
7948618878358003123,greedy,159.0,5.0,159.0
