problem_id,nudge_type,payoff,decision_cost,weight_dev,max_payoff
15688056788844536145,none,219.0,10.0,16.0,219.0
15688056788844536145,random,219.0,1.0,16.0,219.0
15688056788844536145,extreme,219.0,1.0,16.0,219.0
15688056788844536145,greedy,219.0,1.0,16.0,219.0
15688056788844536145,none,197.0,3.0,26.0,214.0
15688056788844536145,random,197.0,3.0,26.0,214.0
15688056788844536145,extreme,214.0,1.0,26.0,214.0
15688056788844536145,greedy,197.0,1.0,26.0,214.0
15688056788844536145,none,185.0,3.0,16.0,218.0
15688056788844536145,random,208.0,2.0,16.0,218.0
15688056788844536145,extreme,218.0,1.0,16.0,218.0
15688056788844536145,greedy,208.0,1.0,16.0,218.0
15688056788844536145,none,183.0,3.0,10.0,191.0
15688056788844536145,random,183.0,3.0,10.0,191.0
15688056788844536145,extreme,183.0,3.0,10.0,191.0
15688056788844536145,greedy,183.0,3.0,10.0,191.0
15688056788844536145,none,147.0,14.0,12.0,201.0
15688056788844536145,random,147.0,7.0,12.0,201.0
15688056788844536145,extreme,147.0,5.0,12.0,201.0
15688056788844536145,greedy,201.0,7.0,12.0,201.0
15688056788844536145,none,231.0,4.0,22.0,231.0
15688056788844536145,random,231.0,1.0,22.0,231.0
15688056788844536145,extreme,231.0,2.0,22.0,231.0
15688056788844536145,greedy,231.0,2.0,22.0,231.0
6796641219800770764,none,180.0,6.0,12.0,212.0
6796641219800770764,random,212.0,9.0,12.0,212.0
6796641219800770764,extreme,180.0,10.0,12.0,212.0
6796641219800770764,greedy,212.0,1.0,12.0,212.0
6796641219800770764,none,165.0,8.0,14.0,194.0
6796641219800770764,random,165.0,9.0,14.0,194.0
6796641219800770764,extreme,165.0,5.0,14.0,194.0
6796641219800770764,greedy,175.0,8.0,14.0,194.0
6796641219800770764,none,191.0,9.0,20.0,208.0
6796641219800770764,random,191.0,2.0,20.0,208.0
6796641219800770764,extreme,191.0,13.0,20.0,208.0
6796641219800770764,greedy,208.0,1.0,20.0,208.0
6796641219800770764,none,188.0,6.0,16.0,198.0
6796641219800770764,random,188.0,2.0,16.0,198.0
6796641219800770764,extreme,198.0,3.0,16.0,198.0
6796641219800770764,greedy,198.0,1.0,16.0,198.0
6796641219800770764,none,163.0,1.0,10.0,191.0
6796641219800770764,random,166.0,1.0,10.0,191.0
6796641219800770764,extreme,163.0,3.0,10.0,191.0
6796641219800770764,greedy,191.0,1.0,10.0,191.0
6796641219800770764,none,174.0,12.0,10.0,213.0
6796641219800770764,random,174.0,9.0,10.0,213.0
6796641219800770764,extreme,174.0,7.0,10.0,213.0
6796641219800770764,greedy,213.0,1.0,10.0,213.0
6796641219800770764,none,162.0,1.0,8.0,190.0
6796641219800770764,random,168.0,4.0,8.0,190.0
6796641219800770764,extreme,162.0,3.0,8.0,190.0
6796641219800770764,greedy,190.0,3.0,8.0,190.0
6796641219800770764,none,171.0,8.0,18.0,225.0
6796641219800770764,random,171.0,9.0,18.0,225.0
6796641219800770764,extreme,225.0,2.0,18.0,225.0
6796641219800770764,greedy,225.0,3.0,18.0,225.0
6796641219800770764,none,164.0,6.0,18.0,194.0
6796641219800770764,random,164.0,13.0,18.0,194.0
6796641219800770764,extreme,164.0,4.0,18.0,194.0
6796641219800770764,greedy,164.0,3.0,18.0,194.0
6796641219800770764,none,164.0,6.0,2.0,203.0
6796641219800770764,random,163.0,6.0,2.0,203.0
6796641219800770764,extreme,203.0,8.0,2.0,203.0
6796641219800770764,greedy,203.0,4.0,2.0,203.0
18227485736792276833,none,180.0,7.0,20.0,181.0
18227485736792276833,random,180.0,5.0,20.0,181.0
18227485736792276833,extreme,181.0,5.0,20.0,181.0
18227485736792276833,greedy,181.0,2.0,20.0,181.0
18227485736792276833,none,172.0,16.0,10.0,172.0
18227485736792276833,random,172.0,16.0,10.0,172.0
18227485736792276833,extreme,172.0,14.0,10.0,172.0
18227485736792276833,greedy,172.0,14.0,10.0,172.0
18227485736792276833,none,161.0,16.0,30.0,161.0
18227485736792276833,random,161.0,17.0,30.0,161.0
18227485736792276833,extreme,161.0,14.0,30.0,161.0
18227485736792276833,greedy,161.0,14.0,30.0,161.0
18227485736792276833,none,189.0,4.0,12.0,189.0
18227485736792276833,random,183.0,5.0,12.0,189.0
18227485736792276833,extreme,183.0,11.0,12.0,189.0
18227485736792276833,greedy,183.0,1.0,12.0,189.0
18227485736792276833,none,180.0,1.0,6.0,180.0
18227485736792276833,random,180.0,2.0,6.0,180.0
18227485736792276833,extreme,180.0,2.0,6.0,180.0
18227485736792276833,greedy,180.0,1.0,6.0,180.0
18227485736792276833,none,213.0,2.0,26.0,213.0
18227485736792276833,random,213.0,2.0,26.0,213.0
18227485736792276833,extreme,213.0,2.0,26.0,213.0
18227485736792276833,greedy,213.0,1.0,26.0,213.0
18227485736792276833,none,177.0,16.0,4.0,177.0
18227485736792276833,random,177.0,15.0,4.0,177.0
18227485736792276833,extreme,177.0,12.0,4.0,177.0
18227485736792276833,greedy,169.0,2.0,4.0,177.0
18227485736792276833,none,199.0,1.0,22.0,199.0
18227485736792276833,random,199.0,3.0,22.0,199.0
18227485736792276833,extreme,199.0,2.0,22.0,199.0
18227485736792276833,greedy,199.0,2.0,22.0,199.0
18227485736792276833,none,200.0,3.0,18.0,200.0
18227485736792276833,random,200.0,10.0,18.0,200.0
18227485736792276833,extreme,150.0,7.0,18.0,200.0
18227485736792276833,greedy,200.0,1.0,18.0,200.0
18227485736792276833,none,188.0,1.0,8.0,188.0
18227485736792276833,random,188.0,2.0,8.0,188.0
18227485736792276833,extreme,188.0,2.0,8.0,188.0
18227485736792276833,greedy,188.0,1.0,8.0,188.0
11267928803426859916,none,204.0,2.0,14.0,204.0
11267928803426859916,random,204.0,3.0,14.0,204.0
11267928803426859916,extreme,204.0,2.0,14.0,204.0
11267928803426859916,greedy,204.0,2.0,14.0,204.0
11267928803426859916,none,204.0,2.0,14.0,204.0
11267928803426859916,random,204.0,1.0,14.0,204.0
11267928803426859916,extreme,173.0,1.0,14.0,204.0
11267928803426859916,greedy,204.0,1.0,14.0,204.0
11267928803426859916,none,200.0,2.0,10.0,200.0
11267928803426859916,random,200.0,3.0,10.0,200.0
11267928803426859916,extreme,200.0,2.0,10.0,200.0
11267928803426859916,greedy,200.0,2.0,10.0,200.0
11267928803426859916,none,206.0,2.0,18.0,206.0
11267928803426859916,random,206.0,3.0,18.0,206.0
11267928803426859916,extreme,206.0,2.0,18.0,206.0
11267928803426859916,greedy,206.0,2.0,18.0,206.0
11267928803426859916,none,204.0,6.0,22.0,204.0
11267928803426859916,random,204.0,13.0,22.0,204.0
11267928803426859916,extreme,204.0,1.0,22.0,204.0
11267928803426859916,greedy,204.0,1.0,22.0,204.0
11267928803426859916,none,173.0,22.0,20.0,184.0
11267928803426859916,random,161.0,20.0,20.0,184.0
11267928803426859916,extreme,173.0,22.0,20.0,184.0
11267928803426859916,greedy,184.0,20.0,20.0,184.0
11267928803426859916,none,200.0,2.0,12.0,200.0
11267928803426859916,random,200.0,3.0,12.0,200.0
11267928803426859916,extreme,200.0,2.0,12.0,200.0
11267928803426859916,greedy,200.0,2.0,12.0,200.0
11267928803426859916,none,202.0,2.0,8.0,202.0
11267928803426859916,random,202.0,3.0,8.0,202.0
11267928803426859916,extreme,202.0,2.0,8.0,202.0
11267928803426859916,greedy,202.0,2.0,8.0,202.0
11267928803426859916,none,175.0,9.0,18.0,186.0
11267928803426859916,random,175.0,13.0,18.0,186.0
11267928803426859916,extreme,175.0,19.0,18.0,186.0
11267928803426859916,greedy,186.0,6.0,18.0,186.0
11267928803426859916,none,208.0,3.0,22.0,208.0
11267928803426859916,random,208.0,12.0,22.0,208.0
11267928803426859916,extreme,208.0,13.0,22.0,208.0
11267928803426859916,greedy,208.0,1.0,22.0,208.0
14234642708077960908,none,180.0,13.0,30.0,180.0
14234642708077960908,random,180.0,12.0,30.0,180.0
14234642708077960908,extreme,180.0,11.0,30.0,180.0
14234642708077960908,greedy,180.0,19.0,30.0,180.0
14234642708077960908,none,177.0,14.0,22.0,197.0
14234642708077960908,random,177.0,12.0,22.0,197.0
14234642708077960908,extreme,197.0,12.0,22.0,197.0
14234642708077960908,greedy,197.0,11.0,22.0,197.0
14234642708077960908,none,193.0,14.0,26.0,193.0
14234642708077960908,random,193.0,12.0,26.0,193.0
14234642708077960908,extreme,193.0,12.0,26.0,193.0
14234642708077960908,greedy,181.0,14.0,26.0,193.0
14234642708077960908,none,183.0,16.0,24.0,183.0
14234642708077960908,random,183.0,14.0,24.0,183.0
14234642708077960908,extreme,183.0,16.0,24.0,183.0
14234642708077960908,greedy,183.0,16.0,24.0,183.0
14234642708077960908,none,190.0,4.0,14.0,190.0
14234642708077960908,random,177.0,4.0,14.0,190.0
14234642708077960908,extreme,190.0,4.0,14.0,190.0
14234642708077960908,greedy,190.0,2.0,14.0,190.0
14234642708077960908,none,192.0,7.0,16.0,192.0
14234642708077960908,random,192.0,4.0,16.0,192.0
14234642708077960908,extreme,192.0,4.0,16.0,192.0
14234642708077960908,greedy,192.0,2.0,16.0,192.0
14234642708077960908,none,232.0,3.0,16.0,232.0
14234642708077960908,random,232.0,3.0,16.0,232.0
14234642708077960908,extreme,232.0,1.0,16.0,232.0
14234642708077960908,greedy,232.0,1.0,16.0,232.0
14234642708077960908,none,193.0,14.0,22.0,193.0
14234642708077960908,random,193.0,12.0,22.0,193.0
14234642708077960908,extreme,193.0,12.0,22.0,193.0
14234642708077960908,greedy,182.0,15.0,22.0,193.0
14234642708077960908,none,187.0,5.0,14.0,187.0
14234642708077960908,random,187.0,5.0,14.0,187.0
14234642708077960908,extreme,187.0,5.0,14.0,187.0
14234642708077960908,greedy,187.0,7.0,14.0,187.0
14234642708077960908,none,180.0,16.0,28.0,180.0
14234642708077960908,random,180.0,15.0,28.0,180.0
14234642708077960908,extreme,180.0,16.0,28.0,180.0
14234642708077960908,greedy,180.0,16.0,28.0,180.0
17119676233858610647,none,186.0,1.0,14.0,207.0
17119676233858610647,random,186.0,2.0,14.0,207.0
17119676233858610647,extreme,186.0,1.0,14.0,207.0
17119676233858610647,greedy,186.0,1.0,14.0,207.0
17119676233858610647,none,186.0,1.0,26.0,254.0
17119676233858610647,random,186.0,2.0,26.0,254.0
17119676233858610647,extreme,254.0,1.0,26.0,254.0
17119676233858610647,greedy,254.0,1.0,26.0,254.0
17119676233858610647,none,158.0,1.0,20.0,186.0
17119676233858610647,random,158.0,2.0,20.0,186.0
17119676233858610647,extreme,158.0,1.0,20.0,186.0
17119676233858610647,greedy,158.0,1.0,20.0,186.0
17119676233858610647,none,170.0,2.0,14.0,230.0
17119676233858610647,random,170.0,4.0,14.0,230.0
17119676233858610647,extreme,230.0,1.0,14.0,230.0
17119676233858610647,greedy,230.0,1.0,14.0,230.0
17119676233858610647,none,186.0,9.0,16.0,229.0
17119676233858610647,random,229.0,6.0,16.0,229.0
17119676233858610647,extreme,229.0,1.0,16.0,229.0
17119676233858610647,greedy,229.0,1.0,16.0,229.0
17119676233858610647,none,184.0,3.0,20.0,243.0
17119676233858610647,random,184.0,3.0,20.0,243.0
17119676233858610647,extreme,243.0,1.0,20.0,243.0
17119676233858610647,greedy,243.0,1.0,20.0,243.0
17119676233858610647,none,188.0,1.0,28.0,249.0
17119676233858610647,random,188.0,2.0,28.0,249.0
17119676233858610647,extreme,249.0,2.0,28.0,249.0
17119676233858610647,greedy,249.0,2.0,28.0,249.0
17119676233858610647,none,236.0,6.0,12.0,236.0
17119676233858610647,random,165.0,3.0,12.0,236.0
17119676233858610647,extreme,236.0,1.0,12.0,236.0
17119676233858610647,greedy,236.0,1.0,12.0,236.0
17119676233858610647,none,170.0,12.0,14.0,203.0
17119676233858610647,random,166.0,6.0,14.0,203.0
17119676233858610647,extreme,170.0,3.0,14.0,203.0
17119676233858610647,greedy,166.0,9.0,14.0,203.0
17119676233858610647,none,226.0,10.0,8.0,226.0
17119676233858610647,random,226.0,10.0,8.0,226.0
17119676233858610647,extreme,226.0,2.0,8.0,226.0
17119676233858610647,greedy,226.0,1.0,8.0,226.0
670396762771120842,none,177.0,12.0,16.0,191.0
670396762771120842,random,177.0,1.0,16.0,191.0
670396762771120842,extreme,177.0,4.0,16.0,191.0
670396762771120842,greedy,177.0,3.0,16.0,191.0
670396762771120842,none,137.0,15.0,18.0,180.0
670396762771120842,random,171.0,2.0,18.0,180.0
670396762771120842,extreme,171.0,16.0,18.0,180.0
670396762771120842,greedy,137.0,15.0,18.0,180.0
670396762771120842,none,199.0,7.0,18.0,199.0
670396762771120842,random,177.0,5.0,18.0,199.0
670396762771120842,extreme,199.0,2.0,18.0,199.0
670396762771120842,greedy,199.0,2.0,18.0,199.0
670396762771120842,none,167.0,15.0,14.0,176.0
670396762771120842,random,167.0,13.0,14.0,176.0
670396762771120842,extreme,167.0,15.0,14.0,176.0
670396762771120842,greedy,167.0,15.0,14.0,176.0
670396762771120842,none,190.0,7.0,16.0,190.0
670396762771120842,random,190.0,8.0,16.0,190.0
670396762771120842,extreme,190.0,2.0,16.0,190.0
670396762771120842,greedy,190.0,2.0,16.0,190.0
670396762771120842,none,190.0,13.0,20.0,190.0
670396762771120842,random,176.0,1.0,20.0,190.0
670396762771120842,extreme,176.0,7.0,20.0,190.0
670396762771120842,greedy,190.0,15.0,20.0,190.0
670396762771120842,none,197.0,6.0,16.0,197.0
670396762771120842,random,161.0,3.0,16.0,197.0
670396762771120842,extreme,197.0,5.0,16.0,197.0
670396762771120842,greedy,197.0,3.0,16.0,197.0
670396762771120842,none,173.0,14.0,12.0,183.0
670396762771120842,random,173.0,12.0,12.0,183.0
670396762771120842,extreme,173.0,14.0,12.0,183.0
670396762771120842,greedy,183.0,3.0,12.0,183.0
670396762771120842,none,174.0,15.0,28.0,174.0
670396762771120842,random,174.0,13.0,28.0,174.0
670396762771120842,extreme,174.0,15.0,28.0,174.0
670396762771120842,greedy,174.0,15.0,28.0,174.0
670396762771120842,none,191.0,9.0,26.0,207.0
670396762771120842,random,191.0,1.0,26.0,207.0
670396762771120842,extreme,207.0,10.0,26.0,207.0
670396762771120842,greedy,207.0,6.0,26.0,207.0
8203480343632241423,none,202.0,1.0,20.0,202.0
8203480343632241423,random,202.0,1.0,20.0,202.0
8203480343632241423,extreme,202.0,2.0,20.0,202.0
8203480343632241423,greedy,202.0,1.0,20.0,202.0
8203480343632241423,none,190.0,1.0,14.0,190.0
8203480343632241423,random,190.0,1.0,14.0,190.0
8203480343632241423,extreme,190.0,2.0,14.0,190.0
8203480343632241423,greedy,190.0,1.0,14.0,190.0
8203480343632241423,none,182.0,1.0,6.0,182.0
8203480343632241423,random,179.0,1.0,6.0,182.0
8203480343632241423,extreme,182.0,2.0,6.0,182.0
8203480343632241423,greedy,179.0,1.0,6.0,182.0
8203480343632241423,none,182.0,1.0,16.0,201.0
8203480343632241423,random,182.0,2.0,16.0,201.0
8203480343632241423,extreme,182.0,2.0,16.0,201.0
8203480343632241423,greedy,182.0,1.0,16.0,201.0
8203480343632241423,none,196.0,1.0,24.0,198.0
8203480343632241423,random,196.0,2.0,24.0,198.0
8203480343632241423,extreme,196.0,2.0,24.0,198.0
8203480343632241423,greedy,196.0,1.0,24.0,198.0
8203480343632241423,none,184.0,1.0,12.0,184.0
8203480343632241423,random,168.0,1.0,12.0,184.0
8203480343632241423,extreme,168.0,1.0,12.0,184.0
8203480343632241423,greedy,167.0,1.0,12.0,184.0
8203480343632241423,none,190.0,1.0,14.0,190.0
8203480343632241423,random,190.0,2.0,14.0,190.0
8203480343632241423,extreme,190.0,1.0,14.0,190.0
8203480343632241423,greedy,190.0,2.0,14.0,190.0
8203480343632241423,none,200.0,1.0,20.0,200.0
8203480343632241423,random,200.0,1.0,20.0,200.0
8203480343632241423,extreme,200.0,2.0,20.0,200.0
8203480343632241423,greedy,200.0,1.0,20.0,200.0
8203480343632241423,none,194.0,1.0,20.0,214.0
8203480343632241423,random,214.0,1.0,20.0,214.0
8203480343632241423,extreme,214.0,1.0,20.0,214.0
8203480343632241423,greedy,214.0,1.0,20.0,214.0
8203480343632241423,none,188.0,15.0,14.0,188.0
8203480343632241423,random,188.0,1.0,14.0,188.0
8203480343632241423,extreme,188.0,3.0,14.0,188.0
8203480343632241423,greedy,188.0,1.0,14.0,188.0
3842491114217371514,none,177.0,14.0,16.0,195.0
3842491114217371514,random,195.0,1.0,16.0,195.0
3842491114217371514,extreme,195.0,9.0,16.0,195.0
3842491114217371514,greedy,195.0,1.0,16.0,195.0
3842491114217371514,none,217.0,12.0,12.0,217.0
3842491114217371514,random,217.0,1.0,12.0,217.0
3842491114217371514,extreme,200.0,4.0,12.0,217.0
3842491114217371514,greedy,217.0,1.0,12.0,217.0
3842491114217371514,none,184.0,5.0,18.0,193.0
3842491114217371514,random,184.0,6.0,18.0,193.0
3842491114217371514,extreme,184.0,11.0,18.0,193.0
3842491114217371514,greedy,184.0,5.0,18.0,193.0
3842491114217371514,none,215.0,3.0,26.0,215.0
3842491114217371514,random,215.0,10.0,26.0,215.0
3842491114217371514,extreme,204.0,6.0,26.0,215.0
3842491114217371514,greedy,215.0,1.0,26.0,215.0
3842491114217371514,none,161.0,12.0,12.0,194.0
3842491114217371514,random,161.0,15.0,12.0,194.0
3842491114217371514,extreme,161.0,13.0,12.0,194.0
3842491114217371514,greedy,161.0,3.0,12.0,194.0
3842491114217371514,none,209.0,12.0,12.0,209.0
3842491114217371514,random,209.0,1.0,12.0,209.0
3842491114217371514,extreme,183.0,4.0,12.0,209.0
3842491114217371514,greedy,209.0,1.0,12.0,209.0
3842491114217371514,none,190.0,4.0,14.0,226.0
3842491114217371514,random,226.0,7.0,14.0,226.0
3842491114217371514,extreme,226.0,1.0,14.0,226.0
3842491114217371514,greedy,226.0,1.0,14.0,226.0
3842491114217371514,none,175.0,7.0,12.0,206.0
3842491114217371514,random,206.0,4.0,12.0,206.0
3842491114217371514,extreme,206.0,1.0,12.0,206.0
3842491114217371514,greedy,206.0,2.0,12.0,206.0
3842491114217371514,none,182.0,12.0,10.0,207.0
3842491114217371514,random,207.0,1.0,10.0,207.0
3842491114217371514,extreme,182.0,4.0,10.0,207.0
3842491114217371514,greedy,207.0,1.0,10.0,207.0
3842491114217371514,none,231.0,6.0,38.0,231.0
3842491114217371514,random,231.0,1.0,38.0,231.0
3842491114217371514,extreme,204.0,7.0,38.0,231.0
3842491114217371514,greedy,231.0,1.0,38.0,231.0
12229053521293550245,none,218.0,3.0,20.0,218.0
12229053521293550245,random,146.0,4.0,20.0,218.0
12229053521293550245,extreme,218.0,1.0,20.0,218.0
12229053521293550245,greedy,218.0,1.0,20.0,218.0
12229053521293550245,none,150.0,4.0,12.0,160.0
12229053521293550245,random,150.0,4.0,12.0,160.0
12229053521293550245,extreme,150.0,13.0,12.0,160.0
12229053521293550245,greedy,160.0,1.0,12.0,160.0
12229053521293550245,none,178.0,14.0,20.0,178.0
12229053521293550245,random,178.0,10.0,20.0,178.0
12229053521293550245,extreme,178.0,12.0,20.0,178.0
12229053521293550245,greedy,178.0,12.0,20.0,178.0
12229053521293550245,none,179.0,2.0,6.0,179.0
12229053521293550245,random,179.0,4.0,6.0,179.0
12229053521293550245,extreme,179.0,3.0,6.0,179.0
12229053521293550245,greedy,179.0,3.0,6.0,179.0
12229053521293550245,none,168.0,11.0,20.0,168.0
12229053521293550245,random,168.0,10.0,20.0,168.0
12229053521293550245,extreme,168.0,12.0,20.0,168.0
12229053521293550245,greedy,168.0,12.0,20.0,168.0
12229053521293550245,none,170.0,7.0,12.0,170.0
12229053521293550245,random,170.0,17.0,12.0,170.0
12229053521293550245,extreme,161.0,2.0,12.0,170.0
12229053521293550245,greedy,170.0,2.0,12.0,170.0
12229053521293550245,none,165.0,12.0,22.0,165.0
12229053521293550245,random,165.0,3.0,22.0,165.0
12229053521293550245,extreme,165.0,15.0,22.0,165.0
12229053521293550245,greedy,165.0,6.0,22.0,165.0
12229053521293550245,none,160.0,3.0,18.0,160.0
12229053521293550245,random,160.0,15.0,18.0,160.0
12229053521293550245,extreme,160.0,6.0,18.0,160.0
12229053521293550245,greedy,160.0,9.0,18.0,160.0
12229053521293550245,none,190.0,14.0,12.0,190.0
12229053521293550245,random,190.0,14.0,12.0,190.0
12229053521293550245,extreme,190.0,3.0,12.0,190.0
12229053521293550245,greedy,190.0,3.0,12.0,190.0
12229053521293550245,none,160.0,16.0,20.0,160.0
12229053521293550245,random,160.0,13.0,20.0,160.0
12229053521293550245,extreme,160.0,10.0,20.0,160.0
12229053521293550245,greedy,160.0,8.0,20.0,160.0
15118258982545156639,none,224.0,7.0,16.0,224.0
15118258982545156639,random,191.0,10.0,16.0,224.0
15118258982545156639,extreme,224.0,3.0,16.0,224.0
15118258982545156639,greedy,224.0,2.0,16.0,224.0
15118258982545156639,none,161.0,10.0,24.0,175.0
15118258982545156639,random,161.0,11.0,24.0,175.0
15118258982545156639,extreme,161.0,11.0,24.0,175.0
15118258982545156639,greedy,161.0,14.0,24.0,175.0
15118258982545156639,none,124.0,3.0,6.0,194.0
15118258982545156639,random,136.0,4.0,6.0,194.0
15118258982545156639,extreme,124.0,5.0,6.0,194.0
15118258982545156639,greedy,194.0,4.0,6.0,194.0
15118258982545156639,none,200.0,15.0,16.0,200.0
15118258982545156639,random,200.0,13.0,16.0,200.0
15118258982545156639,extreme,200.0,15.0,16.0,200.0
15118258982545156639,greedy,200.0,13.0,16.0,200.0
15118258982545156639,none,210.0,6.0,12.0,210.0
15118258982545156639,random,159.0,3.0,12.0,210.0
15118258982545156639,extreme,210.0,1.0,12.0,210.0
15118258982545156639,greedy,210.0,1.0,12.0,210.0
15118258982545156639,none,162.0,7.0,18.0,207.0
15118258982545156639,random,162.0,7.0,18.0,207.0
15118258982545156639,extreme,207.0,3.0,18.0,207.0
15118258982545156639,greedy,207.0,2.0,18.0,207.0
15118258982545156639,none,167.0,19.0,26.0,206.0
15118258982545156639,random,167.0,15.0,26.0,206.0
