problem_id,nudge_type,payoff,decision_cost,max_payoff
1458497919796234384,none,173.0,9.0,173.0
1458497919796234384,greedy,170.0,1.0,176.0
1458497919796234384,none,174.0,6.0,174.0
1458497919796234384,greedy,180.0,1.0,180.0
1458497919796234384,none,181.0,5.0,181.0
1458497919796234384,greedy,185.0,1.0,185.0
1458497919796234384,none,166.0,5.0,166.0
1458497919796234384,greedy,179.0,1.0,179.0
1458497919796234384,none,178.0,7.0,178.0
1458497919796234384,greedy,168.0,1.0,168.0
1458497919796234384,none,180.0,5.0,180.0
16578329109975001686,greedy,168.0,10.0,168.0
16578329109975001686,none,173.0,6.0,173.0
16578329109975001686,greedy,179.0,1.0,185.0
16578329109975001686,none,172.0,9.0,172.0
16578329109975001686,greedy,166.0,8.0,166.0
16578329109975001686,none,164.0,12.0,164.0
16578329109975001686,greedy,187.0,1.0,187.0
16578329109975001686,none,182.0,5.0,182.0
16578329109975001686,greedy,171.0,7.0,171.0
16578329109975001686,none,167.0,9.0,170.0
16578329109975001686,greedy,174.0,1.0,180.0
16578329109975001686,none,192.0,1.0,192.0
16578329109975001686,greedy,160.0,4.0,178.0
16578329109975001686,none,170.0,9.0,170.0
16578329109975001686,greedy,168.0,9.0,168.0
16578329109975001686,none,222.0,1.0,222.0
16578329109975001686,greedy,169.0,4.0,175.0
16578329109975001686,none,174.0,6.0,174.0
16578329109975001686,greedy,164.0,1.0,178.0
16578329109975001686,none,166.0,11.0,166.0
10438494134169400414,greedy,200.0,2.0,200.0
10438494134169400414,none,145.0,5.0,145.0
10438494134169400414,greedy,194.0,2.0,194.0
10438494134169400414,none,141.0,5.0,159.0
10438494134169400414,greedy,135.0,9.0,138.0
10438494134169400414,none,170.0,10.0,170.0
10438494134169400414,greedy,165.0,6.0,165.0
10438494134169400414,none,179.0,9.0,179.0
10438494134169400414,greedy,155.0,10.0,155.0
10438494134169400414,none,188.0,8.0,188.0
10438494134169400414,greedy,138.0,5.0,152.0
10438494134169400414,none,142.0,11.0,142.0
10438494134169400414,greedy,134.0,11.0,148.0
10438494134169400414,none,200.0,4.0,200.0
10438494134169400414,greedy,162.0,6.0,162.0
10438494134169400414,none,137.0,11.0,137.0
10438494134169400414,greedy,171.0,2.0,171.0
10438494134169400414,none,164.0,6.0,164.0
10438494134169400414,greedy,160.0,8.0,160.0
10438494134169400414,none,132.0,9.0,163.0
885916346721344681,greedy,164.0,16.0,164.0
885916346721344681,none,187.0,2.0,187.0
885916346721344681,greedy,182.0,6.0,182.0
885916346721344681,none,175.0,2.0,176.0
885916346721344681,greedy,182.0,12.0,182.0
885916346721344681,none,172.0,7.0,172.0
885916346721344681,greedy,174.0,17.0,174.0
885916346721344681,none,192.0,2.0,192.0
885916346721344681,greedy,177.0,12.0,177.0
885916346721344681,none,201.0,2.0,201.0
885916346721344681,greedy,184.0,10.0,184.0
885916346721344681,none,170.0,2.0,184.0
885916346721344681,greedy,168.0,16.0,168.0
885916346721344681,none,180.0,5.0,180.0
885916346721344681,greedy,166.0,16.0,174.0
885916346721344681,none,166.0,5.0,180.0
885916346721344681,greedy,168.0,1.0,181.0
885916346721344681,none,201.0,2.0,201.0
885916346721344681,greedy,190.0,1.0,190.0
885916346721344681,none,191.0,5.0,191.0
14053845279298242961,greedy,164.0,3.0,168.0
14053845279298242961,none,149.0,10.0,149.0
14053845279298242961,greedy,173.0,9.0,173.0
14053845279298242961,none,174.0,7.0,174.0
14053845279298242961,greedy,204.0,3.0,204.0
14053845279298242961,none,169.0,5.0,169.0
14053845279298242961,greedy,174.0,7.0,174.0
14053845279298242961,none,170.0,10.0,170.0
14053845279298242961,greedy,171.0,5.0,171.0
14053845279298242961,none,176.0,7.0,176.0
14053845279298242961,greedy,177.0,11.0,177.0
14053845279298242961,none,151.0,7.0,154.0
14053845279298242961,greedy,174.0,9.0,174.0
14053845279298242961,none,155.0,3.0,161.0
14053845279298242961,greedy,172.0,5.0,172.0
14053845279298242961,none,191.0,3.0,191.0
14053845279298242961,greedy,137.0,3.0,174.0
14053845279298242961,none,173.0,9.0,173.0
14053845279298242961,greedy,152.0,9.0,152.0
14053845279298242961,none,165.0,8.0,165.0
14602993497316729482,greedy,210.0,5.0,210.0
14602993497316729482,none,186.0,8.0,186.0
14602993497316729482,greedy,191.0,8.0,191.0
14602993497316729482,none,163.0,5.0,182.0
14602993497316729482,greedy,179.0,6.0,179.0
14602993497316729482,none,180.0,5.0,180.0
14602993497316729482,greedy,191.0,2.0,191.0
14602993497316729482,none,195.0,7.0,195.0
14602993497316729482,greedy,183.0,5.0,183.0
14602993497316729482,none,194.0,3.0,194.0
14602993497316729482,greedy,187.0,5.0,187.0
14602993497316729482,none,159.0,8.0,178.0
14602993497316729482,greedy,203.0,3.0,203.0
14602993497316729482,none,183.0,3.0,183.0
14602993497316729482,greedy,176.0,9.0,176.0
14602993497316729482,none,171.0,9.0,174.0
14602993497316729482,greedy,175.0,8.0,175.0
14602993497316729482,none,175.0,4.0,179.0
14602993497316729482,greedy,196.0,5.0,196.0
14602993497316729482,none,200.0,7.0,200.0
8545323848307012567,greedy,168.0,9.0,168.0
8545323848307012567,none,161.0,3.0,161.0
8545323848307012567,greedy,177.0,1.0,177.0
8545323848307012567,none,168.0,5.0,168.0
8545323848307012567,greedy,192.0,9.0,192.0
8545323848307012567,none,180.0,5.0,180.0
8545323848307012567,greedy,194.0,9.0,194.0
8545323848307012567,none,164.0,3.0,164.0
8545323848307012567,greedy,225.0,1.0,225.0
8545323848307012567,none,152.0,6.0,179.0
8545323848307012567,greedy,175.0,9.0,175.0
8545323848307012567,none,131.0,3.0,161.0
8545323848307012567,greedy,188.0,1.0,188.0
8545323848307012567,none,209.0,5.0,209.0
8545323848307012567,greedy,185.0,1.0,185.0
8545323848307012567,none,206.0,7.0,206.0
8545323848307012567,greedy,161.0,1.0,161.0
8545323848307012567,none,206.0,5.0,206.0
8545323848307012567,greedy,177.0,1.0,177.0
8545323848307012567,none,176.0,5.0,176.0
13589625765580906374,greedy,173.0,15.0,173.0
13589625765580906374,none,187.0,5.0,187.0
13589625765580906374,greedy,177.0,1.0,177.0
13589625765580906374,none,192.0,8.0,192.0
13589625765580906374,greedy,203.0,1.0,203.0
13589625765580906374,none,180.0,7.0,180.0
13589625765580906374,greedy,171.0,16.0,171.0
13589625765580906374,none,195.0,9.0,195.0
13589625765580906374,greedy,173.0,16.0,173.0
13589625765580906374,none,194.0,5.0,194.0
13589625765580906374,greedy,210.0,2.0,210.0
13589625765580906374,none,180.0,5.0,180.0
13589625765580906374,greedy,189.0,1.0,189.0
13589625765580906374,none,187.0,4.0,187.0
13589625765580906374,greedy,163.0,1.0,181.0
13589625765580906374,none,183.0,6.0,183.0
13589625765580906374,greedy,216.0,1.0,216.0
13589625765580906374,none,191.0,5.0,191.0
13589625765580906374,greedy,163.0,16.0,163.0
13589625765580906374,none,157.0,9.0,161.0
17916844944374342167,greedy,189.0,9.0,189.0
17916844944374342167,none,187.0,6.0,187.0
17916844944374342167,greedy,195.0,1.0,195.0
17916844944374342167,none,195.0,5.0,195.0
17916844944374342167,greedy,178.0,1.0,178.0
17916844944374342167,none,143.0,5.0,182.0
17916844944374342167,greedy,203.0,1.0,203.0
17916844944374342167,none,178.0,7.0,178.0
17916844944374342167,greedy,201.0,1.0,201.0
17916844944374342167,none,189.0,5.0,208.0
17916844944374342167,greedy,205.0,1.0,205.0
17916844944374342167,none,191.0,3.0,207.0
17916844944374342167,greedy,225.0,9.0,225.0
17916844944374342167,none,159.0,5.0,177.0
17916844944374342167,greedy,203.0,1.0,203.0
17916844944374342167,none,210.0,5.0,210.0
17916844944374342167,greedy,200.0,1.0,200.0
17916844944374342167,none,177.0,4.0,191.0
17916844944374342167,greedy,178.0,1.0,180.0
17916844944374342167,none,180.0,3.0,180.0
18008302928497425539,greedy,168.0,9.0,168.0
18008302928497425539,none,158.0,13.0,158.0
18008302928497425539,greedy,164.0,7.0,169.0
18008302928497425539,none,189.0,1.0,189.0
18008302928497425539,greedy,149.0,5.0,165.0
18008302928497425539,none,162.0,7.0,177.0
18008302928497425539,greedy,177.0,2.0,177.0
18008302928497425539,none,178.0,6.0,178.0
18008302928497425539,greedy,160.0,5.0,166.0
18008302928497425539,none,175.0,8.0,175.0
18008302928497425539,greedy,185.0,5.0,185.0
18008302928497425539,none,157.0,7.0,169.0
18008302928497425539,greedy,169.0,8.0,169.0
18008302928497425539,none,166.0,12.0,166.0
18008302928497425539,greedy,152.0,8.0,167.0
18008302928497425539,none,155.0,12.0,166.0
18008302928497425539,greedy,150.0,15.0,160.0
18008302928497425539,none,152.0,13.0,157.0
18008302928497425539,greedy,161.0,9.0,161.0
18008302928497425539,none,149.0,14.0,154.0
5927293082670715867,greedy,123.0,1.0,132.0
5927293082670715867,none,130.0,7.0,152.0
5927293082670715867,greedy,141.0,16.0,142.0
5927293082670715867,none,138.0,5.0,138.0
5927293082670715867,greedy,138.0,1.0,140.0
5927293082670715867,none,161.0,8.0,161.0
5927293082670715867,greedy,148.0,18.0,162.0
5927293082670715867,none,141.0,5.0,141.0
5927293082670715867,greedy,153.0,1.0,153.0
5927293082670715867,none,137.0,5.0,141.0
5927293082670715867,greedy,144.0,1.0,144.0
5927293082670715867,none,169.0,3.0,169.0
5927293082670715867,greedy,149.0,18.0,160.0
5927293082670715867,none,168.0,5.0,168.0
5927293082670715867,greedy,187.0,1.0,187.0
5927293082670715867,none,186.0,5.0,186.0
5927293082670715867,greedy,179.0,1.0,183.0
5927293082670715867,none,154.0,5.0,154.0
5927293082670715867,greedy,156.0,1.0,156.0
5927293082670715867,none,171.0,8.0,171.0
11587497819922234032,greedy,184.0,5.0,188.0
11587497819922234032,none,191.0,6.0,191.0
11587497819922234032,greedy,175.0,7.0,175.0
11587497819922234032,none,164.0,3.0,173.0
11587497819922234032,greedy,186.0,4.0,186.0
11587497819922234032,none,166.0,3.0,173.0
11587497819922234032,greedy,166.0,5.0,166.0
11587497819922234032,none,171.0,7.0,171.0
11587497819922234032,greedy,166.0,8.0,168.0
11587497819922234032,none,170.0,5.0,170.0
11587497819922234032,greedy,188.0,7.0,188.0
11587497819922234032,none,177.0,7.0,177.0
11587497819922234032,greedy,178.0,5.0,178.0
11587497819922234032,none,155.0,3.0,174.0
11587497819922234032,greedy,169.0,9.0,169.0
11587497819922234032,none,175.0,7.0,175.0
11587497819922234032,greedy,175.0,7.0,175.0
11587497819922234032,none,163.0,5.0,172.0
11587497819922234032,greedy,176.0,6.0,176.0
11587497819922234032,none,157.0,3.0,167.0
10971447682851543749,greedy,202.0,4.0,202.0
10971447682851543749,none,183.0,1.0,187.0
10971447682851543749,greedy,182.0,1.0,194.0
10971447682851543749,none,183.0,7.0,183.0
10971447682851543749,greedy,190.0,5.0,190.0
10971447682851543749,none,179.0,5.0,179.0
10971447682851543749,greedy,209.0,1.0,209.0
10971447682851543749,none,168.0,5.0,179.0
10971447682851543749,greedy,182.0,2.0,198.0
10971447682851543749,none,197.0,7.0,197.0
10971447682851543749,greedy,222.0,1.0,222.0
10971447682851543749,none,187.0,9.0,190.0
10971447682851543749,greedy,223.0,1.0,223.0
10971447682851543749,none,181.0,5.0,181.0
10971447682851543749,greedy,193.0,5.0,193.0
10971447682851543749,none,214.0,1.0,214.0
10971447682851543749,greedy,189.0,5.0,189.0
10971447682851543749,none,227.0,2.0,227.0
10971447682851543749,greedy,158.0,7.0,176.0
10971447682851543749,none,190.0,5.0,190.0
2112006861792555197,greedy,164.0,9.0,165.0
2112006861792555197,none,167.0,10.0,167.0
2112006861792555197,greedy,150.0,8.0,157.0
2112006861792555197,none,175.0,10.0,175.0
2112006861792555197,greedy,172.0,6.0,172.0
2112006861792555197,none,166.0,5.0,171.0
2112006861792555197,greedy,160.0,8.0,160.0
2112006861792555197,none,169.0,6.0,175.0
2112006861792555197,greedy,175.0,6.0,189.0
2112006861792555197,none,172.0,6.0,172.0
2112006861792555197,greedy,161.0,7.0,161.0
2112006861792555197,none,167.0,6.0,167.0
2112006861792555197,greedy,169.0,7.0,169.0
2112006861792555197,none,173.0,7.0,173.0
2112006861792555197,greedy,164.0,9.0,167.0
2112006861792555197,none,195.0,9.0,196.0
2112006861792555197,greedy,192.0,4.0,192.0
2112006861792555197,none,184.0,7.0,184.0
2112006861792555197,greedy,187.0,7.0,187.0
2112006861792555197,none,187.0,8.0,187.0
4402553088709965841,greedy,183.0,4.0,183.0
4402553088709965841,none,167.0,6.0,167.0
4402553088709965841,greedy,183.0,4.0,183.0
4402553088709965841,none,165.0,1.0,165.0
4402553088709965841,greedy,183.0,4.0,183.0
4402553088709965841,none,195.0,7.0,195.0
4402553088709965841,greedy,168.0,5.0,168.0
4402553088709965841,none,190.0,7.0,190.0
4402553088709965841,greedy,176.0,9.0,176.0
4402553088709965841,none,171.0,3.0,171.0
4402553088709965841,greedy,151.0,3.0,166.0
4402553088709965841,none,154.0,5.0,154.0
4402553088709965841,greedy,131.0,5.0,140.0
4402553088709965841,none,144.0,5.0,144.0
4402553088709965841,greedy,151.0,10.0,162.0
4402553088709965841,none,133.0,3.0,181.0
4402553088709965841,greedy,175.0,5.0,175.0
4402553088709965841,none,170.0,8.0,170.0
4402553088709965841,greedy,159.0,3.0,177.0
4402553088709965841,none,162.0,9.0,171.0
17801135962229458854,greedy,192.0,8.0,192.0
17801135962229458854,none,167.0,10.0,171.0
17801135962229458854,greedy,178.0,8.0,178.0
17801135962229458854,none,164.0,6.0,164.0
17801135962229458854,greedy,183.0,4.0,183.0
17801135962229458854,none,193.0,5.0,193.0
17801135962229458854,greedy,171.0,8.0,171.0
17801135962229458854,none,195.0,4.0,195.0
17801135962229458854,greedy,179.0,8.0,179.0
17801135962229458854,none,180.0,7.0,180.0
17801135962229458854,greedy,195.0,4.0,195.0
17801135962229458854,none,179.0,5.0,181.0
17801135962229458854,greedy,186.0,4.0,186.0
17801135962229458854,none,204.0,4.0,204.0
17801135962229458854,greedy,171.0,8.0,171.0
17801135962229458854,none,174.0,6.0,174.0
17801135962229458854,greedy,177.0,7.0,177.0
17801135962229458854,none,177.0,5.0,180.0
17801135962229458854,greedy,197.0,4.0,197.0
17801135962229458854,none,187.0,7.0,187.0
12496106183836171337,greedy,142.0,1.0,194.0
12496106183836171337,none,226.0,4.0,226.0
12496106183836171337,greedy,176.0,7.0,176.0
12496106183836171337,none,181.0,5.0,182.0
12496106183836171337,greedy,210.0,4.0,210.0
12496106183836171337,none,171.0,3.0,200.0
12496106183836171337,greedy,149.0,1.0,190.0
12496106183836171337,none,212.0,7.0,212.0
12496106183836171337,greedy,167.0,9.0,178.0
12496106183836171337,none,204.0,6.0,204.0
12496106183836171337,greedy,178.0,9.0,186.0
12496106183836171337,none,159.0,9.0,164.0
12496106183836171337,greedy,198.0,3.0,198.0
12496106183836171337,none,143.0,1.0,206.0
12496106183836171337,greedy,188.0,9.0,188.0
12496106183836171337,none,204.0,9.0,204.0
12496106183836171337,greedy,190.0,3.0,190.0
12496106183836171337,none,174.0,3.0,204.0
12496106183836171337,greedy,226.0,4.0,226.0
12496106183836171337,none,181.0,6.0,190.0
4958927380479493155,greedy,165.0,1.0,183.0
4958927380479493155,none,211.0,4.0,211.0
4958927380479493155,greedy,152.0,1.0,158.0
4958927380479493155,none,167.0,5.0,167.0
4958927380479493155,greedy,167.0,1.0,184.0
4958927380479493155,none,184.0,5.0,184.0
4958927380479493155,greedy,187.0,1.0,187.0
4958927380479493155,none,158.0,8.0,184.0
4958927380479493155,greedy,172.0,1.0,183.0
4958927380479493155,none,173.0,7.0,173.0
4958927380479493155,greedy,178.0,1.0,178.0
4958927380479493155,none,142.0,2.0,166.0
4958927380479493155,greedy,175.0,1.0,175.0
4958927380479493155,none,161.0,9.0,161.0
4958927380479493155,greedy,173.0,1.0,173.0
4958927380479493155,none,185.0,5.0,185.0
4958927380479493155,greedy,176.0,1.0,176.0
4958927380479493155,none,190.0,8.0,190.0
4958927380479493155,greedy,159.0,1.0,159.0
4958927380479493155,none,199.0,5.0,199.0
13999745754589608581,greedy,176.0,1.0,176.0
13999745754589608581,none,182.0,5.0,182.0
13999745754589608581,greedy,197.0,1.0,197.0
13999745754589608581,none,180.0,5.0,180.0
13999745754589608581,greedy,190.0,1.0,190.0
13999745754589608581,none,198.0,1.0,198.0
13999745754589608581,greedy,185.0,1.0,185.0
13999745754589608581,none,201.0,6.0,201.0
13999745754589608581,greedy,184.0,1.0,184.0
13999745754589608581,none,185.0,5.0,185.0
13999745754589608581,greedy,196.0,1.0,196.0
13999745754589608581,none,197.0,1.0,197.0
13999745754589608581,greedy,194.0,1.0,194.0
13999745754589608581,none,176.0,6.0,176.0
13999745754589608581,greedy,192.0,1.0,192.0
13999745754589608581,none,167.0,7.0,176.0
13999745754589608581,greedy,197.0,1.0,197.0
13999745754589608581,none,181.0,5.0,181.0
13999745754589608581,greedy,170.0,1.0,171.0
13999745754589608581,none,167.0,7.0,171.0
13082314278662685515,greedy,216.0,1.0,216.0
13082314278662685515,none,180.0,6.0,180.0
13082314278662685515,greedy,230.0,1.0,230.0
13082314278662685515,none,175.0,5.0,175.0
13082314278662685515,greedy,186.0,11.0,186.0
13082314278662685515,none,167.0,6.0,201.0
13082314278662685515,greedy,191.0,1.0,198.0
13082314278662685515,none,162.0,5.0,210.0
13082314278662685515,greedy,204.0,1.0,204.0
13082314278662685515,none,166.0,5.0,172.0
13082314278662685515,greedy,229.0,1.0,229.0
13082314278662685515,none,203.0,7.0,203.0
13082314278662685515,greedy,208.0,1.0,208.0
13082314278662685515,none,175.0,8.0,180.0
13082314278662685515,greedy,191.0,1.0,192.0
13082314278662685515,none,169.0,1.0,216.0
13082314278662685515,greedy,202.0,1.0,202.0
13082314278662685515,none,240.0,3.0,240.0
13082314278662685515,greedy,245.0,1.0,245.0
13082314278662685515,none,211.0,6.0,211.0
9350859466108212942,greedy,179.0,7.0,179.0
9350859466108212942,none,176.0,7.0,176.0
9350859466108212942,greedy,168.0,6.0,176.0
9350859466108212942,none,171.0,9.0,171.0
9350859466108212942,greedy,181.0,6.0,181.0
9350859466108212942,none,172.0,7.0,172.0
9350859466108212942,greedy,180.0,5.0,180.0
9350859466108212942,none,131.0,5.0,156.0
9350859466108212942,greedy,172.0,5.0,172.0
9350859466108212942,none,182.0,7.0,182.0
9350859466108212942,greedy,185.0,8.0,185.0
9350859466108212942,none,229.0,5.0,229.0
9350859466108212942,greedy,165.0,10.0,165.0
9350859466108212942,none,170.0,6.0,170.0
9350859466108212942,greedy,187.0,5.0,187.0
9350859466108212942,none,172.0,7.0,172.0
9350859466108212942,greedy,171.0,1.0,171.0
9350859466108212942,none,176.0,8.0,176.0
9350859466108212942,greedy,195.0,5.0,195.0
9350859466108212942,none,221.0,5.0,221.0
8854746862928109227,greedy,179.0,11.0,179.0
8854746862928109227,none,176.0,9.0,176.0
8854746862928109227,greedy,180.0,2.0,180.0
8854746862928109227,none,161.0,5.0,178.0
8854746862928109227,greedy,157.0,22.0,161.0
8854746862928109227,none,186.0,6.0,186.0
8854746862928109227,greedy,195.0,1.0,195.0
8854746862928109227,none,155.0,5.0,165.0
8854746862928109227,greedy,184.0,1.0,184.0
8854746862928109227,none,192.0,8.0,192.0
8854746862928109227,greedy,185.0,1.0,185.0
8854746862928109227,none,196.0,7.0,196.0
8854746862928109227,greedy,176.0,1.0,176.0
8854746862928109227,none,149.0,5.0,165.0
8854746862928109227,greedy,196.0,1.0,196.0
8854746862928109227,none,161.0,5.0,171.0
8854746862928109227,greedy,182.0,3.0,182.0
8854746862928109227,none,192.0,9.0,192.0
8854746862928109227,greedy,188.0,11.0,188.0
8854746862928109227,none,173.0,5.0,173.0
11043523061117038395,greedy,203.0,4.0,203.0
11043523061117038395,none,144.0,9.0,165.0
11043523061117038395,greedy,192.0,4.0,192.0
11043523061117038395,none,156.0,8.0,156.0
11043523061117038395,greedy,163.0,3.0,171.0
11043523061117038395,none,174.0,8.0,174.0
11043523061117038395,greedy,162.0,5.0,162.0
11043523061117038395,none,164.0,8.0,164.0
11043523061117038395,greedy,171.0,3.0,171.0
11043523061117038395,none,162.0,5.0,162.0
11043523061117038395,greedy,147.0,5.0,155.0
11043523061117038395,none,194.0,5.0,194.0
11043523061117038395,greedy,186.0,3.0,186.0
11043523061117038395,none,150.0,10.0,180.0
11043523061117038395,greedy,210.0,4.0,210.0
11043523061117038395,none,183.0,6.0,192.0
