problem_id,nudge_type,payoff,decision_cost,weight_dev,max_payoff
516723181300932338,greedy,158.0,10.0,20.0,158.0
16287514892977787900,none,198.0,4.0,6.0,198.0
16287514892977787900,random,193.0,-0.0,6.0,198.0
16287514892977787900,extreme,198.0,-0.0,6.0,198.0
16287514892977787900,greedy,198.0,-0.0,6.0,198.0
16287514892977787900,none,202.0,12.0,14.0,202.0
16287514892977787900,random,187.0,12.0,14.0,202.0
16287514892977787900,extreme,202.0,8.0,14.0,202.0
16287514892977787900,greedy,202.0,10.0,14.0,202.0
16287514892977787900,none,212.0,2.0,10.0,212.0
16287514892977787900,random,192.0,4.0,10.0,212.0
16287514892977787900,extreme,212.0,-0.0,10.0,212.0
16287514892977787900,greedy,212.0,-0.0,10.0,212.0
16287514892977787900,none,187.0,2.0,16.0,192.0
16287514892977787900,random,192.0,-0.0,16.0,192.0
16287514892977787900,extreme,187.0,4.0,16.0,192.0
16287514892977787900,greedy,187.0,6.0,16.0,192.0
16287514892977787900,none,194.0,8.0,22.0,201.0
16287514892977787900,random,194.0,4.0,22.0,201.0
16287514892977787900,extreme,201.0,-0.0,22.0,201.0
16287514892977787900,greedy,201.0,-0.0,22.0,201.0
16287514892977787900,none,203.0,6.0,22.0,203.0
16287514892977787900,random,203.0,-0.0,22.0,203.0
16287514892977787900,extreme,203.0,4.0,22.0,203.0
16287514892977787900,greedy,203.0,2.0,22.0,203.0
16287514892977787900,none,192.0,10.0,18.0,192.0
16287514892977787900,random,192.0,6.0,18.0,192.0
16287514892977787900,extreme,190.0,4.0,18.0,192.0
16287514892977787900,greedy,190.0,6.0,18.0,192.0
16287514892977787900,none,195.0,6.0,16.0,207.0
16287514892977787900,random,195.0,2.0,16.0,207.0
16287514892977787900,extreme,207.0,-0.0,16.0,207.0
16287514892977787900,greedy,207.0,-0.0,16.0,207.0
16287514892977787900,none,197.0,8.0,12.0,197.0
16287514892977787900,random,197.0,-0.0,12.0,197.0
16287514892977787900,extreme,197.0,6.0,12.0,197.0
16287514892977787900,greedy,197.0,2.0,12.0,197.0
16287514892977787900,none,193.0,6.0,12.0,193.0
16287514892977787900,random,193.0,-0.0,12.0,193.0
16287514892977787900,extreme,193.0,6.0,12.0,193.0
16287514892977787900,greedy,193.0,2.0,12.0,193.0
11300590564625926219,none,150.0,10.0,24.0,153.0
11300590564625926219,random,153.0,8.0,24.0,153.0
11300590564625926219,extreme,150.0,12.0,24.0,153.0
11300590564625926219,greedy,153.0,10.0,24.0,153.0
11300590564625926219,none,138.0,10.0,14.0,138.0
11300590564625926219,random,138.0,10.0,14.0,138.0
11300590564625926219,extreme,138.0,8.0,14.0,138.0
11300590564625926219,greedy,138.0,10.0,14.0,138.0
11300590564625926219,none,149.0,6.0,16.0,154.0
11300590564625926219,random,154.0,6.0,16.0,154.0
11300590564625926219,extreme,154.0,4.0,16.0,154.0
11300590564625926219,greedy,154.0,-0.0,16.0,154.0
11300590564625926219,none,121.0,12.0,10.0,136.0
11300590564625926219,random,136.0,10.0,10.0,136.0
11300590564625926219,extreme,136.0,8.0,10.0,136.0
11300590564625926219,greedy,136.0,6.0,10.0,136.0
11300590564625926219,none,137.0,12.0,18.0,143.0
11300590564625926219,random,137.0,12.0,18.0,143.0
11300590564625926219,extreme,137.0,10.0,18.0,143.0
11300590564625926219,greedy,143.0,8.0,18.0,143.0
11300590564625926219,none,142.0,8.0,20.0,148.0
11300590564625926219,random,142.0,2.0,20.0,148.0
11300590564625926219,extreme,142.0,12.0,20.0,148.0
11300590564625926219,greedy,142.0,6.0,20.0,148.0
11300590564625926219,none,140.0,12.0,14.0,140.0
11300590564625926219,random,140.0,10.0,14.0,140.0
11300590564625926219,extreme,140.0,10.0,14.0,140.0
11300590564625926219,greedy,140.0,10.0,14.0,140.0
11300590564625926219,none,132.0,12.0,24.0,132.0
11300590564625926219,random,132.0,10.0,24.0,132.0
11300590564625926219,extreme,132.0,10.0,24.0,132.0
11300590564625926219,greedy,132.0,10.0,24.0,132.0
11300590564625926219,none,131.0,18.0,16.0,131.0
11300590564625926219,random,131.0,18.0,16.0,131.0
11300590564625926219,extreme,131.0,14.0,16.0,131.0
11300590564625926219,greedy,131.0,20.0,16.0,131.0
11300590564625926219,none,142.0,14.0,26.0,142.0
11300590564625926219,random,131.0,12.0,26.0,142.0
11300590564625926219,extreme,142.0,12.0,26.0,142.0
11300590564625926219,greedy,142.0,12.0,26.0,142.0
8073868191432069775,none,154.0,6.0,20.0,176.0
8073868191432069775,random,176.0,10.0,20.0,176.0
8073868191432069775,extreme,171.0,10.0,20.0,176.0
8073868191432069775,greedy,176.0,8.0,20.0,176.0
8073868191432069775,none,199.0,10.0,28.0,199.0
8073868191432069775,random,199.0,8.0,28.0,199.0
8073868191432069775,extreme,199.0,10.0,28.0,199.0
8073868191432069775,greedy,199.0,8.0,28.0,199.0
8073868191432069775,none,185.0,6.0,12.0,187.0
8073868191432069775,random,187.0,10.0,12.0,187.0
8073868191432069775,extreme,187.0,12.0,12.0,187.0
8073868191432069775,greedy,184.0,6.0,12.0,187.0
8073868191432069775,none,187.0,-0.0,8.0,187.0
8073868191432069775,random,187.0,6.0,8.0,187.0
8073868191432069775,extreme,167.0,4.0,8.0,187.0
8073868191432069775,greedy,187.0,6.0,8.0,187.0
8073868191432069775,none,180.0,12.0,12.0,180.0
8073868191432069775,random,180.0,10.0,12.0,180.0
8073868191432069775,extreme,180.0,12.0,12.0,180.0
8073868191432069775,greedy,180.0,4.0,12.0,180.0
8073868191432069775,none,194.0,6.0,22.0,194.0
8073868191432069775,random,194.0,10.0,22.0,194.0
8073868191432069775,extreme,194.0,10.0,22.0,194.0
8073868191432069775,greedy,194.0,4.0,22.0,194.0
8073868191432069775,none,184.0,10.0,18.0,184.0
8073868191432069775,random,181.0,6.0,18.0,184.0
8073868191432069775,extreme,184.0,10.0,18.0,184.0
8073868191432069775,greedy,184.0,8.0,18.0,184.0
8073868191432069775,none,186.0,6.0,14.0,187.0
8073868191432069775,random,187.0,10.0,14.0,187.0
8073868191432069775,extreme,175.0,6.0,14.0,187.0
8073868191432069775,greedy,186.0,8.0,14.0,187.0
8073868191432069775,none,189.0,8.0,18.0,189.0
8073868191432069775,random,189.0,4.0,18.0,189.0
8073868191432069775,extreme,189.0,8.0,18.0,189.0
8073868191432069775,greedy,189.0,4.0,18.0,189.0
8073868191432069775,none,217.0,-0.0,28.0,217.0
8073868191432069775,random,217.0,4.0,28.0,217.0
8073868191432069775,extreme,217.0,4.0,28.0,217.0
8073868191432069775,greedy,217.0,-0.0,28.0,217.0
493805659401520525,none,176.0,2.0,20.0,189.0
493805659401520525,random,176.0,8.0,20.0,189.0
493805659401520525,extreme,189.0,10.0,20.0,189.0
493805659401520525,greedy,189.0,-0.0,20.0,189.0
493805659401520525,none,189.0,6.0,26.0,189.0
493805659401520525,random,156.0,2.0,26.0,189.0
493805659401520525,extreme,189.0,-0.0,26.0,189.0
493805659401520525,greedy,189.0,8.0,26.0,189.0
493805659401520525,none,189.0,14.0,14.0,189.0
493805659401520525,random,189.0,12.0,14.0,189.0
493805659401520525,extreme,189.0,8.0,14.0,189.0
493805659401520525,greedy,189.0,8.0,14.0,189.0
493805659401520525,none,142.0,12.0,14.0,159.0
493805659401520525,random,159.0,16.0,14.0,159.0
493805659401520525,extreme,159.0,14.0,14.0,159.0
493805659401520525,greedy,157.0,8.0,14.0,159.0
493805659401520525,none,186.0,10.0,20.0,186.0
493805659401520525,random,186.0,10.0,20.0,186.0
493805659401520525,extreme,186.0,-0.0,20.0,186.0
493805659401520525,greedy,186.0,-0.0,20.0,186.0
493805659401520525,none,172.0,4.0,12.0,179.0
493805659401520525,random,172.0,4.0,12.0,179.0
493805659401520525,extreme,179.0,10.0,12.0,179.0
493805659401520525,greedy,179.0,4.0,12.0,179.0
493805659401520525,none,168.0,4.0,24.0,170.0
493805659401520525,random,168.0,10.0,24.0,170.0
493805659401520525,extreme,170.0,6.0,24.0,170.0
493805659401520525,greedy,168.0,-0.0,24.0,170.0
493805659401520525,none,175.0,8.0,10.0,175.0
493805659401520525,random,175.0,12.0,10.0,175.0
493805659401520525,extreme,175.0,2.0,10.0,175.0
493805659401520525,greedy,175.0,-0.0,10.0,175.0
493805659401520525,none,191.0,4.0,18.0,191.0
493805659401520525,random,191.0,4.0,18.0,191.0
493805659401520525,extreme,191.0,-0.0,18.0,191.0
493805659401520525,greedy,191.0,-0.0,18.0,191.0
493805659401520525,none,172.0,6.0,18.0,188.0
493805659401520525,random,172.0,10.0,18.0,188.0
493805659401520525,extreme,188.0,12.0,18.0,188.0
493805659401520525,greedy,188.0,2.0,18.0,188.0
14210877707916271853,none,161.0,-0.0,16.0,179.0
14210877707916271853,random,161.0,-0.0,16.0,179.0
14210877707916271853,extreme,178.0,12.0,16.0,179.0
14210877707916271853,greedy,178.0,4.0,16.0,179.0
14210877707916271853,none,204.0,2.0,20.0,204.0
14210877707916271853,random,204.0,4.0,20.0,204.0
14210877707916271853,extreme,204.0,-0.0,20.0,204.0
14210877707916271853,greedy,204.0,-0.0,20.0,204.0
14210877707916271853,none,193.0,6.0,16.0,193.0
14210877707916271853,random,182.0,6.0,16.0,193.0
14210877707916271853,extreme,193.0,-0.0,16.0,193.0
14210877707916271853,greedy,193.0,-0.0,16.0,193.0
14210877707916271853,none,185.0,6.0,12.0,185.0
14210877707916271853,random,185.0,4.0,12.0,185.0
14210877707916271853,extreme,185.0,8.0,12.0,185.0
14210877707916271853,greedy,185.0,10.0,12.0,185.0
14210877707916271853,none,200.0,2.0,24.0,200.0
14210877707916271853,random,184.0,6.0,24.0,200.0
14210877707916271853,extreme,200.0,4.0,24.0,200.0
14210877707916271853,greedy,200.0,-0.0,24.0,200.0
14210877707916271853,none,163.0,8.0,10.0,183.0
14210877707916271853,random,163.0,6.0,10.0,183.0
14210877707916271853,extreme,183.0,2.0,10.0,183.0
14210877707916271853,greedy,183.0,8.0,10.0,183.0
14210877707916271853,none,191.0,4.0,18.0,191.0
14210877707916271853,random,179.0,4.0,18.0,191.0
14210877707916271853,extreme,191.0,-0.0,18.0,191.0
14210877707916271853,greedy,191.0,-0.0,18.0,191.0
14210877707916271853,none,167.0,8.0,14.0,187.0
14210877707916271853,random,167.0,6.0,14.0,187.0
14210877707916271853,extreme,187.0,2.0,14.0,187.0
14210877707916271853,greedy,187.0,6.0,14.0,187.0
14210877707916271853,none,190.0,12.0,12.0,190.0
14210877707916271853,random,174.0,4.0,12.0,190.0
14210877707916271853,extreme,190.0,2.0,12.0,190.0
14210877707916271853,greedy,190.0,-0.0,12.0,190.0
14210877707916271853,none,165.0,6.0,16.0,179.0
14210877707916271853,random,179.0,8.0,16.0,179.0
14210877707916271853,extreme,179.0,8.0,16.0,179.0
14210877707916271853,greedy,179.0,4.0,16.0,179.0
11326678593373995200,none,228.0,-0.0,20.0,228.0
11326678593373995200,random,228.0,-0.0,20.0,228.0
11326678593373995200,extreme,228.0,-0.0,20.0,228.0
11326678593373995200,greedy,228.0,-0.0,20.0,228.0
11326678593373995200,none,195.0,-0.0,10.0,195.0
11326678593373995200,random,195.0,2.0,10.0,195.0
11326678593373995200,extreme,195.0,-0.0,10.0,195.0
11326678593373995200,greedy,195.0,-0.0,10.0,195.0
11326678593373995200,none,198.0,2.0,16.0,198.0
11326678593373995200,random,198.0,6.0,16.0,198.0
11326678593373995200,extreme,198.0,2.0,16.0,198.0
11326678593373995200,greedy,198.0,-0.0,16.0,198.0
11326678593373995200,none,236.0,-0.0,20.0,236.0
11326678593373995200,random,236.0,-0.0,20.0,236.0
11326678593373995200,extreme,236.0,-0.0,20.0,236.0
11326678593373995200,greedy,236.0,-0.0,20.0,236.0
11326678593373995200,none,219.0,-0.0,26.0,219.0
11326678593373995200,random,219.0,-0.0,26.0,219.0
11326678593373995200,extreme,219.0,-0.0,26.0,219.0
11326678593373995200,greedy,219.0,-0.0,26.0,219.0
11326678593373995200,none,215.0,-0.0,16.0,215.0
11326678593373995200,random,215.0,-0.0,16.0,215.0
11326678593373995200,extreme,215.0,-0.0,16.0,215.0
11326678593373995200,greedy,215.0,-0.0,16.0,215.0
11326678593373995200,none,194.0,12.0,16.0,194.0
11326678593373995200,random,194.0,8.0,16.0,194.0
11326678593373995200,extreme,194.0,10.0,16.0,194.0
11326678593373995200,greedy,194.0,6.0,16.0,194.0
11326678593373995200,none,216.0,6.0,22.0,216.0
11326678593373995200,random,216.0,8.0,22.0,216.0
11326678593373995200,extreme,216.0,2.0,22.0,216.0
11326678593373995200,greedy,216.0,-0.0,22.0,216.0
11326678593373995200,none,209.0,-0.0,16.0,209.0
11326678593373995200,random,209.0,-0.0,16.0,209.0
11326678593373995200,extreme,209.0,-0.0,16.0,209.0
11326678593373995200,greedy,209.0,-0.0,16.0,209.0
11326678593373995200,none,198.0,6.0,14.0,198.0
11326678593373995200,random,198.0,2.0,14.0,198.0
11326678593373995200,extreme,198.0,2.0,14.0,198.0
11326678593373995200,greedy,198.0,2.0,14.0,198.0
8987966341183259149,none,142.0,16.0,18.0,152.0
8987966341183259149,random,142.0,14.0,18.0,152.0
8987966341183259149,extreme,152.0,18.0,18.0,152.0
8987966341183259149,greedy,152.0,18.0,18.0,152.0
8987966341183259149,none,141.0,14.0,12.0,163.0
8987966341183259149,random,141.0,16.0,12.0,163.0
8987966341183259149,extreme,163.0,22.0,12.0,163.0
8987966341183259149,greedy,163.0,22.0,12.0,163.0
8987966341183259149,none,169.0,-0.0,16.0,178.0
8987966341183259149,random,169.0,-0.0,16.0,178.0
8987966341183259149,extreme,178.0,8.0,16.0,178.0
8987966341183259149,greedy,178.0,8.0,16.0,178.0
8987966341183259149,none,167.0,2.0,16.0,167.0
8987966341183259149,random,167.0,2.0,16.0,167.0
8987966341183259149,extreme,167.0,4.0,16.0,167.0
8987966341183259149,greedy,167.0,4.0,16.0,167.0
8987966341183259149,none,178.0,16.0,12.0,178.0
8987966341183259149,random,178.0,12.0,12.0,178.0
8987966341183259149,extreme,178.0,-0.0,12.0,178.0
8987966341183259149,greedy,178.0,-0.0,12.0,178.0
8987966341183259149,none,156.0,24.0,12.0,156.0
8987966341183259149,random,156.0,16.0,12.0,156.0
8987966341183259149,extreme,156.0,18.0,12.0,156.0
8987966341183259149,greedy,156.0,20.0,12.0,156.0
8987966341183259149,none,179.0,10.0,12.0,179.0
8987966341183259149,random,150.0,6.0,12.0,179.0
8987966341183259149,extreme,179.0,-0.0,12.0,179.0
8987966341183259149,greedy,179.0,-0.0,12.0,179.0
8987966341183259149,none,175.0,10.0,24.0,175.0
8987966341183259149,random,175.0,8.0,24.0,175.0
8987966341183259149,extreme,175.0,6.0,24.0,175.0
8987966341183259149,greedy,175.0,6.0,24.0,175.0
8987966341183259149,none,172.0,12.0,12.0,172.0
8987966341183259149,random,172.0,4.0,12.0,172.0
8987966341183259149,extreme,172.0,8.0,12.0,172.0
8987966341183259149,greedy,172.0,6.0,12.0,172.0
8987966341183259149,none,209.0,4.0,24.0,209.0
8987966341183259149,random,209.0,10.0,24.0,209.0
8987966341183259149,extreme,209.0,-0.0,24.0,209.0
8987966341183259149,greedy,209.0,-0.0,24.0,209.0
7291649712468726658,none,220.0,8.0,22.0,220.0
7291649712468726658,random,220.0,2.0,22.0,220.0
7291649712468726658,extreme,220.0,-0.0,22.0,220.0
7291649712468726658,greedy,220.0,-0.0,22.0,220.0
7291649712468726658,none,228.0,2.0,24.0,228.0
7291649712468726658,random,199.0,-0.0,24.0,228.0
7291649712468726658,extreme,228.0,8.0,24.0,228.0
7291649712468726658,greedy,228.0,-0.0,24.0,228.0
7291649712468726658,none,222.0,-0.0,14.0,222.0
7291649712468726658,random,222.0,-0.0,14.0,222.0
7291649712468726658,extreme,222.0,-0.0,14.0,222.0
7291649712468726658,greedy,222.0,-0.0,14.0,222.0
7291649712468726658,none,199.0,10.0,14.0,199.0
7291649712468726658,random,199.0,6.0,14.0,199.0
7291649712468726658,extreme,199.0,2.0,14.0,199.0
7291649712468726658,greedy,199.0,-0.0,14.0,199.0
7291649712468726658,none,200.0,-0.0,4.0,200.0
7291649712468726658,random,200.0,2.0,4.0,200.0
7291649712468726658,extreme,200.0,10.0,4.0,200.0
7291649712468726658,greedy,200.0,4.0,4.0,200.0
7291649712468726658,none,217.0,2.0,18.0,217.0
7291649712468726658,random,217.0,8.0,18.0,217.0
7291649712468726658,extreme,217.0,-0.0,18.0,217.0
7291649712468726658,greedy,217.0,-0.0,18.0,217.0
7291649712468726658,none,197.0,-0.0,8.0,197.0
7291649712468726658,random,197.0,-0.0,8.0,197.0
7291649712468726658,extreme,193.0,2.0,8.0,197.0
7291649712468726658,greedy,193.0,4.0,8.0,197.0
7291649712468726658,none,214.0,-0.0,10.0,214.0
7291649712468726658,random,214.0,-0.0,10.0,214.0
7291649712468726658,extreme,214.0,-0.0,10.0,214.0
7291649712468726658,greedy,214.0,2.0,10.0,214.0
7291649712468726658,none,201.0,2.0,24.0,201.0
7291649712468726658,random,201.0,10.0,24.0,201.0
7291649712468726658,extreme,201.0,2.0,24.0,201.0
7291649712468726658,greedy,201.0,4.0,24.0,201.0
7291649712468726658,none,196.0,10.0,14.0,196.0
7291649712468726658,random,196.0,12.0,14.0,196.0
7291649712468726658,extreme,184.0,4.0,14.0,196.0
7291649712468726658,greedy,196.0,8.0,14.0,196.0
11152096422180072474,none,196.0,8.0,34.0,196.0
11152096422180072474,random,196.0,6.0,34.0,196.0
11152096422180072474,extreme,196.0,8.0,34.0,196.0
11152096422180072474,greedy,196.0,8.0,34.0,196.0
11152096422180072474,none,180.0,8.0,18.0,180.0
11152096422180072474,random,180.0,4.0,18.0,180.0
11152096422180072474,extreme,180.0,6.0,18.0,180.0
11152096422180072474,greedy,180.0,-0.0,18.0,180.0
11152096422180072474,none,175.0,2.0,20.0,182.0
11152096422180072474,random,175.0,10.0,20.0,182.0
11152096422180072474,extreme,175.0,12.0,20.0,182.0
11152096422180072474,greedy,182.0,2.0,20.0,182.0
11152096422180072474,none,181.0,8.0,14.0,181.0
11152096422180072474,random,181.0,6.0,14.0,181.0
11152096422180072474,extreme,181.0,6.0,14.0,181.0
11152096422180072474,greedy,181.0,-0.0,14.0,181.0
11152096422180072474,none,175.0,12.0,18.0,175.0
11152096422180072474,random,175.0,8.0,18.0,175.0
11152096422180072474,extreme,175.0,6.0,18.0,175.0
11152096422180072474,greedy,175.0,10.0,18.0,175.0
11152096422180072474,none,197.0,2.0,26.0,197.0
11152096422180072474,random,197.0,2.0,26.0,197.0
11152096422180072474,extreme,197.0,-0.0,26.0,197.0
11152096422180072474,greedy,197.0,4.0,26.0,197.0
11152096422180072474,none,173.0,8.0,18.0,173.0
11152096422180072474,random,173.0,6.0,18.0,173.0
11152096422180072474,extreme,173.0,6.0,18.0,173.0
11152096422180072474,greedy,173.0,8.0,18.0,173.0
11152096422180072474,none,175.0,8.0,10.0,175.0
11152096422180072474,random,175.0,4.0,10.0,175.0
11152096422180072474,extreme,175.0,2.0,10.0,175.0
11152096422180072474,greedy,175.0,-0.0,10.0,175.0
11152096422180072474,none,176.0,12.0,16.0,176.0
11152096422180072474,random,176.0,8.0,16.0,176.0
11152096422180072474,extreme,176.0,6.0,16.0,176.0
11152096422180072474,greedy,176.0,-0.0,16.0,176.0
11152096422180072474,none,175.0,10.0,18.0,175.0
11152096422180072474,random,175.0,10.0,18.0,175.0
11152096422180072474,extreme,175.0,10.0,18.0,175.0
11152096422180072474,greedy,175.0,8.0,18.0,175.0
16843048624379546624,none,163.0,2.0,16.0,165.0
16843048624379546624,random,163.0,4.0,16.0,165.0
16843048624379546624,extreme,163.0,2.0,16.0,165.0
16843048624379546624,greedy,163.0,4.0,16.0,165.0
16843048624379546624,none,174.0,10.0,6.0,174.0
16843048624379546624,random,174.0,2.0,6.0,174.0
16843048624379546624,extreme,174.0,8.0,6.0,174.0
16843048624379546624,greedy,174.0,6.0,6.0,174.0
16843048624379546624,none,180.0,8.0,10.0,180.0
16843048624379546624,random,180.0,6.0,10.0,180.0
16843048624379546624,extreme,180.0,-0.0,10.0,180.0
16843048624379546624,greedy,180.0,-0.0,10.0,180.0
16843048624379546624,none,147.0,-0.0,26.0,177.0
16843048624379546624,random,147.0,2.0,26.0,177.0
16843048624379546624,extreme,177.0,8.0,26.0,177.0
16843048624379546624,greedy,147.0,2.0,26.0,177.0
16843048624379546624,none,199.0,8.0,26.0,199.0
16843048624379546624,random,199.0,8.0,26.0,199.0
16843048624379546624,extreme,199.0,4.0,26.0,199.0
16843048624379546624,greedy,199.0,6.0,26.0,199.0
16843048624379546624,none,159.0,4.0,24.0,159.0
16843048624379546624,random,159.0,2.0,24.0,159.0
16843048624379546624,extreme,159.0,14.0,24.0,159.0
16843048624379546624,greedy,159.0,4.0,24.0,159.0
16843048624379546624,none,199.0,8.0,24.0,199.0
16843048624379546624,random,199.0,6.0,24.0,199.0
16843048624379546624,extreme,199.0,-0.0,24.0,199.0
16843048624379546624,greedy,199.0,-0.0,24.0,199.0
16843048624379546624,none,195.0,4.0,22.0,195.0
16843048624379546624,random,195.0,6.0,22.0,195.0
16843048624379546624,extreme,195.0,-0.0,22.0,195.0
16843048624379546624,greedy,195.0,-0.0,22.0,195.0
16843048624379546624,none,181.0,4.0,22.0,181.0
16843048624379546624,random,181.0,8.0,22.0,181.0
16843048624379546624,extreme,181.0,2.0,22.0,181.0
16843048624379546624,greedy,181.0,2.0,22.0,181.0
16843048624379546624,none,124.0,-0.0,26.0,170.0
16843048624379546624,random,124.0,-0.0,26.0,170.0
16843048624379546624,extreme,167.0,-0.0,26.0,170.0
16843048624379546624,greedy,167.0,4.0,26.0,170.0
440895157469424690,none,183.0,-0.0,22.0,207.0
440895157469424690,random,207.0,6.0,22.0,207.0
440895157469424690,extreme,207.0,-0.0,22.0,207.0
440895157469424690,greedy,207.0,-0.0,22.0,207.0
440895157469424690,none,183.0,12.0,18.0,183.0
440895157469424690,random,183.0,6.0,18.0,183.0
440895157469424690,extreme,168.0,6.0,18.0,183.0
440895157469424690,greedy,183.0,6.0,18.0,183.0
440895157469424690,none,174.0,6.0,12.0,183.0
440895157469424690,random,174.0,4.0,12.0,183.0
440895157469424690,extreme,174.0,8.0,12.0,183.0
440895157469424690,greedy,183.0,10.0,12.0,183.0
