type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,"[2, 2, 2, 2]","[[4, 2, 5, 3, 2], [6, 5, 6, 2, 4], [8, 3, 6, 7, 0], [6, 4, 4, 3, 7], [7, 5, 7, 5, 1]]","[[4, 4, 0, 0, 0], [4, 4, 4, 0, 0], [0, 0, 4, 0, 4], [4, 4, 4, 0, 4], [4, 4, 0, 0, 4]]","[14, 4, 1, 8, 3]",20,19,2,0.051,0.049666666666666665,0.0013333333333333333,[2],1,greedy,5,5,9127,4,153,149,attentional-mouselab,23,402911,161
mouselab,False,[],"[[7, 6, 6, 6, 5], [3, 8, 7, 6, 4], [3, 6, 8, 5, 4], [5, 5, 3, 6, 6], [4, 6, 7, 5, 3]]","[[4, 4, 4, 0, 4], [0, 0, 4, 0, 4], [4, 4, 0, 4, 4], [0, 4, 4, 4, 0], [0, 0, 4, 0, 4]]","[6, 5, 2, 3, 14]",16,20,1,0.062,0.062,0.0,[],0,random,5,5,12577,0,187,187,attentional-mouselab,24,416518,161
mouselab,False,"[16, 16, 16, 16]","[[4, 2, 6, 4, 3], [5, 1, 3, 5, 8], [5, 5, 2, 5, 2], [5, 6, 4, 4, 3], [1, 8, 6, 6, 3]]","[[4, 0, 4, 0, 4], [4, 4, 4, 0, 4], [4, 0, 4, 0, 0], [4, 0, 4, 0, 4], [0, 4, 4, 0, 0]]","[4, 3, 5, 13, 5]",14,21,1,0.051,0.049666666666666665,0.0013333333333333333,[16],1,greedy,5,5,12563,4,154,150,attentional-mouselab,25,430427,161
mouselab,False,"[17, 17, 17, 17]","[[3, 4, 7, 6, 4], [6, 8, 6, 5, 3], [3, 4, 6, 5, 5], [5, 5, 4, 4, 6], [5, 7, 4, 2, 6]]","[[0, 0, 4, 4, 4], [4, 0, 0, 4, 4], [4, 0, 0, 4, 0], [4, 0, 0, 4, 4], [4, 0, 0, 4, 4]]","[5, 2, 7, 10, 6]",10,22,1,0.052,0.050666666666666665,0.0013333333333333333,[17],1,greedy,5,5,20389,4,156,152,attentional-mouselab,26,451899,161
mouselab,True,[],"[[6, 4, 8, 9, 4], [3, 6, 6, 8, 5], [6, 1, 4, 7, 6], [4, 8, 0, 5, 5], [3, 4, 3, 4, 5]]","[[0, 0, 0, 4, 4], [4, 0, 0, 4, 4], [4, 0, 0, 0, 4], [0, 0, 4, 4, 4], [4, 4, 4, 4, 4]]","[1, 7, 4, 3, 15]",20,1,2,0.037,0.037,0.0,[],0,random,5,5,17934,0,111,111,attentional-mouselab,4,181712,162
mouselab,True,[],"[[7, 5, 3, 2, 5], [7, 5, 6, 5, 6], [8, 2, 5, 5, 3], [4, 6, 5, 6, 8], [4, 6, 3, 5, 5]]","[[0, 0, 0, 0, 4], [0, 4, 0, 4, 4], [0, 4, 4, 4, 4], [4, 4, 0, 4, 4], [4, 4, 4, 0, 0]]","[2, 3, 10, 2, 13]",22,2,0,0.058,0.058,0.0,[],0,random,5,5,21082,0,175,175,attentional-mouselab,5,207985,162
mouselab,False,[],"[[4, 5, 5, 5, 7], [4, 8, 5, 4, 6], [4, 6, 5, 8, 9], [6, 4, 9, 4, 5], [6, 9, 7, 5, 8]]","[[0, 4, 4, 0, 4], [0, 4, 4, 4, 4], [0, 4, 0, 4, 4], [4, 4, 0, 0, 0], [4, 4, 4, 0, 0]]","[4, 6, 14, 5, 1]",16,3,2,0.057,0.057,0.0,[],0,random,5,5,6416,0,172,172,attentional-mouselab,7,223976,162
mouselab,False,[],"[[6, 5, 4, 6, 3], [6, 5, 5, 5, 4], [3, 8, 1, 9, 5], [1, 6, 9, 3, 9], [6, 6, 3, 5, 6]]","[[0, 4, 0, 4, 0], [4, 4, 0, 4, 4], [0, 0, 4, 0, 0], [4, 0, 4, 4, 0], [4, 4, 4, 4, 4]]","[3, 6, 10, 7, 4]",10,4,1,0.064,0.064,0.0,[],0,random,5,5,5869,0,191,191,attentional-mouselab,8,231701,162
mouselab,False,[],"[[6, 2, 7, 7, 5], [5, 7, 6, 5, 4], [4, 5, 4, 5, 5], [4, 3, 6, 5, 6], [1, 5, 7, 6, 4]]","[[4, 4, 0, 4, 4], [0, 0, 0, 4, 4], [4, 4, 0, 4, 4], [4, 4, 0, 4, 0], [0, 4, 0, 4, 0]]","[15, 9, 1, 3, 2]",24,5,2,0.065,0.065,0.0,[],0,greedy,5,5,12477,0,195,195,attentional-mouselab,9,246500,162
mouselab,False,[],"[[7, 4, 5, 9, 5], [5, 6, 2, 6, 6], [4, 5, 6, 5, 4], [5, 4, 8, 5, 6], [4, 4, 5, 3, 3]]","[[0, 4, 4, 0, 4], [4, 0, 4, 0, 4], [4, 4, 4, 0, 4], [4, 0, 4, 0, 0], [4, 4, 4, 0, 0]]","[4, 8, 2, 11, 5]",14,6,3,0.055,0.055,0.0,[],0,greedy,5,5,6560,0,164,164,attentional-mouselab,10,254449,162
mouselab,False,[],"[[2, 3, 4, 6, 6], [6, 5, 7, 6, 3], [6, 5, 5, 5, 5], [4, 5, 6, 5, 6], [4, 4, 8, 6, 8]]","[[4, 0, 4, 4, 4], [4, 0, 0, 4, 4], [4, 0, 4, 0, 4], [4, 0, 0, 0, 4], [4, 0, 4, 0, 4]]","[5, 9, 2, 6, 8]",10,7,0,0.044,0.044,0.0,[],0,greedy,5,5,5983,0,132,132,attentional-mouselab,11,262152,162
mouselab,False,[],"[[4, 8, 5, 1, 3], [4, 6, 6, 8, 4], [4, 6, 7, 7, 4], [2, 6, 4, 6, 9], [5, 4, 7, 2, 6]]","[[4, 4, 0, 0, 0], [0, 4, 0, 0, 4], [0, 4, 0, 4, 4], [4, 4, 4, 4, 4], [0, 4, 0, 4, 4]]","[1, 3, 17, 6, 3]",22,8,1,0.059,0.059,0.0,[],0,random,5,5,5799,0,176,176,attentional-mouselab,12,269583,162
mouselab,False,[],"[[6, 7, 2, 2, 4], [5, 7, 4, 1, 3], [7, 4, 4, 8, 7], [4, 5, 5, 4, 3], [6, 6, 3, 4, 3]]","[[4, 4, 4, 0, 4], [4, 0, 4, 4, 4], [0, 4, 0, 0, 0], [4, 0, 0, 0, 4], [0, 4, 4, 4, 4]]","[2, 9, 3, 4, 12]",18,9,0,0.055,0.055,0.0,[],0,random,5,5,4972,0,166,166,attentional-mouselab,13,276321,162
mouselab,False,[],"[[7, 6, 6, 5, 4], [5, 6, 6, 3, 5], [6, 4, 6, 7, 8], [8, 5, 5, 5, 8], [5, 7, 8, 4, 6]]","[[4, 4, 4, 4, 0], [4, 0, 4, 0, 0], [0, 4, 0, 4, 0], [4, 4, 4, 4, 0], [0, 4, 4, 4, 0]]","[3, 12, 3, 3, 9]",18,10,4,0.058,0.058,0.0,[],0,greedy,5,5,10206,0,174,174,attentional-mouselab,14,287899,162
mouselab,False,[],"[[4, 3, 6, 2, 5], [7, 5, 7, 7, 4], [7, 7, 7, 5, 5], [5, 3, 8, 4, 5], [5, 9, 6, 7, 7]]","[[0, 0, 0, 4, 4], [0, 0, 0, 0, 4], [4, 0, 4, 4, 4], [4, 4, 4, 0, 4], [4, 0, 4, 4, 4]]","[5, 11, 1, 4, 9]",16,11,4,0.052,0.052,0.0,[],0,random,5,5,6876,0,157,157,attentional-mouselab,15,296312,162
mouselab,False,[],"[[6, 5, 3, 6, 1], [4, 7, 5, 4, 3], [5, 5, 4, 5, 4], [2, 5, 6, 7, 5], [3, 7, 4, 4, 7]]","[[0, 4, 4, 4, 0], [0, 4, 4, 4, 0], [0, 4, 4, 0, 4], [0, 4, 0, 4, 4], [0, 0, 4, 4, 4]]","[6, 8, 1, 8, 7]",10,12,1,0.06,0.06,0.0,[],0,greedy,5,5,3674,0,180,180,attentional-mouselab,16,301576,162
mouselab,False,[],"[[9, 5, 7, 5, 7], [7, 7, 7, 3, 4], [6, 6, 5, 6, 4], [6, 3, 2, 9, 7], [5, 7, 4, 5, 3]]","[[0, 4, 0, 0, 4], [4, 4, 0, 0, 0], [0, 4, 0, 4, 4], [0, 4, 4, 4, 4], [4, 4, 0, 4, 4]]","[1, 13, 6, 9, 1]",20,13,0,0.065,0.065,0.0,[],0,random,5,5,2702,0,195,195,attentional-mouselab,17,306000,162
mouselab,False,[],"[[7, 4, 2, 5, 5], [5, 4, 6, 5, 5], [5, 6, 4, 6, 4], [8, 5, 5, 5, 3], [5, 3, 4, 5, 4]]","[[4, 4, 0, 0, 4], [4, 4, 0, 4, 4], [4, 4, 0, 4, 4], [4, 0, 0, 0, 0], [4, 4, 0, 4, 0]]","[4, 19, 4, 2, 1]",26,14,0,0.055,0.055,0.0,[],0,greedy,5,5,4833,0,164,164,attentional-mouselab,18,312951,162
mouselab,False,[],"[[7, 5, 7, 4, 2], [6, 10, 6, 4, 4], [4, 4, 5, 4, 4], [3, 4, 6, 3, 5], [4, 6, 7, 4, 8]]","[[0, 4, 4, 0, 0], [4, 4, 4, 4, 0], [4, 4, 0, 4, 0], [4, 0, 4, 4, 0], [4, 0, 4, 4, 0]]","[5, 8, 12, 4, 1]",16,15,0,0.049,0.049,0.0,[],0,greedy,5,5,4336,0,147,147,attentional-mouselab,19,318848,162
mouselab,False,[],"[[7, 4, 3, 6, 7], [4, 7, 3, 7, 7], [7, 3, 4, 5, 0], [4, 7, 2, 6, 3], [8, 2, 4, 4, 5]]","[[0, 4, 4, 4, 0], [0, 4, 4, 4, 4], [0, 4, 4, 4, 0], [0, 4, 0, 0, 4], [0, 0, 4, 4, 4]]","[3, 11, 14, 1, 1]",26,16,3,0.058,0.058,0.0,[],0,greedy,5,5,3799,0,175,175,attentional-mouselab,20,324495,162
mouselab,False,[],"[[7, 5, 7, 3, 4], [6, 4, 6, 5, 9], [5, 5, 7, 4, 6], [3, 2, 7, 7, 2], [6, 6, 5, 5, 8]]","[[0, 4, 0, 4, 4], [4, 0, 4, 0, 0], [4, 0, 0, 0, 4], [4, 0, 4, 4, 4], [4, 4, 0, 4, 4]]","[6, 6, 8, 5, 5]",4,17,0,0.054,0.054,0.0,[],0,random,5,5,3796,0,163,163,attentional-mouselab,21,329691,162
mouselab,False,[],"[[5, 4, 3, 5, 5], [6, 7, 8, 7, 5], [6, 3, 5, 4, 6], [4, 8, 9, 4, 4], [6, 5, 4, 6, 4]]","[[4, 4, 4, 4, 0], [0, 4, 0, 4, 0], [4, 0, 4, 0, 0], [4, 4, 4, 4, 0], [4, 4, 0, 4, 0]]","[7, 6, 12, 1, 4]",14,18,2,0.051,0.051,0.0,[],0,greedy,5,5,6857,0,154,154,attentional-mouselab,22,338310,162
mouselab,False,[],"[[5, 5, 6, 5, 5], [3, 6, 4, 5, 8], [5, 1, 6, 4, 3], [7, 2, 7, 4, 4], [3, 6, 3, 4, 5]]","[[0, 4, 0, 4, 4], [4, 0, 4, 4, 0], [4, 0, 0, 4, 0], [4, 4, 0, 4, 4], [4, 0, 0, 4, 4]]","[1, 2, 6, 4, 17]",22,19,3,0.041,0.041,0.0,[],0,random,5,5,4444,0,123,123,attentional-mouselab,23,344196,162
mouselab,False,[],"[[7, 3, 3, 6, 7], [3, 7, 4, 2, 6], [3, 7, 4, 5, 6], [3, 4, 5, 5, 3], [4, 5, 5, 5, 7]]","[[4, 4, 4, 4, 4], [0, 0, 4, 4, 4], [4, 4, 0, 0, 4], [0, 4, 0, 0, 4], [4, 4, 0, 0, 0]]","[2, 8, 12, 1, 7]",18,20,4,0.062,0.062,0.0,[],0,random,5,5,4317,0,186,186,attentional-mouselab,24,350790,162
mouselab,False,[],"[[2, 8, 4, 5, 6], [4, 5, 3, 3, 7], [6, 4, 5, 5, 5], [4, 4, 6, 4, 6], [7, 6, 7, 6, 5]]","[[4, 0, 4, 0, 4], [0, 0, 0, 0, 4], [0, 4, 4, 4, 4], [4, 4, 0, 4, 0], [4, 4, 4, 0, 4]]","[3, 5, 12, 7, 3]",14,21,1,0.048,0.048,0.0,[],0,random,5,5,4439,0,143,143,attentional-mouselab,25,356502,162
mouselab,False,[],"[[2, 6, 3, 7, 5], [5, 3, 8, 5, 7], [7, 2, 4, 5, 6], [3, 4, 5, 6, 3], [5, 5, 3, 5, 2]]","[[4, 4, 0, 4, 4], [4, 0, 0, 4, 0], [0, 4, 0, 0, 4], [4, 4, 0, 4, 4], [0, 4, 0, 4, 4]]","[5, 4, 2, 7, 12]",14,22,4,0.037,0.037,0.0,[],0,greedy,5,5,3637,0,110,110,attentional-mouselab,26,361950,162
mouselab,True,"[1, 1, 1, 1, 5, 5, 5, 5, 13, 13, 13, 13, 11, 11, 11, 11]","[[3, 8, 6, 5, 6], [6, 6, 6, 6, 4], [7, 7, 5, 4, 5], [2, 4, 3, 5, 1], [6, 3, 2, 5, 7]]","[[4, 0, 4, 4, 0], [0, 4, 4, 4, 0], [0, 0, 0, 0, 4], [4, 0, 4, 0, 0], [0, 4, 4, 0, 0]]","[1, 3, 17, 4, 5]",22,1,1,0.059,0.05366666666666666,0.005333333333333333,"[1, 5, 13, 11]",4,random,5,5,18583,16,176,160,attentional-mouselab,4,725715,163
mouselab,True,"[19, 19, 19, 19, 14, 14, 14, 14, 17, 17, 17, 17]","[[7, 5, 7, 3, 4], [6, 4, 6, 5, 9], [5, 5, 7, 4, 6], [3, 2, 7, 7, 2], [6, 6, 5, 5, 8]]","[[0, 4, 0, 4, 4], [4, 0, 4, 0, 0], [4, 0, 0, 0, 0], [4, 0, 0, 4, 0], [4, 4, 0, 4, 4]]","[6, 2, 9, 6, 7]",8,2,2,0.065,0.061,0.004,"[19, 14, 17]",3,random,5,5,10863,12,194,182,attentional-mouselab,5,738203,163
mouselab,False,"[16, 16, 16, 16, 14, 14, 14, 14, 11, 11, 11, 11, 4, 4, 4, 4]","[[4, 7, 6, 4, 6], [4, 3, 6, 4, 6], [4, 3, 6, 4, 4], [5, 5, 6, 5, 8], [4, 5, 4, 9, 5]]","[[0, 0, 4, 4, 0], [0, 4, 0, 4, 4], [0, 0, 4, 0, 0], [0, 0, 4, 4, 0], [0, 4, 0, 4, 4]]","[3, 2, 12, 8, 5]",16,3,4,0.056,0.050666666666666665,0.005333333333333333,"[16, 14, 11, 4]",4,greedy,5,5,72447,16,167,151,attentional-mouselab,7,814643,163
mouselab,False,"[17, 17, 17, 17, 17, 2, 2, 2, 2, 1, 1, 1, 1]","[[7, 4, 5, 5, 2], [6, 5, 3, 5, 4], [2, 7, 7, 3, 2], [4, 5, 4, 6, 4], [3, 6, 4, 9, 3]]","[[0, 0, 0, 0, 4], [4, 4, 4, 0, 0], [4, 4, 4, 0, 4], [0, 0, 0, 0, 4], [0, 4, 4, 0, 4]]","[7, 1, 2, 12, 8]",18,4,3,0.063,0.059,0.004,"[17, 2, 1]",3,greedy,5,5,13055,12,190,178,attentional-mouselab,8,828915,163
mouselab,False,"[19, 19, 19, 19, 17, 17, 17, 17, 13, 13, 13, 13]","[[2, 7, 5, 3, 5], [6, 7, 6, 2, 3], [5, 5, 5, 3, 5], [2, 7, 5, 3, 6], [3, 7, 3, 3, 3]]","[[0, 0, 4, 4, 0], [4, 0, 4, 4, 4], [4, 4, 0, 0, 4], [0, 0, 0, 4, 0], [4, 4, 0, 0, 0]]","[5, 3, 5, 13, 4]",14,5,1,0.067,0.063,0.004,"[19, 17, 13]",3,random,5,5,10527,12,200,188,attentional-mouselab,9,840547,163
mouselab,False,"[5, 5, 5, 5, 19, 19, 19, 19, 4, 9, 9, 9, 9, 18, 18, 18, 18]","[[7, 5, 0, 5, 6], [4, 8, 5, 6, 4], [5, 5, 4, 5, 4], [4, 8, 2, 6, 6], [6, 6, 3, 5, 7]]","[[0, 0, 0, 4, 3], [0, 4, 4, 4, 0], [0, 0, 0, 4, 4], [0, 4, 0, 0, 0], [4, 4, 0, 4, 0]]","[2, 9, 8, 10, 1]",18,6,0,0.045,0.03933333333333333,0.005666666666666667,"[5, 19, 9, 18]",4,random,5,5,16439,17,136,119,attentional-mouselab,10,857900,163
mouselab,False,"[9, 9, 9, 9]","[[5, 2, 3, 6, 5], [3, 6, 5, 4, 7], [7, 7, 3, 4, 4], [7, 3, 8, 3, 7], [4, 4, 7, 4, 5]]","[[4, 4, 4, 0, 0], [4, 0, 0, 0, 0], [4, 4, 4, 0, 4], [4, 4, 4, 0, 0], [0, 4, 4, 0, 4]]","[10, 9, 3, 7, 1]",16,7,4,0.06,0.058666666666666666,0.0013333333333333333,[9],1,greedy,5,5,4655,4,179,175,attentional-mouselab,11,863460,163
mouselab,False,"[10, 10, 10, 10, 20, 20, 20, 20, 3, 3, 3, 3]","[[6, 4, 5, 2, 6], [7, 4, 2, 4, 5], [1, 4, 6, 7, 5], [7, 4, 5, 4, 8], [3, 8, 3, 4, 6]]","[[0, 0, 4, 0, 4], [0, 0, 4, 0, 4], [0, 0, 4, 0, 4], [4, 0, 4, 4, 4], [0, 0, 4, 4, 0]]","[13, 1, 8, 2, 6]",18,8,1,0.048,0.044,0.004,"[10, 20, 3]",3,random,5,5,11822,12,144,132,attentional-mouselab,12,876268,163
mouselab,False,"[5, 5, 5, 5, 13, 13, 13, 13]","[[5, 5, 4, 5, 4], [2, 3, 5, 6, 6], [7, 3, 5, 6, 10], [8, 4, 5, 5, 4], [8, 4, 5, 5, 5]]","[[4, 4, 4, 0, 4], [0, 4, 4, 0, 4], [0, 0, 0, 0, 4], [0, 4, 0, 4, 0], [0, 4, 4, 4, 0]]","[5, 7, 7, 6, 5]",4,9,0,0.059,0.05633333333333333,0.0026666666666666666,"[5, 13]",2,random,5,5,7982,8,176,168,attentional-mouselab,13,885196,163
mouselab,False,"[15, 15, 15, 15, 24, 24, 24, 24]","[[5, 7, 7, 4, 7], [7, 6, 3, 6, 3], [8, 6, 6, 5, 4], [5, 4, 6, 8, 4], [8, 6, 3, 5, 5]]","[[0, 0, 4, 4, 0], [0, 4, 4, 4, 0], [4, 4, 0, 0, 4], [0, 0, 0, 4, 4], [0, 4, 4, 4, 0]]","[2, 6, 5, 1, 16]",20,10,0,0.075,0.07233333333333333,0.0026666666666666666,"[15, 24]",2,random,5,5,6718,8,225,217,attentional-mouselab,14,892804,163
mouselab,False,"[0, 0, 0, 0]","[[8, 3, 9, 4, 2], [3, 3, 6, 4, 2], [6, 4, 7, 5, 7], [5, 7, 4, 6, 3], [6, 6, 6, 5, 5]]","[[0, 4, 4, 4, 0], [4, 0, 4, 0, 0], [0, 4, 4, 4, 0], [0, 4, 4, 4, 0], [4, 0, 4, 4, 0]]","[18, 2, 7, 2, 1]",26,11,0,0.069,0.06766666666666667,0.0013333333333333333,[0],1,greedy,5,5,4654,4,208,204,attentional-mouselab,15,898244,163
mouselab,False,"[20, 20, 20, 20, 24, 24, 24, 24]","[[3, 5, 1, 5, 5], [4, 7, 1, 5, 6], [1, 5, 5, 5, 6], [4, 5, 4, 6, 6], [8, 2, 6, 3, 6]]","[[0, 4, 0, 4, 4], [0, 4, 0, 4, 4], [0, 4, 0, 4, 4], [4, 4, 0, 0, 4], [0, 0, 0, 4, 0]]","[5, 8, 1, 5, 11]",14,12,0,0.052,0.04933333333333333,0.0026666666666666666,"[20, 24]",2,greedy,5,5,7510,8,156,148,attentional-mouselab,16,906732,163
mouselab,False,"[14, 14, 14, 14]","[[4, 3, 5, 2, 8], [6, 5, 2, 4, 5], [4, 2, 6, 4, 8], [4, 6, 3, 5, 4], [2, 6, 3, 10, 8]]","[[0, 0, 0, 4, 4], [0, 0, 4, 4, 4], [0, 4, 0, 4, 0], [0, 4, 4, 4, 4], [0, 4, 4, 4, 0]]","[3, 8, 12, 1, 6]",16,13,4,0.071,0.06966666666666665,0.0013333333333333333,[14],1,greedy,5,5,7238,4,212,208,attentional-mouselab,17,915636,163
mouselab,False,"[0, 0, 0, 0]","[[4, 6, 7, 3, 4], [2, 4, 7, 10, 4], [5, 6, 6, 5, 5], [6, 5, 6, 9, 7], [5, 3, 4, 7, 7]]","[[0, 4, 0, 4, 0], [4, 0, 4, 4, 4], [0, 4, 4, 4, 4], [4, 4, 0, 4, 0], [0, 0, 0, 4, 0]]","[11, 4, 3, 3, 9]",16,14,2,0.059,0.057666666666666665,0.0013333333333333333,[0],1,random,5,5,14896,4,177,173,attentional-mouselab,18,931428,163
mouselab,False,"[14, 14, 14, 14, 10, 10, 10, 10]","[[6, 6, 6, 6, 4], [6, 3, 7, 8, 6], [6, 6, 5, 7, 5], [3, 4, 5, 7, 5], [3, 6, 4, 5, 4]]","[[4, 0, 4, 4, 0], [4, 0, 4, 4, 4], [0, 0, 4, 4, 0], [0, 0, 4, 4, 0], [0, 0, 4, 0, 4]]","[5, 2, 12, 7, 4]",14,15,4,0.048,0.04533333333333334,0.0026666666666666666,"[14, 10]",2,greedy,5,5,18583,8,143,135,attentional-mouselab,19,951012,163
mouselab,False,"[5, 5, 5, 5, 7, 7, 7, 7, 9, 9, 9, 9, 17, 17, 17, 17]","[[5, 7, 7, 4, 6], [4, 6, 7, 6, 2], [5, 6, 3, 6, 9], [7, 5, 5, 8, 9], [3, 2, 4, 4, 5]]","[[4, 0, 4, 0, 4], [0, 0, 0, 0, 0], [4, 0, 4, 0, 4], [4, 0, 0, 0, 4], [4, 0, 4, 0, 4]]","[4, 14, 3, 8, 1]",20,16,2,0.06,0.05466666666666666,0.005333333333333333,"[5, 7, 9, 17]",4,greedy,5,5,9887,16,179,163,attentional-mouselab,20,964284,163
mouselab,False,"[2, 2, 2, 2, 3, 3, 3, 3]","[[5, 5, 3, 8, 6], [3, 3, 0, 4, 6], [6, 7, 6, 4, 6], [6, 5, 7, 5, 3], [8, 6, 5, 6, 5]]","[[0, 4, 0, 0, 0], [0, 0, 4, 4, 4], [0, 4, 0, 4, 4], [0, 4, 4, 4, 0], [0, 4, 4, 0, 4]]","[12, 5, 3, 5, 5]",12,17,3,0.061,0.058333333333333334,0.0026666666666666666,"[2, 3]",2,greedy,5,5,8631,8,183,175,attentional-mouselab,21,973932,163
mouselab,False,"[18, 18, 18, 18]","[[4, 3, 6, 6, 4], [2, 6, 4, 4, 2], [5, 5, 5, 5, 5], [4, 5, 9, 7, 5], [3, 7, 4, 2, 2]]","[[4, 4, 0, 4, 4], [4, 4, 4, 0, 4], [4, 0, 0, 0, 4], [4, 0, 0, 0, 4], [0, 4, 4, 0, 0]]","[4, 3, 8, 9, 6]",10,18,2,0.06,0.058666666666666666,0.0013333333333333333,[18],1,random,5,5,10447,4,181,177,attentional-mouselab,22,985269,163
mouselab,False,[],"[[6, 5, 8, 6, 4], [6, 6, 4, 5, 3], [4, 6, 6, 10, 5], [6, 7, 4, 5, 4], [5, 2, 7, 5, 4]]","[[4, 4, 0, 4, 4], [4, 0, 0, 0, 4], [0, 0, 4, 4, 0], [0, 0, 4, 4, 4], [4, 0, 4, 4, 4]]","[5, 11, 8, 1, 5]",14,19,1,0.052,0.052,0.0,[],0,random,5,5,5342,0,156,156,attentional-mouselab,23,991486,163
mouselab,False,"[2, 2, 2, 2, 1, 1, 1, 1, 4, 4, 4, 4]","[[4, 5, 5, 5, 7], [4, 8, 5, 4, 6], [4, 6, 5, 8, 9], [6, 4, 9, 4, 5], [6, 9, 7, 5, 8]]","[[0, 0, 0, 0, 0], [0, 4, 4, 4, 4], [0, 4, 0, 4, 4], [4, 4, 0, 0, 0], [4, 4, 4, 0, 0]]","[16, 3, 6, 4, 1]",20,20,4,0.071,0.06699999999999999,0.004,"[2, 1, 4]",3,random,5,5,120767,12,212,200,attentional-mouselab,24,1113958,163
mouselab,False,"[6, 6, 6, 6, 24, 24, 24, 24]","[[2, 5, 6, 1, 5], [8, 5, 4, 4, 6], [6, 4, 5, 6, 7], [5, 4, 6, 5, 2], [6, 7, 0, 6, 4]]","[[0, 4, 4, 4, 0], [0, 0, 0, 0, 4], [0, 4, 4, 4, 0], [0, 4, 0, 4, 4], [0, 4, 4, 4, 0]]","[6, 8, 3, 5, 8]",8,21,0,0.056,0.05333333333333334,0.0026666666666666666,"[6, 24]",2,greedy,5,5,9951,8,167,159,attentional-mouselab,25,1124862,163
mouselab,False,"[15, 15, 15, 15]","[[5, 4, 6, 4, 6], [6, 7, 3, 4, 4], [6, 7, 5, 2, 4], [8, 6, 5, 4, 7], [3, 3, 7, 6, 5]]","[[4, 0, 4, 0, 0], [4, 4, 0, 0, 4], [0, 4, 4, 4, 0], [0, 4, 4, 0, 4], [0, 4, 4, 4, 0]]","[2, 6, 11, 10, 1]",18,22,0,0.065,0.06366666666666666,0.0013333333333333333,[15],1,random,5,5,5399,4,195,191,attentional-mouselab,26,1131174,163
mouselab,True,"[12, 12, 12, 12, 7, 7, 7, 7]","[[5, 4, 6, 3, 4], [5, 3, 6, 3, 5], [3, 4, 6, 6, 7], [7, 2, 7, 2, 6], [6, 6, 4, 5, 6]]","[[0, 4, 0, 4, 0], [4, 0, 0, 4, 4], [4, 4, 0, 4, 4], [0, 0, 0, 0, 4], [0, 4, 4, 0, 4]]","[9, 15, 2, 2, 2]",24,1,2,0.059,0.05633333333333333,0.0026666666666666666,"[12, 7]",2,random,5,5,12027,8,178,170,attentional-mouselab,4,155913,164
mouselab,True,"[2, 2, 2, 2, 20, 20, 20, 20]","[[5, 5, 6, 3, 5], [4, 2, 6, 5, 4], [8, 3, 7, 7, 7], [3, 5, 6, 3, 8], [5, 6, 5, 7, 5]]","[[0, 4, 0, 4, 0], [4, 0, 4, 4, 4], [0, 0, 0, 4, 4], [4, 0, 0, 4, 4], [0, 4, 4, 0, 0]]","[6, 2, 7, 2, 13]",16,2,2,0.058,0.05533333333333334,0.0026666666666666666,"[2, 20]",2,random,5,5,11124,8,174,166,attentional-mouselab,5,168359,164
mouselab,False,"[14, 14, 14, 14, 14, 19, 19, 19, 19]","[[6, 5, 8, 3, 6], [2, 3, 8, 5, 6], [5, 6, 3, 7, 4], [8, 5, 7, 4, 7], [6, 4, 7, 5, 8]]","[[0, 4, 4, 4, 0], [0, 4, 4, 4, 4], [0, 4, 0, 0, 0], [0, 4, 0, 4, 0], [0, 4, 4, 4, 0]]","[13, 2, 9, 4, 2]",20,3,4,0.057,0.05433333333333334,0.0026666666666666666,"[14, 19]",2,greedy,5,5,16428,8,170,162,attentional-mouselab,7,188762,164
mouselab,False,"[23, 23, 23, 23, 8, 8, 8, 8]","[[6, 6, 5, 6, 4], [5, 5, 6, 6, 7], [4, 5, 5, 9, 5], [3, 5, 9, 5, 7], [6, 7, 5, 6, 4]]","[[4, 4, 0, 0, 0], [4, 4, 4, 0, 0], [0, 4, 4, 0, 0], [4, 0, 4, 4, 0], [4, 4, 4, 0, 0]]","[1, 5, 7, 10, 7]",12,4,3,0.064,0.06133333333333334,0.0026666666666666666,"[23, 8]",2,greedy,5,5,13889,8,191,183,attentional-mouselab,8,207200,164
mouselab,False,"[23, 23, 23, 23, 13, 13, 13, 13, 2, 2, 2, 2]","[[6, 6, 9, 5, 2], [3, 7, 6, 7, 4], [4, 5, 5, 4, 3], [4, 2, 5, 4, 7], [5, 8, 5, 6, 4]]","[[4, 0, 0, 4, 4], [4, 0, 0, 4, 4], [4, 0, 0, 0, 4], [4, 0, 4, 4, 4], [0, 0, 0, 0, 0]]","[12, 8, 5, 4, 1]",16,5,2,0.069,0.065,0.004,"[23, 13, 2]",3,greedy,5,5,14709,12,206,194,attentional-mouselab,9,222990,164
