type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,"[0, 15, 20]","[[4, 7, 5, 5, 6], [4, 3, 9, 6, 5], [3, 2, 5, 8, 5], [7, 4, 5, 5, 1], [6, 5, 7, 6, 4]]","[[0, 1, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [0, 3, 3, 3, 1], [0, 3, 3, 3, 3]]","[1, 1, 19, 3, 6]",26,10,0,0.041,0.04,0.001,"[0, 15, 20]",3,greedy,5,5,9651,3,122,119,attentional-mouselab,14,564619,43
mouselab,False,"[6, 6, 6]","[[4, 7, 4, 5, 4], [2, 6, 4, 4, 6], [9, 1, 4, 7, 3], [4, 5, 4, 3, 6], [8, 6, 7, 3, 6]]","[[3, 3, 3, 3, 1], [1, 0, 3, 3, 3], [1, 1, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 1, 3, 3]]","[8, 4, 7, 2, 9]",12,11,1,0.05,0.049,0.001,[6],1,extreme,5,5,7164,3,151,148,attentional-mouselab,15,573525,43
mouselab,False,"[0, 10, 10, 10]","[[7, 6, 7, 4, 5], [4, 6, 4, 7, 4], [4, 7, 5, 1, 6], [5, 2, 5, 3, 6], [6, 7, 9, 7, 4]]","[[0, 3, 3, 3, 3], [3, 3, 3, 3, 3], [0, 1, 3, 3, 3], [3, 3, 3, 3, 3], [1, 1, 1, 1, 3]]","[4, 2, 15, 5, 4]",18,12,0,0.048,0.04666666666666667,0.0013333333333333333,"[0, 10]",2,greedy,5,5,8116,4,145,141,attentional-mouselab,16,583916,43
mouselab,False,"[5, 5, 14, 14]","[[5, 2, 4, 5, 4], [3, 7, 5, 5, 4], [7, 3, 1, 5, 3], [7, 4, 4, 5, 5], [2, 6, 5, 4, 4]]","[[3, 1, 3, 1, 3], [0, 3, 3, 3, 3], [3, 3, 1, 3, 0], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[12, 6, 4, 7, 1]",14,13,4,0.041,0.04033333333333333,0.0006666666666666666,"[5, 14]",2,extreme,5,5,11175,2,123,121,attentional-mouselab,17,597310,43
mouselab,False,[],"[[6, 6, 2, 6, 5], [5, 9, 7, 5, 4], [8, 7, 4, 4, 7], [3, 7, 10, 6, 7], [4, 7, 5, 5, 3]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [1, 3, 3, 3, 3]]","[4, 6, 5, 3, 12]",12,14,2,0.053,0.053,0.0,[],0,extreme,5,5,1715,0,160,160,attentional-mouselab,18,600918,43
mouselab,False,[],"[[5, 3, 3, 5, 4], [6, 4, 7, 3, 5], [5, 7, 2, 5, 3], [6, 5, 6, 4, 1], [4, 4, 3, 4, 6]]","[[3, 3, 3, 1, 3], [1, 3, 1, 3, 1], [3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3]]","[1, 8, 2, 18, 1]",28,15,1,0.048,0.048,0.0,[],0,greedy,5,5,1764,0,143,143,attentional-mouselab,19,604383,43
mouselab,False,[],"[[6, 6, 4, 8, 5], [6, 4, 6, 5, 4], [5, 7, 6, 7, 7], [6, 5, 7, 8, 4], [4, 1, 6, 3, 4]]","[[3, 3, 3, 3, 3], [3, 1, 3, 3, 1], [3, 1, 3, 3, 1], [3, 3, 1, 3, 3], [3, 3, 1, 3, 3]]","[3, 1, 2, 5, 19]",26,16,4,0.043,0.043,0.0,[],0,greedy,5,5,1621,0,129,129,attentional-mouselab,20,608762,43
mouselab,False,"[6, 11]","[[3, 4, 3, 1, 5], [6, 4, 2, 3, 3], [4, 7, 4, 4, 4], [5, 4, 5, 5, 5], [3, 4, 1, 6, 5]]","[[3, 3, 3, 3, 3], [3, 0, 1, 3, 3], [1, 0, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 1, 3, 3]]","[13, 10, 1, 4, 2]",22,17,1,0.041,0.04033333333333333,0.0006666666666666666,"[6, 11]",2,greedy,5,5,3706,2,123,121,attentional-mouselab,21,616799,43
mouselab,False,"[20, 21, 22, 23]","[[5, 6, 2, 3, 6], [6, 5, 4, 5, 7], [3, 6, 7, 6, 1], [6, 7, 5, 5, 4], [6, 5, 10, 6, 5]]","[[3, 3, 3, 1, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [0, 0, 0, 0, 3]]","[6, 11, 11, 1, 1]",20,18,2,0.049,0.04766666666666667,0.0013333333333333333,"[20, 21, 22, 23]",4,greedy,5,5,10677,4,148,144,attentional-mouselab,22,629476,43
mouselab,False,"[10, 1, 2, 8, 13, 24]","[[10, 7, 5, 6, 6], [6, 6, 5, 4, 4], [4, 5, 4, 3, 5], [4, 4, 4, 5, 5], [6, 6, 4, 5, 5]]","[[3, 0, 0, 3, 3], [3, 3, 3, 0, 3], [0, 3, 3, 0, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 0]]","[5, 4, 11, 3, 7]",12,19,1,0.056,0.054,0.002,"[10, 1, 2, 8, 13, 24]",6,random,5,5,14115,6,168,162,attentional-mouselab,23,645683,43
mouselab,False,"[6, 6, 6, 19, 23, 3]","[[6, 3, 3, 8, 5], [6, 3, 1, 5, 5], [4, 4, 4, 5, 2], [4, 4, 9, 5, 6], [5, 5, 7, 7, 5]]","[[3, 3, 3, 0, 3], [3, 0, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 0], [3, 3, 1, 0, 3]]","[19, 3, 2, 3, 3]",26,20,3,0.071,0.06899999999999999,0.002,"[6, 19, 23, 3]",4,extreme,5,5,9991,6,213,207,attentional-mouselab,24,657738,43
mouselab,False,"[0, 15]","[[9, 6, 6, 4, 2], [5, 4, 4, 7, 9], [7, 6, 6, 8, 5], [9, 8, 5, 4, 4], [4, 8, 3, 2, 5]]","[[0, 3, 1, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [0, 3, 3, 1, 3], [3, 3, 3, 3, 3]]","[2, 10, 2, 5, 11]",18,21,0,0.057,0.05633333333333333,0.0006666666666666666,"[0, 15]",2,extreme,5,5,5284,2,171,169,attentional-mouselab,25,665029,43
mouselab,False,"[11, 0, 20, 20, 20, 18, 18, 18, 4, 4, 4]","[[2, 7, 3, 3, 1], [3, 3, 5, 5, 3], [6, 3, 6, 5, 1], [5, 5, 7, 5, 7], [3, 4, 4, 5, 8]]","[[0, 3, 1, 3, 0], [3, 3, 3, 1, 3], [3, 0, 3, 3, 3], [3, 3, 1, 0, 1], [0, 3, 3, 3, 3]]","[13, 3, 6, 3, 5]",14,22,2,0.044,0.04033333333333333,0.0036666666666666666,"[11, 0, 20, 18, 4]",5,greedy,5,5,30969,11,131,120,attentional-mouselab,26,697751,43
mouselab,False,"[5, 10, 11, 7, 4, 14, 1, 1, 1, 20, 20, 20]","[[5, 2, 4, 6, 4], [5, 6, 6, 6, 6], [7, 7, 3, 7, 5], [4, 2, 3, 7, 9], [6, 5, 6, 3, 7]]","[[3, 0, 3, 3, 0], [0, 3, 0, 3, 3], [0, 0, 3, 3, 0], [3, 3, 3, 3, 3], [0, 3, 3, 3, 3]]","[8, 6, 6, 2, 8]",8,23,1,0.046,0.041999999999999996,0.004,"[5, 10, 11, 7, 4, 14, 1, 20]",8,random,5,5,18751,12,138,126,attentional-mouselab,27,718552,43
mouselab,False,"[15, 22, 7]","[[1, 7, 2, 6, 6], [6, 3, 6, 6, 6], [4, 3, 5, 6, 3], [3, 8, 5, 6, 2], [6, 4, 6, 6, 4]]","[[3, 3, 3, 1, 1], [3, 3, 0, 3, 3], [3, 3, 3, 1, 3], [0, 3, 3, 3, 3], [3, 3, 0, 3, 3]]","[6, 1, 9, 9, 5]",12,24,2,0.046,0.045,0.001,"[15, 22, 7]",3,random,5,5,14725,3,138,135,attentional-mouselab,28,735100,43
mouselab,False,[6],"[[1, 3, 7, 8, 5], [8, 7, 5, 7, 5], [7, 6, 5, 4, 1], [3, 6, 5, 7, 8], [4, 4, 7, 8, 5]]","[[3, 3, 3, 3, 3], [1, 0, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 1, 1, 3]]","[1, 2, 12, 4, 11]",22,25,1,0.052,0.051666666666666666,0.0003333333333333333,[6],1,greedy,5,5,66040,1,157,156,attentional-mouselab,29,803374,43
mouselab,False,"[0, 0, 0, 1, 2, 7, 8, 9, 18, 21, 21, 21]","[[5, 7, 3, 6, 3], [5, 7, 5, 2, 4], [4, 3, 7, 4, 5], [5, 5, 5, 2, 5], [7, 5, 3, 6, 5]]","[[0, 0, 0, 3, 3], [3, 3, 0, 0, 0], [3, 3, 3, 3, 3], [3, 3, 3, 0, 3], [3, 0, 3, 3, 3]]","[2, 5, 10, 12, 1]",20,26,1,0.048,0.044,0.004,"[0, 1, 2, 7, 8, 9, 18, 21]",8,extreme,5,5,15051,12,144,132,attentional-mouselab,30,821027,43
mouselab,False,[23],"[[7, 6, 7, 4, 9], [2, 6, 1, 8, 6], [5, 6, 4, 5, 7], [5, 7, 4, 5, 5], [3, 6, 4, 3, 3]]","[[3, 3, 3, 3, 1], [1, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 1], [3, 3, 3, 0, 3]]","[3, 4, 10, 11, 2]",18,27,3,0.052,0.051666666666666666,0.0003333333333333333,[23],1,extreme,5,5,5044,1,155,154,attentional-mouselab,31,827909,43
mouselab,False,"[10, 11]","[[3, 5, 4, 8, 5], [5, 2, 4, 2, 6], [3, 9, 7, 7, 3], [5, 3, 3, 4, 6], [6, 6, 4, 6, 5]]","[[3, 3, 1, 1, 3], [3, 1, 3, 1, 3], [0, 0, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3]]","[3, 9, 2, 11, 5]",16,28,1,0.038,0.03733333333333333,0.0006666666666666666,"[10, 11]",2,extreme,5,5,7929,2,114,112,attentional-mouselab,32,837638,43
mouselab,False,"[2, 1]","[[4, 9, 4, 6, 7], [3, 6, 3, 1, 2], [4, 4, 6, 7, 4], [7, 5, 5, 4, 5], [6, 5, 2, 4, 7]]","[[3, 0, 0, 3, 3], [1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 3, 3, 3]]","[5, 10, 8, 3, 4]",12,29,1,0.057,0.05633333333333333,0.0006666666666666666,"[2, 1]",2,random,5,5,9635,2,172,170,attentional-mouselab,33,849784,43
mouselab,False,"[15, 16]","[[6, 6, 7, 8, 6], [5, 5, 7, 5, 2], [4, 2, 4, 2, 7], [8, 8, 4, 3, 6], [4, 6, 6, 1, 7]]","[[3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [0, 0, 1, 1, 3], [3, 3, 3, 3, 3]]","[6, 10, 1, 8, 5]",12,30,1,0.061,0.06033333333333333,0.0006666666666666666,"[15, 16]",2,random,5,5,6036,2,182,180,attentional-mouselab,34,859182,43
mouselab,False,"[16, 18, 5]","[[5, 5, 5, 7, 5], [2, 6, 5, 5, 3], [5, 7, 4, 9, 10], [3, 7, 6, 5, 5], [3, 5, 5, 4, 6]]","[[3, 3, 3, 3, 3], [0, 3, 1, 3, 3], [1, 3, 1, 3, 3], [3, 0, 3, 0, 3], [3, 3, 3, 3, 3]]","[8, 6, 8, 4, 4]",8,31,1,0.06,0.059,0.001,"[16, 18, 5]",3,random,5,5,6434,3,180,177,attentional-mouselab,35,867495,43
mouselab,False,"[20, 15, 15, 15, 12]","[[2, 4, 4, 7, 6], [5, 6, 6, 6, 8], [9, 8, 5, 3, 0], [4, 6, 7, 1, 5], [2, 2, 4, 2, 4]]","[[3, 3, 3, 3, 1], [3, 3, 3, 1, 3], [3, 3, 0, 3, 3], [0, 3, 1, 3, 3], [0, 3, 1, 3, 3]]","[1, 2, 2, 4, 21]",30,32,2,0.046,0.044333333333333336,0.0016666666666666668,"[20, 15, 12]",3,random,5,5,8745,5,138,133,attentional-mouselab,36,878035,43
mouselab,True,"[2, 7, 22, 22, 22, 21, 21, 21, 0, 0, 0, 5, 5, 5, 9, 14, 12, 17, 18, 18, 18, 16, 16, 16, 16, 11, 11, 12, 12, 11, 6, 6, 6, 10, 10, 10, 15, 15, 15, 20, 20, 20, 1, 2, 2, 3, 3, 3, 8, 8, 8, 17, 17, 17, 24, 24, 24, 24, 23, 23, 19, 19, 19, 14, 14, 14, 13, 13, 4, 4, 4, 22]","[[4, 7, 4, 5, 4], [5, 5, 7, 5, 7], [5, 6, 3, 7, 4], [7, 1, 2, 6, 5], [3, 6, 7, 4, 4]]","[[0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]","[11, 2, 1, 2, 14]",26,1,0,0.038,0.016999999999999998,0.021,"[7, 22, 21, 0, 5, 9, 18, 16, 12, 11, 6, 10, 15, 20, 1, 2, 3, 8, 17, 24, 23, 19, 14, 13, 4]",25,greedy,5,5,65507,63,115,52,attentional-mouselab,4,310042,44
mouselab,True,[],"[[4, 4, 8, 5, 3], [5, 8, 8, 6, 6], [2, 7, 5, 6, 5], [5, 9, 2, 5, 6], [4, 7, 6, 5, 5]]","[[1, 3, 1, 3, 3], [3, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 1]]","[4, 13, 3, 5, 5]",14,2,2,0.064,0.064,0.0,[],0,extreme,5,5,3315,0,191,191,attentional-mouselab,5,325078,44
mouselab,False,"[7, 13, 23, 9, 1, 20, 21, 21, 21, 17, 17, 17]","[[4, 7, 4, 5, 4], [5, 5, 7, 5, 7], [5, 6, 3, 7, 4], [7, 1, 2, 6, 5], [3, 6, 7, 4, 4]]","[[3, 0, 3, 3, 3], [3, 3, 0, 3, 0], [3, 3, 3, 0, 3], [3, 3, 0, 3, 3], [0, 0, 3, 0, 3]]","[4, 8, 4, 5, 9]",10,3,1,0.05,0.046,0.004,"[7, 13, 23, 9, 1, 20, 21, 17]",8,greedy,5,5,27274,12,151,139,attentional-mouselab,7,363259,44
mouselab,False,"[16, 6, 0]","[[4, 4, 8, 5, 3], [5, 8, 8, 6, 6], [2, 7, 5, 6, 5], [5, 9, 2, 5, 6], [4, 7, 6, 5, 5]]","[[0, 3, 1, 3, 3], [3, 0, 3, 3, 1], [3, 3, 3, 3, 3], [3, 0, 3, 3, 3], [3, 3, 3, 3, 1]]","[1, 9, 2, 8, 10]",18,4,1,0.077,0.076,0.001,"[16, 6, 0]",3,extreme,5,5,3920,3,232,229,attentional-mouselab,8,369511,44
mouselab,False,"[16, 18, 8, 3, 4, 14, 6, 6, 6, 24, 24, 24]","[[5, 6, 6, 7, 3], [5, 3, 5, 4, 3], [4, 3, 5, 4, 8], [7, 6, 6, 1, 5], [4, 4, 5, 4, 6]]","[[3, 3, 3, 0, 0], [3, 0, 3, 0, 3], [3, 3, 3, 3, 0], [3, 0, 3, 0, 3], [3, 3, 3, 3, 0]]","[1, 15, 10, 1, 3]",26,5,4,0.05,0.046,0.004,"[16, 18, 8, 3, 4, 14, 6, 24]",8,extreme,5,5,12567,12,151,139,attentional-mouselab,9,385849,44
mouselab,False,"[15, 11, 14, 23, 22, 17, 17, 17, 3, 3, 3, 2, 2, 2]","[[6, 4, 0, 6, 5], [7, 7, 5, 4, 7], [5, 3, 6, 2, 3], [6, 6, 3, 3, 5], [6, 6, 8, 8, 6]]","[[3, 3, 0, 0, 3], [3, 3, 3, 3, 3], [3, 0, 3, 3, 0], [0, 3, 0, 3, 3], [1, 3, 0, 0, 3]]","[1, 5, 3, 3, 18]",24,6,3,0.062,0.05733333333333333,0.004666666666666667,"[15, 11, 14, 23, 22, 17, 3, 2]",8,greedy,5,5,10934,14,185,171,attentional-mouselab,10,399718,44
mouselab,False,"[6, 11, 7]","[[4, 6, 5, 2, 5], [5, 6, 2, 5, 3], [4, 8, 4, 3, 2], [3, 2, 5, 7, 6], [6, 7, 6, 5, 3]]","[[3, 3, 3, 1, 3], [3, 0, 0, 3, 3], [3, 0, 3, 3, 1], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3]]","[6, 3, 7, 3, 11]",12,7,1,0.064,0.063,0.001,"[6, 11, 7]",3,extreme,5,5,4501,3,193,190,attentional-mouselab,11,406179,44
mouselab,False,"[5, 11, 17, 13, 13, 13, 23, 23, 23, 18, 18, 18, 9]","[[3, 6, 3, 8, 5], [6, 5, 1, 7, 8], [2, 5, 1, 4, 6], [5, 6, 3, 4, 6], [1, 5, 4, 3, 5]]","[[3, 3, 3, 1, 3], [0, 3, 3, 1, 0], [3, 0, 3, 0, 3], [3, 3, 0, 0, 3], [3, 3, 3, 0, 3]]","[1, 2, 6, 19, 2]",26,8,4,0.06,0.05566666666666666,0.004333333333333333,"[5, 11, 17, 13, 23, 18, 9]",7,greedy,5,5,9038,13,181,168,attentional-mouselab,12,418044,44
mouselab,False,"[16, 21, 0, 4, 24, 23]","[[7, 7, 6, 6, 8], [3, 4, 4, 7, 6], [3, 5, 7, 3, 4], [5, 5, 3, 5, 5], [3, 10, 3, 2, 6]]","[[0, 3, 3, 3, 0], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 0, 3, 3, 3], [3, 0, 3, 0, 0]]","[10, 7, 5, 2, 6]",10,9,1,0.064,0.062,0.002,"[16, 21, 0, 4, 24, 23]",6,extreme,5,5,7730,6,193,187,attentional-mouselab,13,430844,44
mouselab,False,"[5, 11, 7, 21, 17, 19, 9, 9, 9, 9, 9, 14, 14, 14]","[[6, 2, 5, 10, 8], [5, 5, 3, 5, 6], [1, 8, 2, 7, 6], [6, 5, 6, 5, 5], [6, 3, 6, 4, 5]]","[[3, 3, 3, 3, 3], [0, 3, 0, 3, 0], [3, 0, 3, 3, 0], [3, 3, 0, 3, 0], [3, 0, 3, 3, 3]]","[11, 1, 3, 13, 2]",24,10,4,0.062,0.057999999999999996,0.004,"[5, 11, 7, 21, 17, 19, 9, 14]",8,random,5,5,9611,12,187,175,attentional-mouselab,14,444449,44
mouselab,False,"[9, 14, 24, 1, 21, 21, 21, 10, 10, 10, 7, 7, 12]","[[5, 7, 7, 5, 5], [5, 4, 6, 5, 7], [5, 5, 7, 6, 5], [3, 10, 7, 8, 3], [7, 4, 5, 8, 3]]","[[3, 0, 3, 1, 3], [3, 3, 1, 1, 0], [0, 3, 2, 3, 0], [3, 3, 3, 3, 3], [3, 0, 3, 3, 0]]","[8, 3, 4, 13, 2]",18,11,2,0.068,0.06366666666666668,0.004333333333333333,"[9, 14, 24, 1, 21, 10]",6,random,5,5,10704,13,203,190,attentional-mouselab,15,459397,44
mouselab,False,"[16, 11, 24, 13, 14]","[[7, 7, 7, 7, 3], [6, 0, 6, 3, 7], [2, 4, 4, 7, 6], [3, 6, 4, 5, 6], [3, 8, 2, 1, 7]]","[[1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 0, 3, 0, 0], [3, 0, 3, 3, 3], [3, 3, 3, 3, 0]]","[5, 7, 2, 12, 4]",14,12,4,0.059,0.05733333333333333,0.0016666666666666668,"[16, 11, 24, 13, 14]",5,random,5,5,6011,5,176,171,attentional-mouselab,16,467850,44
mouselab,False,"[11, 16, 21, 14, 19, 19, 19, 24, 9, 4, 4, 4]","[[5, 7, 5, 6, 5], [8, 3, 3, 5, 4], [8, 7, 5, 6, 7], [8, 6, 5, 6, 6], [3, 4, 5, 2, 4]]","[[3, 3, 3, 3, 0], [3, 3, 3, 3, 2], [1, 0, 3, 3, 0], [3, 0, 3, 3, 0], [3, 0, 1, 3, 2]]","[3, 17, 2, 1, 7]",24,13,4,0.044,0.039999999999999994,0.004,"[11, 16, 21, 14, 19, 4]",6,greedy,5,5,11798,12,131,119,attentional-mouselab,17,483435,44
mouselab,False,"[20, 0]","[[6, 3, 2, 6, 7], [3, 1, 2, 6, 5], [3, 6, 5, 6, 6], [4, 6, 5, 2, 4], [5, 2, 6, 1, 6]]","[[0, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 1, 3, 1, 1], [3, 3, 3, 3, 3], [0, 3, 3, 3, 3]]","[1, 12, 9, 6, 2]",18,14,0,0.034,0.03333333333333333,0.0006666666666666666,"[20, 0]",2,greedy,5,5,3741,2,103,101,attentional-mouselab,18,488772,44
mouselab,False,"[12, 17, 22]","[[5, 5, 5, 5, 6], [2, 5, 5, 5, 7], [4, 6, 5, 8, 4], [5, 7, 6, 7, 4], [4, 6, 5, 4, 3]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 0, 3, 3], [3, 1, 0, 1, 3], [3, 3, 0, 3, 3]]","[3, 1, 16, 3, 7]",22,15,2,0.051,0.049999999999999996,0.001,"[12, 17, 22]",3,greedy,5,5,3487,3,153,150,attentional-mouselab,19,494236,44
mouselab,False,"[22, 14, 4]","[[6, 5, 6, 7, 6], [6, 4, 5, 7, 4], [7, 6, 7, 6, 6], [3, 6, 4, 3, 4], [6, 5, 2, 6, 5]]","[[3, 3, 3, 1, 0], [3, 3, 3, 3, 3], [1, 3, 1, 3, 0], [3, 3, 3, 3, 3], [3, 3, 0, 3, 3]]","[8, 6, 11, 4, 1]",14,16,4,0.053,0.052,0.001,"[22, 14, 4]",3,greedy,5,5,5375,3,159,156,attentional-mouselab,20,503110,44
mouselab,False,"[19, 14, 24, 0, 20, 20, 20]","[[5, 5, 6, 5, 5], [7, 4, 4, 6, 6], [2, 7, 6, 7, 4], [5, 5, 7, 2, 2], [7, 6, 8, 3, 6]]","[[0, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 3, 3, 0], [3, 3, 3, 3, 0], [0, 3, 3, 1, 0]]","[3, 16, 4, 3, 4]",20,17,0,0.059,0.056666666666666664,0.0023333333333333335,"[19, 14, 24, 0, 20]",5,random,5,5,6073,7,178,171,attentional-mouselab,21,510546,44
mouselab,False,"[12, 7, 20, 0]","[[7, 6, 4, 9, 7], [5, 5, 5, 1, 3], [7, 7, 2, 2, 5], [2, 6, 5, 4, 5], [2, 8, 5, 4, 4]]","[[0, 3, 3, 1, 1], [3, 3, 0, 3, 3], [3, 3, 0, 3, 3], [3, 3, 3, 3, 3], [0, 3, 3, 3, 3]]","[12, 4, 1, 1, 12]",24,18,0,0.046,0.04466666666666667,0.0013333333333333333,"[12, 7, 20, 0]",4,greedy,5,5,5664,4,137,133,attentional-mouselab,22,518300,44
mouselab,False,"[19, 9, 4, 18, 16, 15]","[[8, 5, 4, 5, 5], [5, 3, 6, 4, 6], [5, 4, 3, 7, 3], [8, 6, 5, 5, 6], [4, 4, 7, 4, 1]]","[[3, 3, 3, 3, 0], [3, 3, 3, 3, 0], [3, 3, 3, 3, 3], [0, 0, 3, 0, 0], [3, 3, 3, 3, 3]]","[3, 6, 7, 4, 10]",10,19,0,0.054,0.052,0.002,"[19, 9, 4, 18, 16, 15]",6,greedy,5,5,5947,6,161,155,attentional-mouselab,23,526463,44
mouselab,False,"[6, 7, 3, 22, 20, 10]","[[5, 7, 6, 7, 4], [9, 4, 3, 6, 6], [5, 5, 6, 5, 5], [5, 7, 6, 5, 5], [7, 6, 5, 4, 4]]","[[3, 3, 3, 0, 3], [3, 0, 0, 3, 3], [0, 3, 3, 3, 3], [3, 3, 3, 3, 3], [0, 3, 0, 3, 3]]","[1, 2, 4, 2, 21]",30,20,0,0.067,0.065,0.002,"[6, 7, 3, 22, 20, 10]",6,random,5,5,6728,6,200,194,attentional-mouselab,24,534855,44
mouselab,False,"[14, 4, 20, 5]","[[6, 7, 4, 4, 4], [7, 6, 5, 7, 7], [5, 6, 5, 6, 8], [5, 8, 8, 4, 4], [6, 5, 2, 5, 4]]","[[3, 3, 3, 3, 0], [0, 3, 3, 3, 3], [3, 3, 3, 3, 0], [3, 1, 1, 3, 3], [0, 3, 3, 3, 3]]","[11, 8, 8, 1, 2]",18,21,0,0.06,0.058666666666666666,0.0013333333333333333,"[14, 4, 20, 5]",4,extreme,5,5,7706,4,179,175,attentional-mouselab,25,543422,44
mouselab,False,"[5, 10, 20, 24, 4, 6]","[[5, 4, 4, 7, 9], [2, 6, 6, 6, 7], [8, 6, 6, 6, 4], [5, 3, 6, 5, 7], [2, 2, 5, 4, 1]]","[[3, 3, 3, 3, 0], [0, 0, 3, 3, 3], [0, 3, 3, 3, 3], [3, 3, 3, 3, 3], [0, 3, 3, 3, 0]]","[6, 1, 9, 7, 7]",10,22,3,0.055,0.053,0.002,"[5, 10, 20, 24, 4, 6]",6,extreme,5,5,12482,6,165,159,attentional-mouselab,26,557253,44
mouselab,False,"[16, 11, 21, 2, 17, 0]","[[3, 7, 6, 4, 7], [6, 5, 5, 8, 2], [7, 4, 3, 8, 3], [2, 9, 4, 2, 5], [6, 1, 5, 5, 3]]","[[0, 3, 0, 3, 3], [3, 3, 3, 3, 3], [3, 0, 3, 3, 3], [3, 0, 0, 3, 3], [3, 0, 3, 3, 3]]","[5, 3, 12, 8, 2]",16,23,4,0.041,0.039,0.002,"[16, 11, 21, 2, 17, 0]",6,random,5,5,8364,6,123,117,attentional-mouselab,27,567247,44
mouselab,False,"[12, 7, 2, 18, 21, 0]","[[3, 6, 3, 5, 6], [5, 5, 9, 5, 3], [5, 7, 4, 7, 5], [6, 4, 5, 8, 4], [6, 4, 4, 4, 3]]","[[0, 3, 0, 3, 3], [3, 3, 0, 3, 3], [3, 3, 0, 3, 3], [3, 3, 3, 0, 3], [3, 0, 3, 3, 3]]","[3, 6, 4, 10, 7]",10,24,3,0.06,0.057999999999999996,0.002,"[12, 7, 2, 18, 21, 0]",6,extreme,5,5,5886,6,181,175,attentional-mouselab,28,574722,44
mouselab,False,"[5, 10, 9, 19]","[[6, 6, 6, 3, 7], [6, 5, 2, 5, 3], [5, 5, 3, 8, 5], [7, 6, 5, 4, 4], [5, 4, 6, 3, 5]]","[[3, 3, 3, 3, 3], [0, 3, 1, 3, 0], [0, 1, 3, 3, 3], [3, 3, 3, 3, 0], [3, 3, 3, 3, 3]]","[8, 2, 6, 8, 6]",8,25,0,0.059,0.057666666666666665,0.0013333333333333333,"[5, 10, 9, 19]",4,random,5,5,6432,4,176,172,attentional-mouselab,29,582220,44
mouselab,False,"[24, 3, 23, 21, 10, 12]","[[5, 3, 7, 4, 4], [7, 4, 6, 2, 4], [8, 5, 6, 5, 3], [7, 3, 5, 6, 3], [5, 6, 6, 5, 6]]","[[3, 3, 3, 0, 3], [3, 3, 3, 3, 3], [0, 3, 0, 3, 3], [3, 3, 3, 3, 3], [3, 0, 3, 0, 0]]","[4, 9, 9, 5, 3]",12,26,0,0.068,0.066,0.002,"[24, 3, 23, 21, 10, 12]",6,greedy,5,5,6271,6,205,199,attentional-mouselab,30,589446,44
mouselab,False,"[4, 9, 20, 22, 2, 3]","[[7, 6, 4, 6, 6], [5, 2, 5, 6, 7], [4, 5, 3, 6, 5], [4, 3, 1, 5, 3], [5, 3, 5, 5, 3]]","[[3, 3, 0, 0, 0], [3, 3, 3, 3, 0], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [0, 3, 0, 3, 3]]","[9, 5, 3, 11, 2]",16,27,4,0.048,0.046,0.002,"[4, 9, 20, 22, 2, 3]",6,random,5,5,5782,6,143,137,attentional-mouselab,31,596826,44
