type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,"[20, 20, 21, 21, 22, 22, 23, 23, 24, 24]","[[4, 6, 6, 4, 2], [9, 6, 3, 5, 2], [6, 6, 6, 3, 3], [5, 5, 5, 2, 3], [4, 5, 7, 4, 5]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 2, 0, 2, 0], [0, 0, 0, 0, 0]]","[1, 5, 8, 2, 14]",20,9,2,0.059,0.05566666666666666,0.0033333333333333335,"[20, 21, 22, 23, 24]",5,extreme,5,5,6403,10,177,167,attentional-mouselab,13,560516,44
mouselab,False,[],"[[5, 5, 2, 6, 7], [4, 4, 3, 4, 7], [3, 4, 5, 7, 5], [6, 6, 4, 7, 4], [6, 5, 3, 5, 4]]","[[0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 0], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[1, 5, 10, 4, 10]",16,10,3,0.058,0.058,0.0,[],0,random,5,5,3871,0,174,174,attentional-mouselab,14,565756,44
mouselab,False,"[20, 20, 21, 21, 22, 22, 23, 23, 24, 24]","[[7, 4, 4, 5, 5], [6, 3, 7, 4, 8], [4, 6, 6, 8, 6], [4, 7, 5, 0, 5], [5, 3, 2, 5, 6]]","[[2, 0, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 0, 0], [0, 0, 0, 0, 0]]","[4, 6, 7, 5, 8]",6,11,4,0.061,0.057666666666666665,0.0033333333333333335,"[20, 21, 22, 23, 24]",5,extreme,5,5,6907,10,183,173,attentional-mouselab,15,573602,44
mouselab,False,"[0, 0, 2, 2, 3, 3, 4, 4]","[[6, 2, 3, 3, 6], [5, 8, 4, 5, 8], [5, 5, 4, 5, 7], [5, 5, 4, 9, 8], [4, 1, 5, 4, 3]]","[[0, 0, 0, 0, 0], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [0, 2, 2, 2, 2]]","[15, 5, 4, 1, 5]",18,12,0,0.053,0.050333333333333334,0.0026666666666666666,"[0, 2, 3, 4]",4,random,5,5,15401,8,160,152,attentional-mouselab,16,590762,44
mouselab,False,"[5, 5, 6, 6, 7, 7, 8, 8, 9, 9]","[[4, 5, 3, 5, 7], [5, 6, 6, 7, 4], [8, 4, 5, 7, 4], [5, 7, 3, 6, 6], [6, 7, 9, 4, 7]]","[[0, 2, 2, 2, 2], [0, 0, 0, 0, 0], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 0]]","[5, 14, 8, 1, 2]",20,13,3,0.064,0.06066666666666667,0.0033333333333333335,"[5, 6, 7, 8, 9]",5,greedy,5,5,9319,10,193,183,attentional-mouselab,17,601114,44
mouselab,False,"[10, 10, 13, 12, 13, 12, 14, 14, 5, 5, 24, 24]","[[6, 5, 5, 3, 6], [5, 5, 3, 5, 5], [6, 5, 5, 3, 6], [6, 8, 3, 4, 5], [7, 5, 0, 4, 6]]","[[2, 2, 2, 0, 2], [0, 2, 2, 0, 0], [0, 0, 0, 0, 0], [2, 0, 2, 2, 2], [2, 2, 2, 0, 0]]","[3, 1, 20, 1, 5]",28,14,4,0.059,0.05499999999999999,0.004,"[10, 13, 12, 14, 5, 24]",6,random,5,5,22047,12,178,166,attentional-mouselab,18,624816,44
mouselab,False,[],"[[5, 6, 7, 6, 4], [5, 6, 6, 6, 6], [5, 4, 3, 8, 4], [8, 6, 8, 7, 5], [3, 4, 8, 6, 7]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 0]]","[1, 1, 13, 13, 2]",28,15,3,0.073,0.073,0.0,[],0,random,5,5,5127,0,219,219,attentional-mouselab,19,631441,44
mouselab,False,"[1, 1, 2, 2, 4, 4]","[[5, 8, 6, 2, 2], [2, 6, 1, 5, 5], [3, 5, 4, 4, 5], [6, 7, 5, 3, 3], [6, 6, 6, 5, 4]]","[[0, 0, 0, 0, 0], [2, 2, 2, 0, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[20, 2, 3, 4, 1]",28,16,1,0.074,0.072,0.002,"[1, 2, 4]",3,random,5,5,4550,6,221,215,attentional-mouselab,20,637036,44
mouselab,False,"[16, 16, 15, 15, 18, 18, 19, 19]","[[7, 3, 7, 8, 8], [6, 9, 5, 4, 4], [4, 7, 4, 5, 6], [5, 5, 8, 5, 4], [5, 6, 5, 3, 6]]","[[2, 2, 2, 0, 0], [2, 0, 2, 2, 2], [2, 0, 0, 2, 2], [0, 0, 0, 0, 0], [2, 2, 2, 2, 2]]","[9, 2, 4, 13, 2]",20,17,2,0.068,0.06533333333333334,0.0026666666666666666,"[16, 15, 18, 19]",4,greedy,5,5,6031,8,203,195,attentional-mouselab,21,644026,44
mouselab,True,"[15, 15, 2, 2, 14, 14, 17, 17, 19, 19]","[[5, 0, 3, 4, 8], [5, 4, 6, 5, 3], [4, 3, 7, 5, 4], [4, 6, 4, 5, 5], [4, 5, 8, 3, 3]]","[[2, 2, 0, 2, 2], [0, 0, 2, 0, 2], [2, 2, 2, 0, 0], [0, 2, 0, 0, 0], [2, 0, 2, 2, 2]]","[1, 7, 4, 16, 2]",22,1,1,0.049,0.04566666666666667,0.0033333333333333335,"[15, 2, 14, 17, 19]",5,random,5,5,62621,10,146,136,attentional-mouselab,4,571192,45
mouselab,True,"[10, 10, 17, 17, 13, 13]","[[5, 6, 8, 7, 5], [6, 7, 6, 7, 7], [4, 2, 6, 4, 5], [5, 6, 5, 7, 5], [4, 7, 7, 6, 4]]","[[2, 2, 0, 2, 2], [2, 0, 0, 2, 2], [0, 2, 2, 0, 2], [2, 2, 0, 2, 0], [2, 0, 2, 0, 2]]","[4, 10, 11, 2, 3]",18,2,2,0.063,0.061,0.002,"[10, 17, 13]",3,random,5,5,25326,6,189,183,attentional-mouselab,5,601144,45
mouselab,False,"[12, 12, 18, 18, 10, 10, 8, 8]","[[3, 7, 5, 4, 3], [5, 2, 6, 6, 6], [6, 6, 9, 6, 2], [9, 5, 6, 8, 5], [4, 6, 2, 2, 5]]","[[2, 0, 2, 2, 0], [2, 0, 2, 0, 2], [0, 2, 0, 2, 2], [2, 0, 2, 0, 2], [2, 0, 0, 2, 2]]","[1, 10, 9, 5, 5]",14,3,3,0.056,0.05333333333333334,0.0026666666666666666,"[12, 18, 10, 8]",4,random,5,5,37325,8,168,160,attentional-mouselab,7,648615,45
mouselab,False,"[12, 12]","[[3, 4, 5, 5, 7], [4, 6, 5, 4, 3], [5, 3, 5, 4, 3], [5, 5, 6, 2, 3], [4, 1, 6, 5, 4]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [0, 0, 0, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[4, 2, 20, 1, 3]",28,4,2,0.051,0.05033333333333333,0.0006666666666666666,[12],1,random,5,5,19151,2,154,152,attentional-mouselab,8,669759,45
mouselab,False,"[15, 15, 2, 2]","[[3, 4, 3, 3, 5], [2, 5, 6, 5, 5], [3, 6, 9, 6, 3], [6, 6, 7, 7, 3], [6, 4, 5, 2, 6]]","[[2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [0, 0, 0, 0, 2], [2, 2, 2, 2, 0]]","[6, 1, 4, 12, 7]",14,5,2,0.06,0.058666666666666666,0.0013333333333333333,"[15, 2]",2,greedy,5,5,19407,4,179,175,attentional-mouselab,9,691792,45
mouselab,False,"[24, 24]","[[4, 7, 9, 5, 7], [2, 6, 6, 5, 7], [3, 5, 5, 5, 5], [3, 3, 6, 4, 2], [5, 5, 3, 6, 8]]","[[2, 0, 0, 0, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0]]","[1, 4, 5, 5, 15]",18,6,4,0.063,0.06233333333333333,0.0006666666666666666,[24],1,greedy,5,5,31255,2,190,188,attentional-mouselab,10,727095,45
mouselab,False,"[14, 14, 24, 24, 21, 21, 11, 11]","[[6, 5, 4, 4, 7], [3, 7, 3, 4, 4], [7, 7, 6, 6, 4], [5, 3, 5, 7, 3], [5, 6, 5, 2, 5]]","[[2, 2, 0, 2, 0], [0, 2, 2, 0, 2], [2, 0, 2, 2, 0], [2, 2, 2, 2, 0], [2, 0, 2, 0, 0]]","[2, 2, 9, 8, 9]",16,7,1,0.055,0.052333333333333336,0.0026666666666666666,"[14, 24, 21, 11]",4,extreme,5,5,32102,8,165,157,attentional-mouselab,11,761343,45
mouselab,False,"[20, 20, 9, 9]","[[3, 5, 6, 5, 6], [4, 7, 3, 7, 7], [4, 2, 5, 5, 9], [6, 4, 6, 2, 4], [8, 5, 5, 6, 7]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 0, 0], [2, 2, 2, 0, 2], [0, 2, 2, 2, 0]]","[1, 7, 2, 3, 17]",24,8,4,0.068,0.06666666666666667,0.0013333333333333333,"[20, 9]",2,extreme,5,5,12655,4,204,200,attentional-mouselab,12,775735,45
mouselab,False,"[15, 15, 18, 18]","[[5, 7, 8, 4, 7], [4, 4, 5, 5, 5], [6, 7, 5, 8, 7], [6, 1, 5, 5, 4], [6, 4, 7, 8, 5]]","[[2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [0, 2, 0, 0, 0], [0, 2, 2, 2, 2]]","[4, 4, 1, 15, 6]",18,9,0,0.056,0.05466666666666667,0.0013333333333333333,"[15, 18]",2,random,5,5,19815,4,168,164,attentional-mouselab,13,797783,45
mouselab,False,"[17, 17]","[[4, 7, 7, 4, 6], [4, 5, 9, 4, 7], [8, 3, 6, 8, 6], [6, 3, 4, 3, 1], [5, 4, 2, 6, 3]]","[[2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2], [0, 2, 0, 2, 0], [2, 2, 2, 0, 0]]","[1, 6, 2, 18, 3]",24,10,2,0.05,0.04933333333333333,0.0006666666666666666,[17],1,extreme,5,5,13879,2,151,149,attentional-mouselab,14,813960,45
mouselab,False,"[12, 12, 11, 11]","[[7, 1, 7, 5, 9], [6, 6, 8, 6, 5], [6, 2, 5, 6, 4], [5, 6, 8, 4, 6], [7, 6, 4, 7, 3]]","[[2, 0, 2, 0, 0], [2, 0, 0, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[4, 13, 5, 4, 4]",14,11,2,0.068,0.06666666666666667,0.0013333333333333333,"[12, 11]",2,greedy,5,5,15966,4,205,201,attentional-mouselab,15,832239,45
mouselab,False,"[15, 15, 10, 10]","[[8, 6, 4, 5, 8], [6, 7, 6, 5, 5], [5, 5, 8, 3, 3], [5, 3, 4, 2, 8], [4, 2, 4, 7, 5]]","[[0, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 0, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[11, 3, 5, 8, 3]",14,12,0,0.061,0.059666666666666666,0.0013333333333333333,"[15, 10]",2,extreme,5,5,18775,4,183,179,attentional-mouselab,16,853559,45
mouselab,False,"[7, 7, 9, 9, 5, 5, 15, 15]","[[4, 4, 10, 5, 8], [6, 6, 5, 5, 4], [7, 4, 4, 8, 5], [6, 6, 7, 6, 5], [6, 3, 5, 6, 6]]","[[2, 2, 0, 2, 0], [0, 2, 0, 2, 0], [2, 2, 2, 0, 2], [0, 2, 0, 2, 0], [2, 0, 2, 2, 2]]","[6, 13, 2, 7, 2]",16,13,0,0.057,0.05433333333333334,0.0026666666666666666,"[7, 9, 5, 15]",4,extreme,5,5,36264,8,170,162,attentional-mouselab,17,891520,45
mouselab,False,"[18, 18, 16, 16, 15, 15]","[[5, 3, 9, 7, 4], [7, 7, 5, 6, 5], [4, 7, 3, 2, 7], [2, 4, 5, 2, 3], [6, 5, 4, 5, 0]]","[[2, 2, 0, 0, 2], [0, 0, 2, 0, 2], [2, 2, 2, 2, 2], [0, 0, 2, 0, 2], [2, 2, 2, 2, 0]]","[11, 2, 3, 13, 1]",24,14,1,0.042,0.04,0.002,"[18, 16, 15]",3,greedy,5,5,12614,6,125,119,attentional-mouselab,18,905872,45
mouselab,False,"[2, 2]","[[4, 4, 7, 7, 8], [1, 5, 6, 5, 2], [5, 5, 6, 7, 4], [7, 5, 8, 5, 3], [4, 8, 3, 5, 5]]","[[2, 2, 0, 2, 2], [0, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [0, 2, 2, 2, 2]]","[15, 4, 6, 4, 1]",18,15,2,0.067,0.06633333333333334,0.0006666666666666666,[2],1,random,5,5,14118,2,200,198,attentional-mouselab,19,922111,45
mouselab,False,"[24, 24, 13, 13]","[[6, 6, 6, 6, 4], [6, 8, 2, 4, 5], [3, 5, 8, 6, 7], [2, 2, 7, 6, 4], [6, 4, 5, 5, 5]]","[[2, 0, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 0], [2, 2, 2, 0, 0], [2, 2, 2, 2, 0]]","[4, 1, 12, 5, 8]",16,16,4,0.055,0.05366666666666667,0.0013333333333333333,"[24, 13]",2,random,5,5,21215,4,165,161,attentional-mouselab,20,944816,45
mouselab,False,"[16, 16, 19, 19]","[[4, 7, 6, 4, 5], [3, 3, 6, 3, 6], [6, 7, 4, 5, 6], [3, 4, 6, 4, 5], [6, 5, 4, 6, 7]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 0, 2, 2, 0], [2, 2, 2, 0, 0]]","[11, 6, 1, 8, 4]",14,17,1,0.051,0.049666666666666665,0.0013333333333333333,"[16, 19]",2,greedy,5,5,19271,4,154,150,attentional-mouselab,21,965824,45
mouselab,True,[],"[[5, 5, 6, 9, 7], [3, 6, 6, 3, 8], [4, 5, 2, 4, 3], [4, 2, 7, 3, 7], [3, 2, 4, 6, 5]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0]]","[8, 2, 6, 13, 1]",18,1,2,0.056,0.056,0.0,[],0,random,5,5,3998,0,167,167,attentional-mouselab,4,662894,46
mouselab,True,[],"[[4, 4, 6, 5, 5], [4, 3, 3, 5, 3], [6, 3, 7, 3, 7], [8, 8, 4, 4, 5], [6, 5, 7, 4, 3]]","[[2, 2, 2, 2, 0], [2, 0, 0, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2]]","[14, 2, 2, 2, 10]",24,2,1,0.045,0.045,0.0,[],0,random,5,5,1236,0,134,134,attentional-mouselab,5,665201,46
mouselab,False,[],"[[6, 5, 3, 5, 8], [6, 7, 5, 5, 3], [2, 5, 5, 5, 4], [5, 6, 6, 4, 3], [6, 2, 7, 8, 4]]","[[2, 2, 2, 2, 0], [0, 2, 2, 2, 0], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[11, 4, 4, 8, 3]",14,3,0,0.052,0.052,0.0,[],0,extreme,5,5,3786,0,156,156,attentional-mouselab,7,690858,46
mouselab,False,[],"[[4, 4, 4, 6, 6], [4, 3, 5, 2, 7], [5, 3, 4, 5, 5], [5, 7, 5, 7, 5], [3, 4, 8, 4, 5]]","[[2, 2, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 0, 0, 2]]","[5, 9, 8, 3, 5]",10,4,0,0.042,0.042,0.0,[],0,extreme,5,5,1554,0,126,126,attentional-mouselab,8,707070,46
mouselab,False,[],"[[5, 2, 5, 4, 6], [8, 3, 5, 8, 2], [6, 1, 5, 7, 5], [6, 6, 1, 5, 4], [6, 4, 6, 9, 7]]","[[2, 0, 0, 2, 2], [0, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2]]","[9, 8, 2, 8, 3]",14,5,2,0.04,0.04,0.0,[],0,random,5,5,1074,0,121,121,attentional-mouselab,9,713039,46
mouselab,False,[],"[[7, 5, 5, 6, 6], [6, 3, 3, 2, 5], [4, 3, 5, 6, 3], [4, 7, 3, 4, 8], [7, 3, 6, 7, 6]]","[[0, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2]]","[18, 1, 4, 1, 6]",24,6,0,0.065,0.065,0.0,[],0,extreme,5,5,4021,0,194,194,attentional-mouselab,10,735701,46
mouselab,False,[],"[[2, 6, 4, 6, 3], [5, 6, 7, 8, 5], [7, 4, 6, 5, 4], [4, 5, 6, 5, 4], [4, 4, 6, 6, 8]]","[[2, 2, 2, 0, 2], [2, 2, 2, 0, 0], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[6, 17, 4, 1, 2]",22,7,1,0.056,0.056,0.0,[],0,random,5,5,1018,0,167,167,attentional-mouselab,11,738665,46
mouselab,False,[],"[[7, 8, 2, 1, 8], [7, 6, 3, 6, 4], [7, 3, 8, 3, 4], [6, 5, 5, 7, 4], [5, 4, 6, 5, 6]]","[[0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2]]","[5, 4, 10, 4, 7]",10,8,4,0.051,0.051,0.0,[],0,greedy,5,5,2044,0,154,154,attentional-mouselab,12,742177,46
mouselab,False,[],"[[5, 3, 6, 8, 4], [1, 5, 5, 4, 6], [7, 2, 6, 7, 4], [3, 5, 5, 4, 5], [4, 5, 2, 5, 2]]","[[2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0]]","[11, 11, 1, 4, 3]",20,9,1,0.042,0.042,0.0,[],0,greedy,5,5,15111,0,125,125,attentional-mouselab,13,759818,46
mouselab,False,[],"[[5, 8, 5, 5, 3], [6, 2, 4, 6, 2], [6, 0, 6, 7, 6], [7, 5, 9, 5, 5], [3, 4, 6, 6, 2]]","[[2, 0, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 0, 2]]","[3, 3, 18, 3, 3]",24,10,3,0.064,0.064,0.0,[],0,random,5,5,16088,0,192,192,attentional-mouselab,14,777543,46
mouselab,False,[],"[[4, 3, 4, 3, 4], [7, 8, 6, 1, 7], [4, 8, 5, 5, 9], [5, 4, 4, 7, 2], [5, 4, 8, 6, 4]]","[[2, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 0], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[5, 7, 2, 7, 9]",10,11,1,0.05,0.05,0.0,[],0,greedy,5,5,3404,0,151,151,attentional-mouselab,15,782858,46
mouselab,False,[],"[[8, 3, 6, 4, 7], [0, 4, 6, 5, 5], [5, 4, 6, 2, 7], [7, 6, 2, 8, 5], [3, 7, 6, 5, 6]]","[[0, 2, 0, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2]]","[13, 1, 11, 4, 1]",24,12,4,0.066,0.066,0.0,[],0,greedy,5,5,3395,0,199,199,attentional-mouselab,16,787331,46
mouselab,False,[],"[[5, 5, 8, 3, 5], [5, 3, 4, 5, 7], [5, 5, 7, 4, 2], [4, 4, 5, 4, 4], [6, 7, 1, 0, 3]]","[[0, 2, 2, 0, 2], [2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[2, 6, 15, 4, 3]",18,13,1,0.047,0.047,0.0,[],0,random,5,5,6509,0,140,140,attentional-mouselab,17,794893,46
mouselab,False,[],"[[5, 5, 6, 5, 2], [6, 5, 4, 2, 5], [5, 7, 4, 3, 2], [7, 3, 4, 6, 3], [6, 7, 4, 7, 4]]","[[0, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 0, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[2, 19, 4, 3, 2]",26,14,4,0.041,0.041,0.0,[],0,extreme,5,5,3118,0,124,124,attentional-mouselab,18,799599,46
mouselab,False,[],"[[9, 5, 8, 4, 5], [8, 5, 7, 5, 2], [5, 4, 4, 3, 5], [5, 2, 7, 3, 6], [5, 6, 4, 5, 5]]","[[0, 2, 2, 2, 0], [2, 2, 0, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[8, 6, 11, 4, 1]",14,15,1,0.043,0.043,0.0,[],0,random,5,5,1165,0,128,128,attentional-mouselab,19,801808,46
mouselab,False,[],"[[4, 5, 7, 4, 6], [7, 3, 2, 4, 4], [4, 3, 6, 4, 6], [4, 2, 3, 6, 5], [6, 7, 3, 4, 5]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 0, 0, 2, 2], [2, 2, 0, 2, 2]]","[3, 2, 15, 7, 3]",20,16,2,0.048,0.048,0.0,[],0,extreme,5,5,909,0,145,145,attentional-mouselab,20,803876,46
mouselab,False,[],"[[6, 4, 5, 0, 6], [6, 5, 3, 4, 5], [5, 5, 5, 5, 5], [4, 7, 3, 6, 2], [2, 8, 5, 6, 8]]","[[2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[4, 1, 3, 16, 6]",20,17,0,0.04,0.04,0.0,[],0,greedy,5,5,7967,0,121,121,attentional-mouselab,21,818592,46
mouselab,True,"[12, 12, 21, 21, 18, 18, 17, 17, 19, 19, 0, 0, 8, 8, 7, 7, 22, 22, 9, 9, 2, 2, 1, 1, 3, 3, 23, 23, 20, 20, 10, 10, 11, 11, 13, 13, 6, 6, 22, 22]","[[7, 3, 5, 6, 7], [6, 4, 5, 7, 5], [2, 6, 4, 4, 4], [5, 5, 6, 3, 6], [6, 4, 6, 5, 5]]","[[0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]","[4, 6, 3, 10, 7]",10,1,4,0.055,0.042333333333333334,0.012666666666666666,"[12, 21, 18, 17, 19, 0, 8, 7, 22, 9, 2, 1, 3, 23, 20, 10, 11, 13, 6]",19,random,5,5,130526,38,165,127,attentional-mouselab,4,300135,47
mouselab,True,"[22, 22, 7, 7]","[[6, 6, 3, 5, 5], [5, 5, 6, 7, 1], [4, 2, 8, 7, 4], [5, 6, 6, 5, 6], [7, 4, 6, 6, 5]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 0, 0, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 0, 2]]","[2, 6, 3, 4, 15]",18,2,2,0.06,0.058666666666666666,0.0013333333333333333,"[22, 7]",2,random,5,5,8815,4,180,176,attentional-mouselab,5,313702,47
mouselab,False,"[6, 6, 11, 11, 16, 16, 21, 21, 13, 13, 18, 18, 23, 23]","[[6, 5, 2, 6, 5], [8, 6, 4, 10, 5], [1, 4, 4, 4, 5], [4, 7, 6, 5, 7], [4, 5, 5, 5, 4]]","[[2, 0, 0, 0, 2], [2, 0, 2, 0, 2], [0, 0, 0, 0, 2], [2, 0, 2, 0, 2], [2, 0, 2, 0, 2]]","[1, 3, 7, 11, 8]",16,3,3,0.053,0.04833333333333333,0.004666666666666667,"[6, 11, 16, 21, 13, 18, 23]",7,extreme,5,5,19150,14,159,145,attentional-mouselab,7,342846,47
mouselab,False,"[10, 10, 11, 11, 12, 12, 13, 13, 14, 14]","[[8, 4, 5, 5, 5], [3, 4, 8, 7, 8], [8, 6, 5, 5, 5], [8, 3, 1, 6, 8], [7, 9, 6, 4, 4]]","[[2, 2, 0, 2, 2], [2, 2, 2, 0, 0], [0, 0, 0, 0, 0], [0, 2, 0, 2, 2], [2, 0, 2, 2, 2]]","[1, 2, 23, 2, 2]",34,4,0,0.076,0.07266666666666667,0.0033333333333333335,"[10, 11, 12, 13, 14]",5,greedy,5,5,7839,10,228,218,attentional-mouselab,8,353606,47
mouselab,False,"[1, 1, 23, 23, 8, 8, 7, 7, 5, 5, 10, 10, 11, 11, 6, 6, 21, 21, 15, 15, 20, 20]","[[4, 3, 6, 8, 4], [6, 6, 6, 5, 6], [4, 4, 1, 7, 8], [5, 4, 2, 9, 5], [6, 6, 4, 4, 8]]","[[0, 0, 2, 0, 2], [0, 0, 0, 0, 2], [0, 0, 0, 0, 2], [0, 0, 2, 0, 2], [0, 0, 2, 0, 2]]","[9, 7, 6, 4, 4]",8,5,3,0.067,0.05966666666666667,0.007333333333333333,"[1, 23, 8, 7, 5, 10, 11, 6, 21, 15, 20]",11,extreme,5,5,33744,22,201,179,attentional-mouselab,9,388631,47
mouselab,False,"[22, 22, 12, 12, 7, 7, 24, 24, 23, 23, 21, 21, 20, 20, 14, 14, 9, 9, 4, 4, 8, 8, 13, 13, 16, 16, 11, 11, 6, 6, 1, 1, 0, 0, 10, 10, 15, 15]","[[3, 5, 3, 6, 5], [6, 7, 5, 4, 3], [4, 6, 7, 6, 3], [5, 5, 8, 5, 7], [5, 4, 3, 6, 8]]","[[0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]","[4, 4, 4, 5, 13]",14,6,2,0.046,0.03333333333333333,0.012666666666666666,"[22, 12, 7, 24, 23, 21, 20, 14, 9, 4, 8, 13, 16, 11, 6, 1, 0, 10, 15]",19,greedy,5,5,34646,38,139,101,attentional-mouselab,10,424567,47
mouselab,False,"[14, 14, 9, 9, 4, 4, 18, 18, 17, 17, 15, 15]","[[5, 4, 3, 4, 1], [6, 5, 3, 4, 5], [3, 7, 5, 5, 4], [6, 4, 4, 5, 7], [6, 2, 5, 3, 6]]","[[2, 2, 0, 2, 0], [0, 0, 2, 2, 0], [2, 2, 2, 2, 0], [0, 0, 0, 0, 0], [2, 2, 0, 2, 2]]","[6, 3, 6, 8, 7]",6,7,0,0.052,0.048,0.004,"[14, 9, 4, 18, 17, 15]",6,random,5,5,15695,12,156,144,attentional-mouselab,11,442079,47
mouselab,False,[],"[[6, 6, 7, 5, 2], [7, 6, 5, 7, 2], [7, 3, 4, 7, 2], [5, 3, 8, 6, 4], [4, 6, 4, 5, 8]]","[[0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 0]]","[2, 17, 2, 3, 6]",22,8,4,0.034,0.034,0.0,[],0,random,5,5,4279,0,102,102,attentional-mouselab,12,447814,47
mouselab,False,[],"[[5, 4, 3, 4, 5], [4, 7, 2, 7, 5], [4, 4, 7, 7, 1], [2, 5, 5, 6, 6], [3, 7, 4, 5, 5]]","[[2, 2, 2, 2, 2], [0, 0, 2, 0, 2], [2, 2, 0, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[8, 9, 2, 10, 1]",18,9,3,0.058,0.058,0.0,[],0,greedy,5,5,3719,0,174,174,attentional-mouselab,13,453015,47
